timestamp,Infrared to Red Signal Ratio
11/17/22 01:04:00,0
11/17/22 01:05:00,16
11/17/22 01:06:00,1
11/17/22 01:07:00,7
11/17/22 01:08:00,0
11/17/22 01:09:59,7
11/17/22 01:10:59,23
11/17/22 01:11:59,-4
11/17/22 01:12:59,-7
11/17/22 01:13:59,0
11/17/22 01:14:59,0
11/17/22 01:15:59,13
11/17/22 01:16:59,1
11/17/22 01:17:59,-4
11/17/22 01:18:59,-23
11/17/22 01:19:59,0
11/17/22 01:20:59,0
11/17/22 01:21:59,7
11/17/22 01:22:59,-10
11/17/22 01:23:59,-4
11/17/22 01:24:59,6
11/17/22 01:25:59,0
11/17/22 01:26:59,0
11/17/22 01:27:59,0
11/17/22 01:28:59,-1
11/17/22 01:29:59,-37
11/17/22 01:30:59,-17
11/17/22 01:31:59,-3
11/17/22 01:32:59,-26
11/17/22 01:33:59,-7
11/17/22 01:34:59,0
11/17/22 01:35:59,-44
11/17/22 01:36:59,0
11/17/22 01:37:59,-10
11/17/22 01:38:59,-4
11/17/22 01:39:59,0
11/17/22 01:40:59,0
11/17/22 01:41:59,-10
11/17/22 01:42:59,-17
11/17/22 01:43:59,-18
11/17/22 01:44:59,-17
11/17/22 01:45:59,-2
11/17/22 01:47:00,0
11/17/22 01:48:00,0
11/17/22 01:49:00,0
11/17/22 01:50:00,7
11/17/22 01:51:00,0
11/17/22 01:52:00,0
11/17/22 02:41:30,-38
11/17/22 02:42:30,2
11/17/22 02:43:30,-12
11/17/22 02:44:30,4
11/17/22 02:45:30,34
11/17/22 02:46:30,0
11/17/22 02:47:30,-1
11/17/22 02:48:30,1
11/17/22 02:49:30,39
11/17/22 02:50:30,-1
11/17/22 02:51:30,-49
11/17/22 02:52:30,20
11/17/22 02:53:30,-3
11/17/22 02:54:30,-1
11/17/22 02:55:30,36
11/17/22 02:56:30,0
11/17/22 02:57:30,-3
11/17/22 02:58:30,0
11/17/22 02:59:30,-18
11/17/22 03:00:30,0
11/17/22 03:01:30,-4
11/17/22 03:02:30,16
11/17/22 03:03:30,-10
11/17/22 03:04:30,-8
11/17/22 03:05:30,12
11/17/22 03:06:30,-6
11/17/22 03:07:30,25
11/17/22 03:08:30,0
11/17/22 03:09:30,22
11/17/22 03:10:30,3
11/17/22 03:11:30,11
11/17/22 03:12:30,21
11/17/22 03:13:30,0
11/17/22 03:14:30,9
11/17/22 03:15:30,29
11/17/22 03:16:30,6
11/17/22 03:17:30,3
11/17/22 03:18:30,0
11/17/22 03:19:30,-7
11/17/22 03:20:31,17
11/17/22 03:21:31,0
11/17/22 03:22:31,56
11/17/22 03:23:31,32
