timestamp,Infrared to Red Signal Ratio
11/13/22 04:46:30,4
11/13/22 04:47:30,30
11/13/22 04:48:30,0
11/13/22 04:49:30,1
11/13/22 04:50:30,21
11/13/22 04:51:30,16
11/13/22 04:52:31,56
11/13/22 04:53:31,12
11/13/22 04:54:31,39
11/13/22 04:55:31,-2
11/13/22 04:56:31,-1
11/13/22 04:57:31,0
11/13/22 04:58:31,7
11/13/22 04:59:31,0
11/13/22 05:00:31,-13
11/13/22 05:01:31,-47
11/13/22 05:02:31,0
11/13/22 05:03:31,-4
11/13/22 05:04:31,20
11/13/22 05:05:31,7
11/13/22 05:06:31,-1
11/13/22 05:07:31,8
11/13/22 05:08:31,1
11/13/22 05:09:31,0
11/13/22 05:10:31,1
11/13/22 05:11:31,0
11/13/22 05:12:33,0
11/13/22 05:13:33,0
11/13/22 05:14:33,0
11/13/22 05:15:33,-4
11/13/22 05:16:33,18
11/13/22 05:17:33,0
11/13/22 05:18:33,0
11/13/22 05:19:33,8
11/13/22 05:20:33,0
11/13/22 05:21:33,2
11/13/22 05:22:33,0
11/13/22 05:23:33,-13
11/13/22 05:24:33,0
11/13/22 05:25:33,34
11/13/22 05:26:33,20
11/13/22 05:27:33,23
11/13/22 05:28:33,-14
11/13/22 05:29:33,0
11/13/22 05:30:33,-20
11/13/22 05:31:33,-19
11/13/22 05:32:33,-33
11/13/22 05:33:33,0
11/13/22 05:34:33,4
11/13/22 05:35:33,-17
11/13/22 05:36:33,0
11/13/22 05:37:33,-1
11/13/22 05:38:33,17
11/13/22 05:39:33,-12
11/13/22 05:40:33,-24
11/13/22 05:41:33,-8
11/13/22 05:42:33,-3
11/13/22 05:43:33,-3
11/13/22 05:44:33,24
11/13/22 05:45:33,-2
11/13/22 05:46:33,-23
11/13/22 05:47:33,-4
11/13/22 05:48:33,-13
11/13/22 05:49:33,-13
11/13/22 05:50:33,4
11/13/22 05:51:33,1
11/13/22 05:52:33,0
11/13/22 05:53:33,-17
11/13/22 05:54:33,4
11/13/22 05:55:33,1
11/13/22 05:56:33,-1
11/13/22 05:57:33,-13
11/13/22 05:58:33,0
11/13/22 05:59:33,-15
