timestamp,Infrared to Red Signal Ratio
11/01/22 01:16:00,0
11/01/22 01:17:00,13
11/01/22 01:18:00,15
11/01/22 01:19:00,0
11/01/22 01:20:00,0
11/01/22 01:21:00,48
11/01/22 01:22:00,0
11/01/22 01:23:00,0
11/01/22 01:24:00,0
11/01/22 01:25:01,0
11/01/22 01:26:01,20
11/01/22 01:27:01,9
11/01/22 01:28:01,-1
11/01/22 01:29:01,-14
11/01/22 01:30:01,17
11/01/22 01:31:01,19
11/01/22 01:32:01,-29
11/01/22 01:33:01,0
11/01/22 01:34:01,0
11/01/22 01:35:01,13
11/01/22 01:36:01,2
11/01/22 01:37:01,-3
11/01/22 01:38:01,-18
11/01/22 01:39:01,52
11/01/22 01:40:01,12
11/01/22 01:41:01,3
11/01/22 01:42:01,-7
11/01/22 01:43:29,-2
11/01/22 01:44:29,0
11/01/22 01:45:29,3
11/01/22 01:46:29,13
11/01/22 01:47:29,0
11/01/22 01:48:29,-60
11/01/22 01:49:29,-60
11/01/22 01:50:29,-8
11/01/22 01:51:29,2
11/01/22 01:52:29,0
11/01/22 01:53:29,1
11/01/22 01:54:28,-13
11/01/22 01:55:28,4
11/01/22 01:56:28,23
11/01/22 01:57:28,1
11/01/22 01:58:58,-16
11/01/22 01:59:58,12
11/01/22 02:00:58,35
11/01/22 02:01:58,-6
11/01/22 02:02:58,0
11/01/22 02:03:58,0
11/01/22 02:04:58,0
11/01/22 02:05:58,0
11/01/22 02:06:58,-2
11/01/22 02:07:58,2
11/01/22 02:08:58,-13
11/01/22 02:09:58,21
11/01/22 02:10:58,17
11/01/22 02:11:58,0
11/01/22 02:12:58,0
11/01/22 02:13:58,3
11/01/22 02:14:58,0
11/01/22 02:15:58,2
11/01/22 02:16:58,0
11/01/22 02:17:58,0
11/01/22 02:18:58,5
11/01/22 02:19:58,0
11/01/22 02:20:58,0
11/01/22 02:21:58,-10
11/01/22 02:22:58,-7
11/01/22 02:23:58,-4
11/01/22 02:24:58,0
11/01/22 02:25:58,-4
11/01/22 02:26:58,-17
11/01/22 02:27:58,13
11/01/22 02:28:58,1
11/01/22 02:29:58,-2
11/01/22 02:30:58,3
11/01/22 02:31:58,-2
11/01/22 02:32:58,20
11/01/22 02:33:58,-26
11/01/22 02:34:58,0
11/01/22 02:35:58,0
11/01/22 02:36:58,11
11/01/22 02:37:58,-3
11/01/22 02:38:58,-9
11/01/22 02:39:58,0
11/01/22 02:41:00,-6
11/01/22 02:42:00,0
11/01/22 02:43:00,-1
11/01/22 02:44:00,-14
11/01/22 02:45:00,8
11/01/22 02:46:00,-10
11/01/22 02:47:00,7
11/01/22 02:48:00,-2
11/01/22 02:49:00,-12
11/01/22 02:50:00,8
11/01/22 02:51:00,22
11/01/22 02:52:00,-1
11/01/22 02:53:00,-8
11/01/22 02:54:00,0
11/01/22 02:55:00,0
11/01/22 02:56:02,-8
11/01/22 02:57:02,-10
11/01/22 02:58:02,-9
11/01/22 02:59:02,-5
11/01/22 03:00:02,17
11/01/22 03:01:02,-65
11/01/22 03:02:02,-8
11/01/22 03:03:02,0
11/01/22 03:04:02,-34
11/01/22 03:05:02,-1
11/01/22 03:06:02,9
11/01/22 03:07:02,-19
11/01/22 03:08:02,0
11/01/22 03:09:02,4
11/01/22 03:10:02,-14
11/01/22 03:11:02,-38
11/01/22 03:12:01,-1
11/01/22 03:13:01,-1
11/01/22 03:14:01,-16
11/01/22 03:15:01,3
11/01/22 03:16:01,-2
11/01/22 03:17:01,0
11/01/22 03:18:01,-2
11/01/22 03:19:01,13
11/01/22 03:20:01,0
11/01/22 03:21:01,15
11/01/22 03:22:01,2
11/01/22 03:23:01,0
11/01/22 03:24:01,-3
11/01/22 03:25:01,0
11/01/22 03:26:01,13
11/01/22 03:27:02,8
11/01/22 03:28:02,22
11/01/22 03:29:02,0
11/01/22 03:30:02,-10
11/01/22 03:31:02,8
11/01/22 03:32:02,0
11/01/22 03:33:02,-8
11/01/22 03:34:02,12
11/01/22 03:35:02,6
11/01/22 03:36:02,-4
11/01/22 03:37:02,8
11/01/22 03:38:02,-3
11/01/22 03:39:02,-29
11/01/22 03:40:02,2
11/01/22 03:41:02,11
11/01/22 03:42:03,-1
11/01/22 03:43:03,36
11/01/22 03:44:03,-2
11/01/22 03:45:03,1
11/01/22 03:46:03,10
11/01/22 03:47:03,17
11/01/22 03:48:03,-23
11/01/22 03:49:03,-25
11/01/22 03:50:03,-40
11/01/22 03:51:03,-4
11/01/22 03:52:03,0
11/01/22 03:53:03,-15
11/01/22 03:54:03,60
11/01/22 03:55:03,4
11/01/22 03:56:03,0
11/01/22 03:57:03,0
11/01/22 03:58:03,7
11/01/22 03:59:03,0
11/01/22 04:00:03,5
11/01/22 04:01:03,0
11/01/22 04:02:03,12
11/01/22 04:03:03,16
11/01/22 04:04:03,33
11/01/22 04:05:03,0
11/01/22 04:06:03,0
11/01/22 04:07:03,0
11/01/22 04:08:03,-6
11/01/22 04:09:03,-86
11/01/22 04:10:03,-50
11/01/22 04:11:03,-6
11/01/22 04:12:02,0
11/01/22 04:13:02,6
11/01/22 04:14:02,-10
11/01/22 04:15:02,-57
11/01/22 04:16:02,-21
11/01/22 04:17:02,1
11/01/22 04:18:02,30
11/01/22 04:19:02,-21
11/01/22 04:20:02,-49
11/01/22 04:21:02,47
11/01/22 04:22:02,0
11/01/22 04:23:02,-46
11/01/22 04:24:02,-17
11/01/22 04:25:02,-1
11/01/22 04:26:02,0
11/01/22 04:27:04,-4
11/01/22 04:28:04,-3
11/01/22 04:29:04,0
11/01/22 04:30:04,-3
11/01/22 04:31:04,-2
11/01/22 04:32:04,-10
11/01/22 04:33:04,-1
11/01/22 04:34:04,0
11/01/22 04:35:04,22
11/01/22 04:36:04,3
11/01/22 04:37:04,-9
11/01/22 04:38:04,25
