timestamp,Infrared to Red Signal Ratio
10/26/22 03:16:00,-5
10/26/22 03:17:00,-2
10/26/22 03:18:00,9
10/26/22 03:19:00,-8
10/26/22 03:20:00,-3
10/26/22 03:21:00,-1
10/26/22 03:22:00,8
10/26/22 03:23:00,14
10/26/22 03:24:00,0
10/26/22 03:25:00,-19
10/26/22 03:26:00,0
10/26/22 03:27:00,0
10/26/22 03:28:00,-14
10/26/22 03:29:00,-21
10/26/22 03:30:00,0
10/26/22 03:31:00,-1
10/26/22 03:32:00,0
10/26/22 03:33:00,0
10/26/22 03:34:00,-4
10/26/22 03:35:00,-3
10/26/22 03:36:00,-8
10/26/22 03:37:00,-1
10/26/22 03:38:00,0
10/26/22 03:39:00,-22
10/26/22 03:40:00,-8
10/26/22 03:41:00,0
10/26/22 03:42:00,-14
10/26/22 03:43:00,-8
10/26/22 03:44:00,0
10/26/22 03:45:00,-2
10/26/22 03:46:00,0
10/26/22 03:47:00,0
10/26/22 03:48:00,-2
10/26/22 03:49:00,0
10/26/22 03:50:00,0
10/26/22 03:51:00,1
10/26/22 03:52:00,-7
10/26/22 03:53:00,-16
10/26/22 03:54:00,-5
10/26/22 03:55:00,-62
10/26/22 03:56:00,-16
10/26/22 03:57:00,-7
10/26/22 03:58:00,10
10/26/22 03:59:00,1
10/26/22 04:00:00,0
10/26/22 04:01:00,41
10/26/22 04:02:00,17
10/26/22 04:03:00,-45
10/26/22 04:04:00,-23
10/26/22 04:05:00,-16
10/26/22 04:06:00,3
10/26/22 04:07:00,-27
10/26/22 04:08:00,-35
10/26/22 04:09:01,-4
10/26/22 04:10:01,-13
10/26/22 04:11:01,-31
10/26/22 04:12:01,3
10/26/22 04:13:01,-6
10/26/22 04:14:01,-13
10/26/22 04:15:01,0
10/26/22 04:16:01,0
10/26/22 04:17:01,-31
10/26/22 04:18:01,0
10/26/22 04:19:01,6
10/26/22 04:20:01,-8
10/26/22 04:21:01,-27
10/26/22 04:22:01,-15
10/26/22 04:23:01,5
10/26/22 04:24:01,-52
10/26/22 04:25:01,-4
10/26/22 04:26:01,1
10/26/22 04:27:01,18
10/26/22 04:28:01,-7
10/26/22 04:29:01,0
10/26/22 04:30:01,0
10/26/22 04:31:01,59
10/26/22 04:32:01,17
10/26/22 04:33:01,4
10/26/22 04:34:01,1
10/26/22 04:35:01,0
10/26/22 04:36:01,0
10/26/22 04:37:01,-2
10/26/22 04:38:01,-17
10/26/22 04:39:01,21
10/26/22 04:40:01,-4
10/26/22 04:41:01,0
10/26/22 04:42:01,-14
10/26/22 04:43:01,5
10/26/22 04:44:01,-5
10/26/22 04:45:01,0
10/26/22 04:46:01,2
10/26/22 04:47:01,-6
10/26/22 04:48:01,0
10/26/22 04:49:01,-2
10/26/22 04:50:01,-15
10/26/22 04:51:01,-14
10/26/22 04:52:01,4
10/26/22 04:53:01,14
10/26/22 04:54:00,-8
10/26/22 04:55:00,-23
10/26/22 04:56:00,-33
10/26/22 04:57:00,1
10/26/22 04:58:00,-59
10/26/22 04:59:00,1
10/26/22 05:00:00,17
10/26/22 05:01:00,8
10/26/22 05:02:00,19
10/26/22 05:03:00,26
10/26/22 05:04:00,-13
10/26/22 05:05:00,-10
10/26/22 05:06:00,18
10/26/22 05:07:00,0
10/26/22 05:08:00,-4
10/26/22 05:09:00,0
10/26/22 05:10:00,2
10/26/22 05:11:00,0
10/26/22 05:12:00,0
10/26/22 05:13:00,0
10/26/22 05:14:00,0
10/26/22 05:15:00,0
10/26/22 05:16:00,5
10/26/22 05:17:00,1
10/26/22 05:18:00,0
10/26/22 05:19:00,0
10/26/22 05:20:00,0
10/26/22 05:21:00,7
10/26/22 05:22:00,-3
10/26/22 05:23:00,-6
10/26/22 05:24:00,-11
10/26/22 05:25:00,39
10/26/22 05:26:00,-15
10/26/22 05:27:00,0
10/26/22 05:28:00,0
10/26/22 05:29:00,0
