timestamp,Infrared to Red Signal Ratio
10/28/22 00:05:30,0
10/28/22 00:06:30,0
10/28/22 00:07:30,6
10/28/22 00:08:30,0
10/28/22 00:09:30,0
10/28/22 00:10:30,0
10/28/22 00:11:31,42
10/28/22 00:12:31,0
10/28/22 00:13:31,0
10/28/22 00:14:31,0
10/28/22 00:15:31,-26
10/28/22 00:16:31,1
10/28/22 00:17:31,0
10/28/22 00:18:31,0
10/28/22 00:19:31,0
10/28/22 00:20:31,0
10/28/22 00:21:31,0
10/28/22 00:22:31,0
10/28/22 00:23:31,0
10/28/22 00:24:31,0
10/28/22 00:25:31,-2
10/28/22 00:26:31,0
10/28/22 00:27:31,0
10/28/22 00:28:31,0
10/28/22 00:29:31,0
10/28/22 00:30:31,-8
10/28/22 00:31:31,0
10/28/22 00:32:31,-4
10/28/22 00:33:35,76
10/28/22 00:34:35,0
10/28/22 00:35:35,0
10/28/22 02:50:30,0
10/28/22 02:51:30,20
10/28/22 02:52:30,0
10/28/22 02:53:30,7
10/28/22 02:54:30,0
10/28/22 02:55:30,1
10/28/22 02:56:31,0
10/28/22 02:57:31,0
10/28/22 02:58:31,-4
10/28/22 02:59:31,0
10/28/22 03:00:31,6
10/28/22 03:01:31,4
10/28/22 03:02:31,0
10/28/22 03:03:31,3
10/28/22 03:04:31,-3
10/28/22 03:05:31,0
10/28/22 03:06:31,0
10/28/22 03:07:31,30
10/28/22 03:08:31,0
10/28/22 03:09:31,0
10/28/22 03:10:31,0
10/28/22 03:11:34,18
10/28/22 03:12:34,0
10/28/22 03:13:34,-17
10/28/22 03:14:34,0
10/28/22 03:15:34,21
10/28/22 03:16:34,0
10/28/22 03:17:34,-14
10/28/22 03:18:34,0
10/28/22 03:19:34,0
10/28/22 03:20:34,0
10/28/22 03:47:30,24
10/28/22 03:48:30,0
10/28/22 03:49:30,0
10/28/22 03:50:30,-17
10/28/22 03:51:30,0
10/28/22 03:52:30,14
10/28/22 03:53:30,0
10/28/22 03:54:30,0
10/28/22 03:55:30,-2
10/28/22 03:56:30,13
10/28/22 03:57:32,0
10/28/22 03:58:32,0
10/28/22 03:59:32,16
10/28/22 04:00:32,0
