timestamp,Infrared to Red Signal Ratio
11/07/22 00:50:30,0
11/07/22 00:51:30,0
11/07/22 00:52:30,0
11/07/22 00:53:30,-7
11/07/22 00:54:30,0
11/07/22 00:55:30,0
11/07/22 00:56:30,0
11/07/22 00:57:30,0
11/07/22 00:58:30,0
11/07/22 00:59:30,0
11/07/22 01:00:30,0
11/07/22 01:01:30,0
11/07/22 01:02:30,4
11/07/22 01:03:30,0
11/07/22 01:04:30,0
11/07/22 01:05:30,0
11/07/22 01:06:30,0
11/07/22 01:07:30,0
11/07/22 01:08:30,-13
11/07/22 01:09:30,0
11/07/22 01:10:30,0
11/07/22 01:11:30,0
11/07/22 01:12:30,41
11/07/22 01:13:30,11
11/07/22 01:14:30,-4
11/07/22 01:15:30,2
11/07/22 01:16:30,-1
11/07/22 01:17:30,0
11/07/22 01:18:30,-56
11/07/22 01:19:30,0
11/07/22 01:20:30,0
11/07/22 01:49:00,23
11/07/22 01:50:00,25
11/07/22 01:51:00,0
11/07/22 01:52:00,-30
11/07/22 01:53:00,-17
11/07/22 01:54:00,-2
11/07/22 01:55:00,4
11/07/22 01:56:00,-13
11/07/22 01:57:00,-24
11/07/22 01:58:00,-1
11/07/22 01:59:00,-4
11/07/22 02:00:00,-6
11/07/22 02:01:00,0
11/07/22 02:02:00,4
11/07/22 02:03:00,-5
11/07/22 02:04:00,0
11/07/22 02:05:00,-33
11/07/22 02:06:00,0
11/07/22 02:07:00,2
11/07/22 02:08:00,4
11/07/22 02:09:00,13
11/07/22 02:10:00,-3
11/07/22 02:11:00,-45
11/07/22 02:12:00,-22
11/07/22 02:13:00,-3
11/07/22 02:14:00,5
11/07/22 02:15:00,-8
11/07/22 02:16:00,18
11/07/22 02:17:00,1
11/07/22 02:18:00,0
11/07/22 02:19:00,1
11/07/22 02:20:00,0
11/07/22 02:21:00,18
11/07/22 02:22:00,0
11/07/22 02:23:00,0
11/07/22 02:24:00,0
11/07/22 02:25:00,4
11/07/22 02:26:00,13
11/07/22 02:27:00,-7
11/07/22 02:28:00,-50
11/07/22 02:29:00,-12
11/07/22 02:30:00,0
11/07/22 02:31:00,-24
11/07/22 02:32:00,1
11/07/22 02:33:00,0
11/07/22 02:34:00,-21
11/07/22 02:35:00,8
11/07/22 02:36:00,0
11/07/22 02:37:00,-5
11/07/22 02:38:00,-8
11/07/22 02:39:00,-4
11/07/22 02:40:00,7
11/07/22 02:41:00,-2
11/07/22 02:42:00,-6
11/07/22 02:43:00,4
11/07/22 02:44:00,0
11/07/22 02:45:00,0
11/07/22 02:46:00,2
11/07/22 02:47:00,15
11/07/22 02:48:00,8
11/07/22 02:49:00,5
11/07/22 02:50:00,34
11/07/22 02:51:00,18
11/07/22 02:52:00,0
11/07/22 02:53:00,-8
11/07/22 02:54:00,-2
11/07/22 02:55:00,-31
11/07/22 02:56:00,0
11/07/22 02:57:00,-7
11/07/22 02:58:00,0
11/07/22 02:59:00,11
11/07/22 03:00:00,2
11/07/22 03:01:00,-6
11/07/22 03:02:00,0
11/07/22 03:03:00,-25
11/07/22 03:04:00,-2
11/07/22 03:05:00,-11
11/07/22 03:06:00,0
11/07/22 03:07:00,-28
11/07/22 03:08:00,-43
11/07/22 03:09:00,-93
11/07/22 03:10:02,-39
11/07/22 03:11:02,-14
11/07/22 03:12:02,38
11/07/22 03:13:02,-32
11/07/22 03:14:02,34
11/07/22 03:15:02,0
11/07/22 03:16:02,-21
11/07/22 03:17:02,-5
11/07/22 03:18:02,-4
11/07/22 03:19:02,-60
11/07/22 03:20:02,-26
11/07/22 03:21:02,-13
11/07/22 03:22:02,35
11/07/22 03:23:02,-13
11/07/22 03:24:02,0
11/07/22 03:25:02,43
11/07/22 03:26:01,-5
11/07/22 03:27:01,3
11/07/22 03:28:01,-23
11/07/22 03:29:01,0
11/07/22 03:30:01,-9
11/07/22 03:31:01,-4
11/07/22 03:32:01,-5
11/07/22 03:33:01,-1
11/07/22 03:34:01,0
11/07/22 03:35:01,2
11/07/22 03:36:01,0
11/07/22 03:37:01,27
11/07/22 03:38:01,-6
11/07/22 03:39:01,0
11/07/22 03:40:01,33
11/07/22 03:41:01,23
11/07/22 03:42:01,0
11/07/22 03:43:01,31
11/07/22 03:44:01,-1
11/07/22 03:45:01,0
11/07/22 03:46:02,-41
11/07/22 03:47:02,38
11/07/22 03:48:02,-20
11/07/22 03:49:02,1
11/07/22 03:50:02,0
11/07/22 03:51:02,0
11/07/22 03:52:02,0
11/07/22 03:53:02,0
11/07/22 03:54:02,0
11/07/22 03:55:02,0
11/07/22 03:56:02,0
11/07/22 03:57:02,0
11/07/22 03:58:02,0
11/07/22 03:59:02,0
11/07/22 04:00:02,-22
11/07/22 04:01:02,0
11/07/22 04:02:02,0
11/07/22 04:03:02,-8
11/07/22 04:04:02,1
11/07/22 04:05:02,-52
11/07/22 04:06:02,0
11/07/22 04:07:02,41
11/07/22 04:08:02,-20
11/07/22 04:09:02,-27
11/07/22 04:10:02,1
11/07/22 04:11:02,0
11/07/22 04:12:02,-1
11/07/22 04:13:02,-6
11/07/22 04:14:02,-25
11/07/22 04:15:02,2
11/07/22 04:16:01,-1
11/07/22 04:17:01,-1
11/07/22 04:18:01,10
11/07/22 04:19:01,0
11/07/22 04:20:01,1
11/07/22 04:21:01,3
11/07/22 04:22:01,1
11/07/22 04:23:01,-1
11/07/22 04:24:01,0
11/07/22 04:25:01,-9
11/07/22 04:26:01,0
11/07/22 04:27:01,-2
11/07/22 04:28:01,23
11/07/22 04:29:01,-3
11/07/22 04:30:01,16
11/07/22 04:31:01,33
11/07/22 04:32:01,41
11/07/22 04:33:01,-28
11/07/22 04:34:01,0
11/07/22 04:35:01,-1
11/07/22 04:36:01,13
11/07/22 04:37:01,0
11/07/22 04:38:01,8
11/07/22 04:39:01,0
11/07/22 04:40:01,-31
11/07/22 04:41:01,0
11/07/22 04:42:01,1
11/07/22 04:43:01,-2
11/07/22 04:44:01,0
11/07/22 04:45:01,-6
11/07/22 04:46:01,0
11/07/22 04:47:01,-4
11/07/22 04:48:01,-1
11/07/22 04:49:01,-34
11/07/22 04:50:01,-17
11/07/22 04:51:01,0
11/07/22 04:52:01,0
11/07/22 04:53:01,-12
11/07/22 04:54:01,0
11/07/22 04:55:01,0
11/07/22 04:56:01,3
11/07/22 04:57:01,0
11/07/22 04:58:01,-1
11/07/22 04:59:01,0
11/07/22 05:00:01,41
11/07/22 05:01:01,-1
11/07/22 05:02:01,21
11/07/22 05:03:01,0
11/07/22 05:04:01,-69
11/07/22 05:05:01,-34
11/07/22 05:06:01,-7
11/07/22 05:07:01,4
11/07/22 05:08:01,0
11/07/22 05:09:01,5
11/07/22 05:10:01,-8
11/07/22 05:11:01,0
11/07/22 05:12:01,-53
11/07/22 05:13:01,23
11/07/22 05:14:01,34
11/07/22 05:15:01,0
11/07/22 05:16:01,26
11/07/22 05:17:01,21
11/07/22 05:18:01,58
11/07/22 05:19:01,26
11/07/22 05:20:01,0
11/07/22 05:21:01,-27
11/07/22 05:22:01,26
11/07/22 05:23:01,8
11/07/22 05:24:02,0
11/07/22 05:25:02,-1
11/07/22 05:26:02,4
11/07/22 05:27:02,2
11/07/22 05:28:02,53
11/07/22 05:29:02,0
11/07/22 05:30:02,38
11/07/22 05:31:02,21
11/07/22 05:32:02,-78
11/07/22 05:33:02,-13
11/07/22 05:34:02,1
11/07/22 05:35:02,-6
11/07/22 05:36:02,-56
11/07/22 05:37:02,0
11/07/22 05:38:02,-7
11/07/22 05:39:02,0
11/07/22 05:40:02,0
11/07/22 05:41:02,0
11/07/22 05:42:02,2
11/07/22 05:43:02,0
11/07/22 05:44:02,-4
11/07/22 05:45:02,-5
11/07/22 05:46:02,0
11/07/22 05:47:02,34
11/07/22 05:48:02,4
11/07/22 05:49:02,-2
11/07/22 05:50:02,8
11/07/22 05:51:02,-1
11/07/22 05:52:02,0
11/07/22 05:53:02,-5
11/07/22 05:54:01,-4
11/07/22 05:55:01,-3
11/07/22 05:56:01,-2
11/07/22 05:57:01,-7
11/07/22 05:58:01,8
11/07/22 05:59:01,-5
11/07/22 06:00:01,-9
11/07/22 06:01:01,0
11/07/22 06:02:01,-25
11/07/22 06:03:01,-8
11/07/22 06:04:01,-86
11/07/22 06:05:01,15
11/07/22 06:06:01,-48
11/07/22 06:07:01,0
11/07/22 06:08:01,-52
11/07/22 06:09:02,2
11/07/22 06:10:02,0
11/07/22 06:11:02,5
11/07/22 06:12:02,-29
11/07/22 06:13:02,-17
11/07/22 06:14:02,-21
11/07/22 06:15:02,-54
11/07/22 06:16:02,0
11/07/22 06:17:02,0
11/07/22 06:18:02,3
11/07/22 06:19:02,0
11/07/22 06:20:02,18
11/07/22 06:21:02,18
11/07/22 06:22:02,0
11/07/22 06:23:02,0
11/07/22 06:24:02,-23
11/07/22 06:25:02,-5
11/07/22 06:26:02,-2
11/07/22 06:27:02,-26
11/07/22 06:28:02,0
11/07/22 06:29:02,-34
11/07/22 06:30:02,-60
11/07/22 06:31:02,-4
11/07/22 06:32:02,12
11/07/22 06:33:02,9
11/07/22 06:34:02,47
11/07/22 06:35:02,39
11/07/22 06:36:02,-53
11/07/22 06:37:02,0
11/07/22 06:38:02,4
11/07/22 06:39:02,-8
11/07/22 06:40:02,36
11/07/22 06:41:02,-8
11/07/22 06:42:02,0
11/07/22 06:43:02,14
11/07/22 06:44:02,27
11/07/22 06:45:02,16
11/07/22 06:46:02,7
11/07/22 06:47:02,21
11/07/22 06:48:02,2
11/07/22 06:49:02,11
11/07/22 06:50:02,7
11/07/22 06:51:02,34
11/07/22 06:52:02,-29
11/07/22 06:53:02,4
11/07/22 06:54:02,-31
11/07/22 06:55:03,0
11/07/22 06:56:03,-7
11/07/22 06:57:03,-2
11/07/22 06:58:03,-19
11/07/22 06:59:03,-2
11/07/22 07:00:03,-2
11/07/22 07:01:03,4
11/07/22 07:02:03,-21
11/07/22 07:03:03,-4
11/07/22 07:04:03,40
11/07/22 07:05:03,0
11/07/22 07:06:03,6
11/07/22 07:07:03,49
11/07/22 07:08:03,27
11/07/22 07:09:03,0
11/07/22 07:10:05,-37
11/07/22 07:11:05,9
11/07/22 07:12:05,0
11/07/22 07:13:05,-29
11/07/22 07:14:05,0
11/07/22 07:15:05,24
11/07/22 07:16:05,0
11/07/22 07:17:05,0
11/07/22 07:18:05,0
11/07/22 07:19:05,6
11/07/22 07:20:05,4
11/07/22 07:21:05,8
11/07/22 07:22:05,0
11/07/22 07:23:05,0
11/07/22 07:24:05,22
11/07/22 07:25:07,-32
11/07/22 07:26:07,41
11/07/22 07:27:07,8
11/07/22 07:28:07,1
11/07/22 07:29:07,3
11/07/22 07:30:07,-32
11/07/22 07:31:07,0
11/07/22 07:32:07,17
11/07/22 07:33:07,-5
11/07/22 07:34:07,43
11/07/22 07:35:07,0
11/07/22 07:36:07,24
11/07/22 07:37:07,18
11/07/22 07:38:07,0
11/07/22 07:39:07,17
11/07/22 07:40:09,7
11/07/22 07:41:09,0
11/07/22 07:42:09,0
11/07/22 07:43:09,8
11/07/22 07:44:09,-56
11/07/22 07:45:09,24
11/07/22 07:46:09,-10
11/07/22 07:47:09,-15
11/07/22 07:48:09,-29
11/07/22 07:49:09,-25
11/07/22 07:50:09,-6
11/07/22 07:51:09,8
11/07/22 07:52:09,26
11/07/22 07:53:09,-8
11/07/22 07:54:09,8
11/07/22 07:55:11,-5
11/07/22 07:56:11,12
11/07/22 07:57:11,1
11/07/22 07:58:11,-10
11/07/22 07:59:11,13
11/07/22 08:00:11,-27
11/07/22 08:01:11,10
11/07/22 08:02:11,21
11/07/22 08:03:11,-8
11/07/22 08:04:11,0
11/07/22 08:05:11,2
11/07/22 08:06:11,-3
11/07/22 08:07:11,2
11/07/22 08:08:11,-2
11/07/22 08:09:11,0
11/07/22 08:10:13,0
11/07/22 08:11:13,-19
11/07/22 08:12:13,-2
11/07/22 08:13:13,0
11/07/22 08:14:13,5
11/07/22 08:15:13,-2
11/07/22 08:16:13,1
11/07/22 08:17:13,40
11/07/22 08:18:13,29
11/07/22 08:19:13,0
11/07/22 08:20:13,13
11/07/22 08:21:13,50
11/07/22 08:22:13,24
11/07/22 08:23:13,18
11/07/22 08:24:13,34
11/07/22 08:25:13,8
11/07/22 08:26:13,37
