timestamp,Infrared to Red Signal Ratio
11/09/22 00:00:01,2
11/09/22 00:01:01,0
11/09/22 00:02:01,-2
11/09/22 00:03:01,-17
11/09/22 00:04:01,3
11/09/22 00:05:01,-21
11/09/22 00:06:01,12
11/09/22 00:07:01,0
11/09/22 00:08:01,2
11/09/22 00:09:01,0
11/09/22 00:10:01,-10
11/09/22 00:11:01,0
11/09/22 00:12:59,5
11/09/22 00:13:59,-59
11/09/22 00:14:59,0
11/09/22 00:15:59,0
11/09/22 00:16:59,-6
11/09/22 00:17:59,7
11/09/22 00:18:59,-17
11/09/22 00:19:59,-16
11/09/22 00:20:59,-16
11/09/22 00:21:59,3
11/09/22 00:22:59,-7
11/09/22 00:23:59,0
11/09/22 00:24:59,-10
11/09/22 00:25:59,-13
11/09/22 00:26:59,6
11/09/22 00:28:01,-30
11/09/22 00:29:01,-3
11/09/22 00:30:01,-6
11/09/22 00:31:01,-23
11/09/22 00:32:01,-17
11/09/22 00:33:01,-55
11/09/22 00:34:01,-23
11/09/22 00:35:01,0
11/09/22 00:36:01,47
11/09/22 00:37:01,0
11/09/22 00:38:01,-65
11/09/22 00:39:01,49
11/09/22 00:40:01,0
11/09/22 00:41:01,26
11/09/22 00:42:01,9
11/09/22 00:43:02,-8
11/09/22 00:44:02,0
11/09/22 00:45:02,-9
11/09/22 00:46:02,-15
11/09/22 00:47:02,3
11/09/22 00:48:02,0
11/09/22 00:49:02,0
11/09/22 00:50:02,0
11/09/22 00:51:02,-8
11/09/22 00:52:02,-10
11/09/22 00:53:02,23
11/09/22 00:54:02,-9
11/09/22 00:55:02,-3
11/09/22 00:56:02,1
11/09/22 00:57:02,-3
11/09/22 00:58:02,12
11/09/22 00:59:02,-2
11/09/22 01:00:02,-22
11/09/22 01:01:02,0
11/09/22 01:02:02,21
11/09/22 01:03:02,0
11/09/22 01:04:02,0
11/09/22 01:05:02,-17
11/09/22 01:06:02,-2
11/09/22 01:07:02,-13
11/09/22 01:08:02,29
11/09/22 01:09:02,-21
11/09/22 01:10:02,4
11/09/22 01:11:02,-16
11/09/22 01:12:02,-21
11/09/22 01:13:02,-43
11/09/22 01:14:02,-57
11/09/22 01:15:02,-5
11/09/22 01:16:02,0
11/09/22 01:17:02,8
