timestamp,Infrared to Red Signal Ratio
10/29/22 01:21:02,-16
10/29/22 01:22:02,17
10/29/22 01:23:02,-2
10/29/22 01:24:02,-2
10/29/22 01:25:02,-9
10/29/22 01:26:02,-10
10/29/22 01:27:59,-7
10/29/22 01:28:59,9
10/29/22 01:29:59,-5
10/29/22 01:30:59,0
10/29/22 01:31:59,-4
10/29/22 01:32:59,38
10/29/22 01:33:59,35
10/29/22 01:34:59,0
10/29/22 01:36:00,-5
10/29/22 01:37:00,-9
10/29/22 01:38:00,-8
10/29/22 01:39:00,0
10/29/22 01:40:00,-36
10/29/22 01:41:00,-24
10/29/22 01:42:00,-39
10/29/22 01:43:00,0
10/29/22 01:44:00,-21
10/29/22 01:45:00,-5
10/29/22 01:46:00,-6
10/29/22 01:47:00,0
10/29/22 01:48:00,0
10/29/22 01:49:00,8
10/29/22 01:50:00,0
10/29/22 01:51:01,-3
10/29/22 01:52:01,-2
10/29/22 01:53:01,0
10/29/22 01:54:01,0
10/29/22 01:55:01,-25
10/29/22 01:56:01,0
10/29/22 01:57:01,-7
10/29/22 01:58:01,-17
10/29/22 01:59:01,-10
10/29/22 02:00:01,0
10/29/22 02:01:01,0
10/29/22 02:02:01,-1
10/29/22 02:03:01,0
10/29/22 02:04:01,-23
10/29/22 02:05:01,11
10/29/22 02:06:04,-25
10/29/22 02:07:04,0
10/29/22 02:08:04,29
10/29/22 02:09:04,-17
10/29/22 02:10:04,4
10/29/22 02:11:04,29
10/29/22 02:12:04,4
10/29/22 02:13:04,-19
10/29/22 02:14:04,-6
10/29/22 02:15:04,0
10/29/22 02:16:04,38
10/29/22 02:17:04,0
10/29/22 02:18:04,-32
10/29/22 02:19:04,-5
10/29/22 02:20:04,-14
10/29/22 02:21:05,21
10/29/22 02:22:05,-22
10/29/22 02:23:05,14
10/29/22 02:24:05,-46
10/29/22 02:25:05,9
10/29/22 02:26:05,27
10/29/22 02:27:05,56
10/29/22 02:28:05,0
10/29/22 02:29:05,0
10/29/22 02:30:05,22
10/29/22 02:31:05,-8
10/29/22 02:32:05,0
10/29/22 02:33:05,-8
10/29/22 02:34:05,-4
10/29/22 02:35:05,-8
10/29/22 02:36:08,5
10/29/22 02:37:08,-21
10/29/22 02:38:08,0
10/29/22 02:39:08,-7
10/29/22 02:40:08,-47
10/29/22 02:41:08,-17
10/29/22 02:42:08,0
10/29/22 02:43:08,4
10/29/22 02:44:08,34
10/29/22 02:45:08,-5
10/29/22 02:46:08,31
10/29/22 02:47:08,42
10/29/22 02:48:08,52
10/29/22 02:49:08,30
10/29/22 02:50:08,-10
10/29/22 02:51:12,36
10/29/22 02:52:12,39
10/29/22 02:53:12,30
10/29/22 02:54:12,19
10/29/22 02:55:12,0
10/29/22 02:56:12,17
10/29/22 02:57:12,21
10/29/22 02:58:12,43
10/29/22 02:59:12,30
10/29/22 03:00:12,24
10/29/22 03:01:12,17
10/29/22 03:02:12,25
10/29/22 03:03:12,18
10/29/22 03:04:12,3
