timestamp,Infrared to Red Signal Ratio
11/15/22 00:00:59,0
11/15/22 00:01:59,-20
11/15/22 00:02:59,-14
11/15/22 00:03:59,-9
11/15/22 00:04:59,-29
11/15/22 00:05:59,13
11/15/22 00:06:59,10
11/15/22 00:07:59,-30
11/15/22 00:08:59,37
11/15/22 00:09:59,-6
11/15/22 00:10:59,0
11/15/22 00:11:59,-5
11/15/22 00:12:59,-22
11/15/22 00:13:59,16
11/15/22 00:14:59,-12
11/15/22 00:15:59,0
11/15/22 00:16:59,11
11/15/22 00:17:59,21
11/15/22 00:18:59,0
11/15/22 00:19:59,-30
11/15/22 00:21:01,0
11/15/22 00:22:01,-2
11/15/22 00:23:01,19
11/15/22 00:24:01,12
11/15/22 00:25:01,11
11/15/22 00:26:01,-52
11/15/22 00:27:01,0
11/15/22 00:28:01,0
11/15/22 00:29:01,0
11/15/22 00:30:01,-1
11/15/22 00:31:01,0
11/15/22 00:32:01,17
11/15/22 00:33:01,-51
11/15/22 00:34:01,-18
11/15/22 00:35:01,-2
11/15/22 00:36:02,-15
11/15/22 00:37:02,-4
11/15/22 00:38:02,-8
11/15/22 00:39:02,-5
11/15/22 00:40:02,8
11/15/22 00:41:02,10
11/15/22 00:42:02,18
11/15/22 00:43:02,9
11/15/22 00:44:02,-2
11/15/22 00:45:02,1
11/15/22 00:46:02,0
11/15/22 00:47:02,-4
11/15/22 00:48:02,30
11/15/22 00:49:02,-9
11/15/22 00:50:02,0
11/15/22 00:51:03,-6
11/15/22 00:52:03,-58
11/15/22 00:53:03,69
11/15/22 00:54:03,-55
11/15/22 00:55:03,52
11/15/22 00:56:03,56
11/15/22 00:57:03,80
11/15/22 00:58:03,32
11/15/22 00:59:03,38
11/15/22 01:00:03,59
11/15/22 01:01:03,1
11/15/22 01:02:03,76
11/15/22 01:03:03,72
11/15/22 01:04:03,68
11/15/22 01:05:03,45
11/15/22 01:06:02,0
11/15/22 01:07:02,0
11/15/22 01:08:02,-12
11/15/22 01:09:02,31
11/15/22 01:10:02,7
11/15/22 01:11:02,32
11/15/22 01:12:02,-3
11/15/22 01:13:02,12
11/15/22 01:14:02,-17
11/15/22 01:15:02,-9
11/15/22 01:16:02,2
11/15/22 01:17:02,0
11/15/22 01:18:02,31
11/15/22 01:19:02,-20
11/15/22 01:20:02,10
11/15/22 01:21:03,63
11/15/22 01:22:03,6
11/15/22 01:23:03,62
11/15/22 01:24:03,0
11/15/22 01:25:03,37
11/15/22 01:26:03,43
11/15/22 01:27:03,39
11/15/22 01:28:03,60
11/15/22 01:29:03,0
11/15/22 01:30:03,78
11/15/22 01:31:03,46
11/15/22 01:32:03,28
11/15/22 01:33:03,45
11/15/22 01:34:03,13
11/15/22 01:35:03,47
11/15/22 01:36:03,47
11/15/22 01:37:03,45
11/15/22 01:38:03,51
11/15/22 01:39:03,0
11/15/22 01:40:03,1
11/15/22 01:41:03,33
11/15/22 01:42:03,-9
11/15/22 01:43:03,-9
11/15/22 01:44:03,-28
11/15/22 01:45:03,-8
11/15/22 01:46:03,0
11/15/22 01:47:03,-4
11/15/22 01:48:03,-2
11/15/22 01:49:03,-21
11/15/22 01:50:03,-3
11/15/22 01:51:03,1
11/15/22 01:52:03,-25
11/15/22 01:53:03,-15
11/15/22 01:54:03,-1
11/15/22 01:55:03,-10
11/15/22 01:56:03,0
11/15/22 01:57:03,2
11/15/22 01:58:03,0
11/15/22 01:59:03,-21
11/15/22 02:00:03,4
11/15/22 02:01:03,0
11/15/22 02:02:03,0
11/15/22 02:03:03,11
11/15/22 02:04:03,24
11/15/22 02:05:03,-3
11/15/22 02:06:03,-51
11/15/22 02:07:03,0
11/15/22 02:08:03,2
11/15/22 02:09:03,6
11/15/22 02:10:03,0
11/15/22 02:11:03,17
11/15/22 02:12:03,0
11/15/22 02:13:03,-16
11/15/22 02:14:03,-5
11/15/22 02:15:03,0
11/15/22 02:16:03,-53
11/15/22 02:17:03,-2
11/15/22 02:18:03,0
11/15/22 02:19:03,0
11/15/22 02:20:03,-3
11/15/22 02:21:03,0
11/15/22 02:22:03,15
11/15/22 02:23:03,-21
11/15/22 02:24:03,-21
11/15/22 02:25:03,-10
11/15/22 02:26:03,-33
11/15/22 02:27:03,0
11/15/22 02:28:03,8
11/15/22 02:29:03,29
11/15/22 02:30:03,0
11/15/22 02:31:03,-2
11/15/22 02:32:03,-15
11/15/22 02:33:03,-7
11/15/22 02:34:03,-56
11/15/22 02:35:03,-6
11/15/22 02:36:03,8
11/15/22 02:37:03,3
11/15/22 02:38:03,0
11/15/22 02:39:03,0
11/15/22 02:40:03,-8
11/15/22 02:41:03,-12
11/15/22 02:42:03,4
11/15/22 02:43:03,5
11/15/22 02:44:03,0
11/15/22 02:45:03,10
11/15/22 02:46:03,-26
11/15/22 02:47:03,-4
11/15/22 02:48:03,17
11/15/22 02:49:03,5
11/15/22 02:50:03,0
11/15/22 02:51:03,7
11/15/22 02:52:03,17
11/15/22 02:53:03,2
11/15/22 02:54:03,-53
11/15/22 02:55:03,0
11/15/22 02:56:03,43
11/15/22 02:57:03,12
11/15/22 02:58:03,0
11/15/22 02:59:03,1
11/15/22 03:00:03,-8
11/15/22 03:01:03,46
11/15/22 03:02:03,3
11/15/22 03:03:03,5
11/15/22 03:04:03,-17
11/15/22 03:05:03,43
11/15/22 03:06:03,-47
11/15/22 03:07:03,0
11/15/22 03:08:03,0
11/15/22 03:09:03,0
11/15/22 03:10:03,-7
11/15/22 03:11:03,3
11/15/22 03:12:03,-3
11/15/22 03:13:03,18
11/15/22 03:14:03,12
11/15/22 03:15:03,-4
11/15/22 03:16:03,6
11/15/22 03:17:03,-16
11/15/22 03:18:03,-1
11/15/22 03:19:03,0
11/15/22 03:20:03,0
11/15/22 03:21:03,-38
11/15/22 03:22:03,-2
11/15/22 03:23:03,17
11/15/22 03:24:03,0
11/15/22 03:25:03,13
11/15/22 03:26:03,-19
11/15/22 03:27:05,-4
11/15/22 03:28:05,0
11/15/22 03:29:05,-4
11/15/22 03:30:05,-14
11/15/22 03:31:05,-3
11/15/22 03:32:05,34
11/15/22 03:33:05,-21
11/15/22 03:34:05,0
11/15/22 03:35:05,0
11/15/22 03:36:05,-4
11/15/22 03:37:05,0
11/15/22 03:38:05,-1
11/15/22 03:39:05,0
11/15/22 03:40:05,20
11/15/22 03:41:05,4
11/15/22 03:42:05,0
11/15/22 03:43:05,39
11/15/22 03:44:05,0
11/15/22 03:45:05,0
11/15/22 03:46:05,-4
11/15/22 03:47:05,54
11/15/22 03:48:05,0
11/15/22 03:49:05,23
11/15/22 03:50:05,17
11/15/22 03:51:05,54
11/15/22 03:52:05,23
11/15/22 03:53:05,1
11/15/22 03:54:05,-12
11/15/22 03:55:05,0
11/15/22 03:56:05,-11
11/15/22 03:57:06,35
11/15/22 03:58:06,8
11/15/22 03:59:06,0
11/15/22 04:00:06,-28
