timestamp,Infrared to Red Signal Ratio
10/23/22 02:52:30,-1
10/23/22 02:53:30,0
10/23/22 02:54:30,-24
10/23/22 02:55:30,0
10/23/22 02:56:30,-35
10/23/22 02:57:30,1
10/23/22 02:58:30,-46
10/23/22 02:59:30,12
10/23/22 03:00:30,3
10/23/22 03:01:31,2
10/23/22 03:02:31,-1
10/23/22 03:03:31,28
10/23/22 03:04:31,-2
10/23/22 03:05:31,-57
10/23/22 03:06:31,8
10/23/22 03:07:31,0
10/23/22 03:08:31,5
10/23/22 03:09:31,-11
10/23/22 03:10:31,0
10/23/22 03:11:31,2
10/23/22 03:12:31,0
10/23/22 03:13:31,-22
10/23/22 03:14:31,49
10/23/22 03:15:31,-31
10/23/22 03:16:31,-3
10/23/22 03:17:31,34
10/23/22 03:18:31,-1
10/23/22 03:19:31,21
10/23/22 03:20:31,34
10/23/22 03:21:31,2
10/23/22 03:22:31,26
10/23/22 03:23:31,0
10/23/22 03:24:31,0
10/23/22 03:25:31,-8
10/23/22 03:26:32,8
10/23/22 03:27:32,-39
10/23/22 03:28:32,10
10/23/22 03:29:32,22
10/23/22 03:30:32,-3
10/23/22 03:31:32,-9
10/23/22 03:32:32,2
10/23/22 03:33:32,20
10/23/22 03:34:32,-5
10/23/22 03:35:32,40
10/23/22 03:36:32,-2
10/23/22 03:37:32,18
10/23/22 03:38:32,10
10/23/22 03:39:32,0
10/23/22 03:40:32,0
10/23/22 03:41:32,0
10/23/22 03:42:32,2
10/23/22 03:43:32,-21
10/23/22 03:44:32,-27
10/23/22 03:45:32,-21
10/23/22 03:46:32,53
10/23/22 03:47:32,-11
10/23/22 03:48:32,-21
10/23/22 03:49:32,27
10/23/22 03:50:32,-18
10/23/22 03:51:32,57
10/23/22 03:52:32,-4
10/23/22 03:53:32,0
10/23/22 03:54:32,40
10/23/22 03:55:32,-71
10/23/22 03:56:32,0
10/23/22 03:57:32,-29
10/23/22 03:58:32,4
10/23/22 03:59:32,-77
10/23/22 04:00:32,0
10/23/22 04:01:32,57
10/23/22 04:02:32,21
10/23/22 04:03:32,56
10/23/22 04:04:32,-4
10/23/22 04:05:35,0
10/23/22 04:06:35,-2
10/23/22 04:07:35,0
10/23/22 04:08:35,2
10/23/22 04:09:35,-1
10/23/22 04:10:35,3
10/23/22 04:11:35,3
10/23/22 04:12:35,39
10/23/22 04:13:35,6
10/23/22 04:14:35,0
10/23/22 04:15:35,-44
