timestamp,Infrared to Red Signal Ratio
10/24/22 00:52:30,54
10/24/22 00:53:30,15
10/24/22 00:54:30,5
10/24/22 00:55:30,12
10/24/22 00:56:30,-2
10/24/22 00:57:30,0
10/24/22 00:58:30,49
10/24/22 00:59:30,-3
10/24/22 01:00:30,10
10/24/22 01:01:30,0
10/24/22 01:02:30,10
10/24/22 01:03:30,47
10/24/22 01:04:30,-12
10/24/22 01:05:30,12
10/24/22 01:06:32,4
10/24/22 01:07:32,-41
10/24/22 01:08:32,-4
10/24/22 01:09:32,0
10/24/22 01:10:32,-30
10/24/22 01:11:32,12
10/24/22 01:12:32,-60
10/24/22 01:13:32,-4
10/24/22 01:14:32,3
10/24/22 01:15:32,-35
10/24/22 01:16:32,7
10/24/22 01:17:32,0
10/24/22 01:18:32,-7
10/24/22 01:19:32,-6
10/24/22 01:20:32,-35
10/24/22 01:21:32,0
10/24/22 01:22:32,-39
10/24/22 01:23:32,0
10/24/22 01:24:32,-6
10/24/22 01:25:32,-8
10/24/22 01:26:32,-1
10/24/22 01:27:32,-36
10/24/22 01:28:32,-30
10/24/22 01:29:33,1
10/24/22 01:30:33,-31
10/24/22 01:31:33,0
10/24/22 01:32:33,-2
10/24/22 01:33:33,0
10/24/22 01:34:33,-11
10/24/22 01:35:33,0
10/24/22 01:36:33,-3
10/24/22 01:37:33,-4
10/24/22 01:38:33,3
10/24/22 01:39:33,13
10/24/22 01:40:33,-11
10/24/22 01:41:33,27
10/24/22 01:42:33,-2
10/24/22 01:43:33,0
10/24/22 01:44:33,-1
10/24/22 01:45:33,0
10/24/22 01:46:33,8
10/24/22 01:47:33,6
10/24/22 01:48:33,0
10/24/22 01:49:33,-17
10/24/22 01:50:33,-39
10/24/22 01:51:33,-14
10/24/22 01:52:33,-3
10/24/22 01:53:33,-8
10/24/22 01:54:33,3
10/24/22 01:55:36,0
10/24/22 01:56:36,-8
10/24/22 01:57:36,-5
10/24/22 01:58:36,0
10/24/22 01:59:36,-15
10/24/22 02:00:36,-1
10/24/22 02:01:36,0
10/24/22 02:02:36,0
10/24/22 02:03:36,0
10/24/22 02:04:36,-4
10/24/22 02:05:36,-9
10/24/22 02:06:36,21
10/24/22 02:07:36,-14
10/24/22 02:08:36,0
10/24/22 02:09:36,4
10/24/22 02:10:37,-2
10/24/22 02:11:37,-33
10/24/22 02:12:37,-52
10/24/22 02:13:37,-30
10/24/22 02:14:37,-15
10/24/22 02:15:37,3
10/24/22 02:16:37,-15
10/24/22 02:17:37,21
10/24/22 02:18:37,11
10/24/22 02:19:37,-37
10/24/22 02:20:37,-6
10/24/22 02:21:37,0
10/24/22 02:22:37,3
10/24/22 02:23:37,0
10/24/22 02:24:37,-52
10/24/22 02:25:40,-11
10/24/22 02:26:40,0
10/24/22 02:27:40,-4
10/24/22 02:28:40,0
10/24/22 02:29:40,-18
10/24/22 02:30:40,-3
10/24/22 02:31:40,1
10/24/22 02:32:40,1
10/24/22 02:33:40,0
10/24/22 02:34:40,0
10/24/22 02:35:40,28
10/24/22 02:36:40,0
10/24/22 02:37:40,0
10/24/22 02:38:40,0
10/24/22 02:39:40,-6
10/24/22 02:40:42,-13
10/24/22 02:41:42,-2
10/24/22 02:42:42,-13
10/24/22 02:43:42,-12
10/24/22 02:44:42,-5
10/24/22 02:45:42,-12
10/24/22 02:46:42,-2
10/24/22 02:47:42,0
10/24/22 02:48:42,-4
10/24/22 02:49:42,16
10/24/22 02:50:42,0
10/24/22 02:51:42,-2
10/24/22 02:52:42,-2
10/24/22 02:53:42,0
10/24/22 02:54:42,-17
10/24/22 02:55:44,12
10/24/22 02:56:44,17
10/24/22 02:57:44,0
10/24/22 02:58:44,1
10/24/22 02:59:44,-32
10/24/22 03:00:44,0
10/24/22 03:01:44,0
10/24/22 03:02:44,-22
10/24/22 03:03:44,0
10/24/22 03:04:44,-2
10/24/22 03:05:44,7
10/24/22 03:06:44,-2
10/24/22 03:07:44,30
10/24/22 03:08:44,-35
10/24/22 03:09:44,-2
10/24/22 03:10:46,-1
10/24/22 03:11:46,14
10/24/22 03:12:46,0
10/24/22 03:13:46,5
10/24/22 03:14:46,0
10/24/22 03:15:46,21
10/24/22 03:16:46,0
10/24/22 03:17:46,20
10/24/22 03:18:46,1
10/24/22 03:19:46,0
10/24/22 03:20:46,8
10/24/22 03:21:46,26
10/24/22 03:22:46,1
10/24/22 03:23:46,-14
10/24/22 03:24:46,0
10/24/22 03:25:49,-3
10/24/22 03:26:49,-14
10/24/22 03:27:49,5
10/24/22 03:28:49,16
10/24/22 03:29:49,0
10/24/22 03:30:49,-21
10/24/22 03:31:49,23
10/24/22 03:32:49,0
10/24/22 03:33:49,9
10/24/22 03:34:49,0
10/24/22 03:35:49,49
10/24/22 03:36:49,17
10/24/22 03:37:49,9
10/24/22 03:38:49,-29
10/24/22 03:39:49,8
10/24/22 03:40:52,4
10/24/22 03:41:52,-22
10/24/22 03:42:52,0
10/24/22 03:43:52,-2
10/24/22 03:44:52,4
10/24/22 03:45:52,20
10/24/22 03:46:52,24
10/24/22 03:47:52,0
10/24/22 03:48:52,0
10/24/22 03:49:52,-2
10/24/22 03:50:52,-3
10/24/22 03:51:52,0
10/24/22 03:52:52,18
10/24/22 03:53:52,17
10/24/22 03:54:52,-1
10/24/22 03:55:55,0
10/24/22 03:56:55,0
10/24/22 03:57:55,14
10/24/22 03:58:55,-4
10/24/22 03:59:55,-19
10/24/22 04:00:55,-90
10/24/22 04:01:55,-25
10/24/22 04:02:55,15
10/24/22 04:03:55,21
10/24/22 04:04:55,-1
10/24/22 04:05:55,15
10/24/22 04:06:55,0
10/24/22 04:07:55,0
10/24/22 04:08:55,3
10/24/22 04:09:55,0
10/24/22 04:10:56,27
10/24/22 04:11:56,-12
10/24/22 04:12:56,2
10/24/22 04:13:56,0
10/24/22 04:14:56,0
10/24/22 04:15:56,-21
10/24/22 04:16:56,9
10/24/22 04:17:56,50
10/24/22 04:18:56,-1
10/24/22 04:19:56,-8
10/24/22 04:20:56,18
10/24/22 04:21:56,0
10/24/22 04:22:56,-30
10/24/22 04:23:56,14
10/24/22 04:24:56,-34
10/24/22 04:26:00,-13
10/24/22 04:27:00,17
10/24/22 04:28:00,-5
10/24/22 04:29:00,0
10/24/22 04:30:00,12
10/24/22 04:31:00,-3
10/24/22 04:32:00,12
10/24/22 04:33:00,-1
10/24/22 04:34:00,-17
10/24/22 04:35:00,5
10/24/22 04:36:00,-2
10/24/22 04:37:00,43
10/24/22 04:38:00,10
10/24/22 04:39:00,6
10/24/22 04:40:00,3
10/24/22 04:41:03,-2
10/24/22 04:42:03,-21
10/24/22 04:43:03,2
10/24/22 04:44:03,1
10/24/22 04:45:03,43
10/24/22 04:46:03,-47
10/24/22 04:47:03,4
10/24/22 04:48:03,-57
10/24/22 04:49:03,39
10/24/22 04:50:03,-31
10/24/22 04:51:03,-5
10/24/22 04:52:03,-24
10/24/22 04:53:03,-1
10/24/22 04:54:03,-43
10/24/22 04:55:03,5
10/24/22 04:56:04,15
10/24/22 04:57:04,24
10/24/22 04:58:04,2
10/24/22 04:59:04,-47
10/24/22 05:00:04,1
10/24/22 05:01:04,0
10/24/22 05:02:04,-44
10/24/22 05:03:04,3
10/24/22 05:04:04,-17
10/24/22 05:05:04,-21
10/24/22 05:06:04,36
10/24/22 05:07:04,-52
10/24/22 05:08:04,0
10/24/22 05:09:04,-30
10/24/22 05:10:04,0
10/24/22 05:11:01,-37
10/24/22 05:12:01,-5
10/24/22 05:13:01,3
10/24/22 05:14:01,3
10/24/22 05:15:01,20
10/24/22 05:16:01,3
10/24/22 05:17:01,-10
10/24/22 05:18:01,13
10/24/22 05:19:01,23
10/24/22 05:20:01,4
10/24/22 05:21:01,21
10/24/22 05:22:01,12
10/24/22 05:23:01,3
10/24/22 05:24:01,11
10/24/22 05:25:01,25
10/24/22 05:26:09,42
10/24/22 05:27:09,0
10/24/22 05:28:09,35
10/24/22 05:29:09,17
10/24/22 05:30:09,39
10/24/22 05:31:09,43
10/24/22 05:32:09,18
10/24/22 05:33:09,33
10/24/22 05:34:09,16
10/24/22 05:35:09,1
10/24/22 05:36:09,0
10/24/22 05:37:09,0
10/24/22 05:38:09,5
10/24/22 05:39:09,16
10/24/22 05:40:09,0
10/24/22 05:41:12,-7
10/24/22 05:42:12,1
10/24/22 05:43:12,1
10/24/22 05:44:12,-44
10/24/22 05:45:12,8
10/24/22 05:46:12,2
10/24/22 05:47:12,-36
10/24/22 05:48:12,1
10/24/22 05:49:12,15
10/24/22 05:50:12,-17
10/24/22 05:51:12,3
10/24/22 05:52:12,0
10/24/22 05:53:12,7
10/24/22 05:54:12,-2
10/24/22 05:55:12,13
10/24/22 05:56:13,18
10/24/22 05:57:13,-6
10/24/22 05:58:13,21
10/24/22 05:59:13,-3
10/24/22 06:00:13,17
10/24/22 06:01:13,-14
10/24/22 06:02:13,0
10/24/22 06:03:13,-5
10/24/22 06:04:13,12
10/24/22 06:05:13,1
10/24/22 06:06:13,-5
10/24/22 06:07:13,4
10/24/22 06:08:13,1
10/24/22 06:09:13,-4
10/24/22 06:10:13,0
10/24/22 06:11:17,3
10/24/22 06:12:17,-12
10/24/22 06:13:17,0
10/24/22 06:14:17,0
10/24/22 06:15:17,-8
10/24/22 06:16:17,0
10/24/22 06:17:17,-2
10/24/22 06:18:17,0
