timestamp,Infrared to Red Signal Ratio
11/21/22 00:13:01,0
11/21/22 00:14:01,2
11/21/22 00:15:01,-4
11/21/22 00:16:01,-1
11/21/22 00:17:01,-43
11/21/22 00:18:01,0
11/21/22 00:19:01,23
11/21/22 00:20:01,0
11/21/22 00:21:01,0
11/21/22 00:22:01,0
11/21/22 00:23:01,0
11/21/22 00:24:01,0
11/21/22 00:25:01,2
11/21/22 00:26:01,0
11/21/22 00:27:01,1
11/21/22 00:28:01,17
11/21/22 00:29:01,-8
11/21/22 00:30:01,0
11/21/22 00:31:01,0
11/21/22 00:32:01,-26
11/21/22 00:33:00,5
11/21/22 00:34:00,0
11/21/22 00:35:00,0
11/21/22 00:36:00,-13
11/21/22 00:37:00,0
11/21/22 00:38:00,-36
11/21/22 00:39:00,-3
11/21/22 00:40:00,44
11/21/22 00:41:00,1
11/21/22 00:42:00,16
11/21/22 00:43:00,-75
11/21/22 01:21:00,0
11/21/22 01:22:00,8
11/21/22 01:23:00,-35
11/21/22 01:24:00,-7
11/21/22 01:25:00,-15
11/21/22 01:26:00,60
11/21/22 01:27:00,6
11/21/22 01:28:00,0
11/21/22 01:29:00,6
11/21/22 01:30:00,-43
11/21/22 01:31:00,0
11/21/22 01:32:00,0
11/21/22 01:33:00,-5
11/21/22 01:34:00,-7
11/21/22 01:35:00,1
11/21/22 01:36:00,-25
11/21/22 01:37:00,36
11/21/22 01:38:00,17
11/21/22 01:39:00,24
11/21/22 01:40:00,-10
11/21/22 01:41:00,0
11/21/22 01:42:00,8
11/21/22 01:43:00,0
11/21/22 01:44:00,8
11/21/22 01:45:00,1
11/21/22 01:46:00,4
11/21/22 01:47:00,0
11/21/22 01:48:00,7
11/21/22 01:49:00,2
11/21/22 01:50:00,7
11/21/22 01:51:00,-21
11/21/22 01:52:00,42
11/21/22 01:53:00,34
11/21/22 01:54:00,25
11/21/22 01:55:00,48
11/21/22 01:56:00,12
11/21/22 01:57:00,60
11/21/22 01:58:00,8
11/21/22 01:59:00,0
11/21/22 02:00:00,-9
11/21/22 02:01:00,-64
11/21/22 02:02:00,-4
11/21/22 02:03:00,0
11/21/22 02:04:00,2
11/21/22 02:05:00,4
11/21/22 02:06:00,51
11/21/22 02:07:00,-13
11/21/22 02:08:00,20
11/21/22 02:09:00,-28
11/21/22 02:10:00,-5
11/21/22 02:11:00,-1
11/21/22 02:12:00,13
11/21/22 02:13:00,9
11/21/22 02:14:00,-10
11/21/22 02:15:00,0
11/21/22 02:16:00,0
11/21/22 02:17:00,0
11/21/22 02:18:00,0
11/21/22 02:19:00,0
11/21/22 02:20:00,0
11/21/22 02:21:00,0
11/21/22 02:22:00,0
11/21/22 02:23:00,0
11/21/22 02:24:00,0
11/21/22 02:25:00,0
11/21/22 02:26:00,0
11/21/22 02:27:00,0
11/21/22 02:28:00,0
11/21/22 02:29:00,0
11/21/22 02:30:00,46
11/21/22 02:31:00,14
11/21/22 02:32:00,0
11/21/22 02:33:00,8
11/21/22 02:34:00,-21
11/21/22 02:35:00,39
11/21/22 02:36:01,0
11/21/22 02:37:01,-2
11/21/22 02:38:01,-12
11/21/22 02:39:01,0
11/21/22 02:40:01,-2
11/21/22 02:41:01,0
11/21/22 02:42:01,1
11/21/22 02:43:01,24
11/21/22 02:44:01,12
11/21/22 02:45:01,0
11/21/22 02:46:01,33
11/21/22 02:47:01,37
11/21/22 02:48:01,-2
11/21/22 02:49:01,-3
11/21/22 02:50:01,12
11/21/22 02:51:01,0
11/21/22 02:52:01,30
11/21/22 02:53:01,-1
11/21/22 02:54:01,-2
11/21/22 02:55:01,-6
11/21/22 02:56:01,0
11/21/22 02:57:01,-12
11/21/22 02:58:01,17
11/21/22 02:59:01,-13
11/21/22 03:00:01,26
11/21/22 03:01:01,-4
11/21/22 03:02:01,13
11/21/22 03:03:01,26
11/21/22 03:04:01,54
11/21/22 03:05:01,-2
11/21/22 03:06:01,-50
11/21/22 03:07:01,-10
11/21/22 03:08:01,34
11/21/22 03:09:01,-56
11/21/22 03:10:01,-8
11/21/22 03:11:01,-8
11/21/22 03:12:01,0
11/21/22 03:13:01,-13
11/21/22 03:14:01,-11
11/21/22 03:15:01,0
11/21/22 03:16:01,-26
11/21/22 03:17:01,-1
11/21/22 03:18:05,8
11/21/22 03:19:05,-7
11/21/22 03:20:05,31
11/21/22 03:21:05,4
11/21/22 03:22:05,60
11/21/22 03:23:05,77
11/21/22 03:24:05,-3
11/21/22 03:25:05,8
11/21/22 03:26:05,14
11/21/22 03:27:05,1
11/21/22 03:28:05,24
11/21/22 03:29:05,17
11/21/22 03:30:05,33
11/21/22 03:31:05,8
11/21/22 03:32:05,17
11/21/22 03:33:05,55
11/21/22 03:34:05,43
