timestamp,Infrared to Red Signal Ratio
11/06/22 00:51:30,0
11/06/22 00:52:30,-25
11/06/22 00:53:30,-34
11/06/22 00:54:30,-3
11/06/22 00:55:30,0
11/06/22 00:56:30,-10
11/06/22 00:57:30,-4
11/06/22 00:58:30,-10
11/06/22 00:59:30,1
11/06/22 01:00:30,58
11/06/22 01:00:58,1
11/06/22 01:01:30,-21
11/06/22 01:01:58,0
11/06/22 01:02:30,0
11/06/22 01:02:58,9
11/06/22 01:03:30,-24
11/06/22 01:03:58,0
11/06/22 01:04:30,4
11/06/22 01:04:58,3
11/06/22 01:05:30,-4
11/06/22 01:05:58,-30
11/06/22 01:06:30,0
11/06/22 01:06:58,-8
11/06/22 01:07:30,10
11/06/22 01:07:58,20
11/06/22 01:08:30,0
11/06/22 01:08:58,32
11/06/22 01:09:30,0
11/06/22 01:09:58,-6
11/06/22 01:10:30,0
11/06/22 01:10:58,0
11/06/22 01:11:30,18
11/06/22 01:11:58,-21
11/06/22 01:12:30,13
11/06/22 01:12:58,-38
11/06/22 01:13:30,34
11/06/22 01:13:58,50
11/06/22 01:14:58,-8
11/06/22 01:15:58,-30
11/06/22 01:16:00,5
11/06/22 01:16:58,-47
11/06/22 01:17:00,0
11/06/22 01:17:58,0
11/06/22 01:18:00,0
11/06/22 01:18:58,41
11/06/22 01:19:00,-1
11/06/22 01:19:58,-1
11/06/22 01:20:00,0
11/06/22 01:20:58,48
11/06/22 01:21:00,0
11/06/22 01:21:58,-8
11/06/22 01:22:00,-3
11/06/22 01:22:58,0
11/06/22 01:23:00,0
11/06/22 01:23:58,7
11/06/22 01:24:00,-4
11/06/22 01:24:58,0
11/06/22 01:25:00,4
11/06/22 01:25:58,-3
11/06/22 01:26:00,5
11/06/22 01:26:58,-34
11/06/22 01:27:00,-4
11/06/22 01:27:58,0
11/06/22 01:28:00,0
11/06/22 01:28:58,0
11/06/22 01:29:00,-3
11/06/22 01:29:58,0
11/06/22 01:30:00,8
11/06/22 01:30:58,0
11/06/22 01:31:03,0
11/06/22 01:31:58,0
11/06/22 01:32:03,-1
11/06/22 01:32:58,0
11/06/22 01:33:03,-12
11/06/22 01:33:58,0
11/06/22 01:34:03,-13
