timestamp,Infrared to Red Signal Ratio
11/20/22 11:09:30,5
11/20/22 11:10:30,-1
11/20/22 11:11:30,-8
11/20/22 11:12:30,-17
11/20/22 11:13:30,34
11/20/22 11:14:30,1
11/20/22 11:15:30,0
11/20/22 11:16:30,1
11/20/22 11:17:30,-21
11/20/22 11:18:30,25
11/20/22 11:19:30,-30
11/20/22 11:20:30,-22
11/20/22 11:21:30,4
11/20/22 11:22:30,-1
11/20/22 11:23:30,0
11/20/22 11:24:30,10
11/20/22 11:25:30,32
11/20/22 11:26:30,0
11/20/22 11:27:30,-1
11/20/22 11:28:30,13
11/20/22 11:29:30,0
11/20/22 11:30:30,12
11/20/22 11:31:30,5
11/20/22 11:32:30,-1
11/20/22 11:33:30,4
11/20/22 11:34:30,0
11/20/22 11:35:30,0
11/20/22 11:36:30,0
11/20/22 11:37:30,0
11/20/22 11:38:30,0
11/20/22 11:39:32,0
