timestamp,Infrared to Red Signal Ratio
10/27/22 00:41:00,7
10/27/22 00:42:00,1
10/27/22 00:43:00,0
10/27/22 00:44:00,-1
10/27/22 00:45:00,2
10/27/22 00:46:00,39
10/27/22 00:47:00,26
10/27/22 00:48:02,5
10/27/22 00:49:02,4
10/27/22 00:50:58,1
10/27/22 00:51:58,-11
10/27/22 00:52:58,9
10/27/22 00:53:58,13
10/27/22 00:54:58,0
10/27/22 00:55:58,0
10/27/22 00:57:28,26
10/27/22 00:58:28,0
10/27/22 00:59:28,0
10/27/22 01:00:28,25
10/27/22 01:01:28,10
10/27/22 01:02:30,0
10/27/22 01:03:30,0
10/27/22 01:04:30,5
10/27/22 01:05:30,1
10/27/22 01:06:30,1
10/27/22 01:07:30,3
10/27/22 01:08:30,0
10/27/22 01:09:30,0
10/27/22 01:10:30,0
10/27/22 01:11:30,-4
10/27/22 01:12:30,-4
10/27/22 01:13:30,-7
10/27/22 01:14:30,23
10/27/22 01:15:30,-8
10/27/22 01:16:30,0
10/27/22 01:17:31,-11
10/27/22 01:18:31,0
10/27/22 01:19:31,0
10/27/22 01:20:31,2
10/27/22 01:21:31,25
10/27/22 01:22:31,0
10/27/22 01:23:31,-4
10/27/22 01:24:31,0
10/27/22 01:25:31,9
10/27/22 01:26:31,-1
10/27/22 01:27:31,0
10/27/22 01:28:31,33
10/27/22 01:29:31,-47
10/27/22 01:30:31,5
10/27/22 01:31:31,0
10/27/22 01:32:33,1
10/27/22 01:33:33,0
10/27/22 01:34:33,0
10/27/22 01:35:33,11
10/27/22 01:36:33,0
10/27/22 01:37:33,34
10/27/22 01:38:33,13
10/27/22 01:39:33,4
10/27/22 01:40:33,-8
10/27/22 01:41:33,-15
10/27/22 01:42:33,0
10/27/22 01:43:33,0
10/27/22 01:44:33,0
10/27/22 01:45:33,6
10/27/22 01:46:33,0
10/27/22 01:47:33,0
10/27/22 01:48:33,26
10/27/22 01:49:33,1
10/27/22 01:50:34,13
10/27/22 01:51:34,-1
10/27/22 01:52:34,0
10/27/22 01:53:34,0
10/27/22 01:54:34,-21
10/27/22 01:55:34,-22
10/27/22 01:56:34,15
10/27/22 01:57:34,-6
10/27/22 01:58:34,0
10/27/22 01:59:34,-23
10/27/22 02:00:34,4
10/27/22 02:01:34,0
10/27/22 02:02:34,0
10/27/22 02:03:34,-43
10/27/22 02:04:34,5
10/27/22 02:05:35,0
10/27/22 02:06:35,-4
10/27/22 02:07:35,-22
10/27/22 02:08:35,-21
10/27/22 02:09:35,17
10/27/22 02:10:35,4
10/27/22 02:11:35,-3
10/27/22 02:12:35,1
10/27/22 02:13:35,11
10/27/22 02:14:35,2
10/27/22 02:15:35,-11
10/27/22 02:16:35,0
10/27/22 02:17:35,54
10/27/22 02:18:35,11
10/27/22 02:19:35,-1
10/27/22 02:20:35,11
10/27/22 02:21:35,0
10/27/22 02:22:35,2
10/27/22 02:23:35,-29
10/27/22 02:24:35,0
10/27/22 02:25:35,4
10/27/22 02:26:35,-8
10/27/22 02:27:35,12
10/27/22 02:28:35,16
10/27/22 02:29:35,10
10/27/22 02:30:35,0
10/27/22 02:31:35,3
10/27/22 02:32:35,30
10/27/22 02:33:35,5
10/27/22 02:34:35,0
10/27/22 02:35:37,0
10/27/22 02:36:37,0
10/27/22 02:37:37,17
10/27/22 02:38:37,17
10/27/22 02:39:37,0
10/27/22 02:40:37,0
10/27/22 02:41:37,26
10/27/22 02:42:37,0
10/27/22 02:43:37,0
10/27/22 02:44:37,50
10/27/22 02:45:37,1
10/27/22 02:46:37,10
10/27/22 02:47:37,2
10/27/22 02:48:37,4
10/27/22 02:49:37,13
10/27/22 02:50:40,11
10/27/22 02:51:40,-2
10/27/22 02:52:40,0
10/27/22 02:53:40,-1
10/27/22 02:54:40,0
10/27/22 02:55:40,2
10/27/22 02:56:40,11
10/27/22 02:57:40,8
10/27/22 02:58:40,43
10/27/22 02:59:40,-27
10/27/22 03:00:40,1
10/27/22 03:01:40,16
10/27/22 03:02:40,10
10/27/22 03:03:40,44
10/27/22 03:04:40,42
10/27/22 03:05:40,0
10/27/22 03:06:40,26
10/27/22 03:07:40,0
10/27/22 03:08:40,34
10/27/22 03:09:40,6
10/27/22 03:10:40,8
10/27/22 03:11:40,-32
10/27/22 03:12:40,3
10/27/22 03:13:40,17
10/27/22 03:14:40,0
10/27/22 03:15:40,8
10/27/22 03:16:40,2
10/27/22 03:17:40,0
