timestamp,Infrared to Red Signal Ratio
10/28/22 01:17:00,0
10/28/22 01:18:00,33
10/28/22 01:19:00,-45
10/28/22 01:20:00,-5
10/28/22 01:21:00,-8
10/28/22 01:22:00,-2
10/28/22 01:23:00,7
10/28/22 01:24:00,-7
10/28/22 01:25:59,0
10/28/22 01:26:59,7
10/28/22 01:27:59,17
10/28/22 01:28:59,0
10/28/22 01:29:59,13
10/28/22 01:30:59,0
10/28/22 01:31:59,0
10/28/22 01:32:59,3
10/28/22 01:33:59,-6
10/28/22 01:34:59,1
10/28/22 01:35:59,9
10/28/22 01:36:59,5
10/28/22 01:37:59,17
10/28/22 01:38:59,3
10/28/22 01:39:59,-46
10/28/22 01:40:59,-42
10/28/22 01:41:59,-4
10/28/22 01:42:59,-38
10/28/22 01:43:59,0
10/28/22 01:44:59,-20
10/28/22 01:45:59,0
10/28/22 01:47:00,2
10/28/22 01:48:00,-9
10/28/22 01:49:00,-26
10/28/22 01:50:00,2
10/28/22 01:51:00,6
10/28/22 01:52:00,0
10/28/22 01:53:00,-1
10/28/22 01:54:00,-4
10/28/22 01:55:00,0
10/28/22 01:56:00,-22
10/28/22 01:57:00,0
10/28/22 01:58:00,0
10/28/22 01:59:00,-2
10/28/22 02:00:00,3
10/28/22 02:01:00,-2
10/28/22 02:02:00,0
10/28/22 02:03:00,0
10/28/22 02:04:02,-8
10/28/22 02:05:02,1
10/28/22 02:06:02,0
10/28/22 02:07:02,4
10/28/22 02:08:02,0
10/28/22 02:09:02,7
10/28/22 02:10:02,26
10/28/22 02:11:02,0
10/28/22 02:12:02,2
10/28/22 02:13:02,0
10/28/22 02:14:02,-11
10/28/22 02:15:02,0
10/28/22 02:16:02,-29
10/28/22 02:17:02,1
10/28/22 02:18:02,0
10/28/22 02:19:02,5
10/28/22 02:20:02,-26
10/28/22 02:21:02,43
10/28/22 02:22:02,-75
10/28/22 02:23:05,6
10/28/22 02:24:05,3
10/28/22 02:25:05,0
10/28/22 02:26:05,-21
10/28/22 02:27:05,-7
10/28/22 02:28:05,-56
10/28/22 02:29:05,4
10/28/22 02:30:05,0
10/28/22 02:31:05,-40
10/28/22 02:32:05,-21
10/28/22 02:33:05,-13
10/28/22 02:34:05,-1
10/28/22 02:35:05,-1
10/28/22 02:36:05,5
10/28/22 02:37:05,0
10/28/22 02:38:05,6
10/28/22 02:39:05,-7
10/28/22 02:40:06,-3
10/28/22 02:41:06,-26
10/28/22 02:42:06,0
10/28/22 02:43:06,15
10/28/22 02:44:06,-6
10/28/22 02:45:06,17
10/28/22 02:46:06,-22
10/28/22 02:47:06,8
10/28/22 02:48:06,0
10/28/22 02:49:06,-15
10/28/22 02:50:06,8
10/28/22 02:51:06,0
10/28/22 02:52:06,13
10/28/22 02:53:06,13
10/28/22 02:54:06,-4
10/28/22 02:55:06,0
10/28/22 02:56:06,0
10/28/22 02:57:08,-36
10/28/22 02:58:08,-28
10/28/22 02:59:08,-13
10/28/22 03:00:08,16
10/28/22 03:01:08,-18
10/28/22 03:02:08,-4
10/28/22 03:03:08,0
10/28/22 03:04:08,28
10/28/22 03:05:08,5
10/28/22 03:06:08,0
10/28/22 03:07:08,-12
10/28/22 03:08:08,0
10/28/22 03:09:08,-38
10/28/22 03:10:08,-17
10/28/22 03:11:08,39
10/28/22 03:12:12,-16
10/28/22 03:13:12,0
10/28/22 03:14:12,8
10/28/22 03:15:12,-2
10/28/22 03:16:12,-2
