timestamp,Infrared to Red Signal Ratio
11/10/22 02:57:00,1
11/10/22 02:58:00,0
11/10/22 02:59:00,-27
11/10/22 03:00:00,4
11/10/22 03:01:00,13
11/10/22 03:02:00,15
11/10/22 03:03:28,-3
11/10/22 03:04:28,39
11/10/22 03:05:28,-12
11/10/22 03:06:28,-17
11/10/22 03:07:28,-4
11/10/22 03:08:28,13
11/10/22 03:09:28,-8
11/10/22 03:10:28,-2
11/10/22 03:11:28,0
11/10/22 03:12:28,-9
11/10/22 03:13:28,8
11/10/22 03:14:28,-5
11/10/22 03:15:28,19
11/10/22 03:16:28,-54
11/10/22 03:17:28,0
11/10/22 03:18:28,4
11/10/22 03:19:28,-28
11/10/22 03:20:28,11
11/10/22 03:21:28,-1
11/10/22 03:22:28,-7
11/10/22 03:23:28,0
11/10/22 03:24:28,0
11/10/22 03:25:28,21
11/10/22 03:26:28,18
11/10/22 03:27:28,0
11/10/22 03:28:28,0
11/10/22 03:29:28,8
11/10/22 03:30:28,-1
11/10/22 03:31:28,-2
11/10/22 03:32:28,0
11/10/22 03:33:28,-1
11/10/22 03:34:28,8
11/10/22 03:35:28,-4
11/10/22 03:36:28,3
11/10/22 03:37:28,30
11/10/22 03:38:28,65
11/10/22 03:39:28,-4
11/10/22 03:40:28,-61
11/10/22 03:41:28,0
11/10/22 03:42:28,40
11/10/22 03:43:28,6
11/10/22 03:44:28,-1
11/10/22 03:45:28,22
11/10/22 03:46:28,1
11/10/22 03:47:28,-17
11/10/22 03:48:28,-29
11/10/22 03:49:28,11
11/10/22 03:50:28,-4
11/10/22 03:51:28,-8
11/10/22 03:52:28,0
11/10/22 03:53:28,12
11/10/22 03:54:28,-21
11/10/22 03:55:28,2
11/10/22 03:56:28,0
11/10/22 03:57:28,-46
11/10/22 03:58:28,-21
11/10/22 03:59:28,0
11/10/22 04:00:28,0
11/10/22 04:01:28,-22
11/10/22 04:02:28,4
11/10/22 04:03:28,-25
11/10/22 04:04:28,-21
11/10/22 04:05:28,0
11/10/22 04:06:28,-56
11/10/22 04:07:28,-22
11/10/22 04:08:28,0
11/10/22 04:09:28,0
11/10/22 04:10:28,2
11/10/22 04:11:28,0
11/10/22 04:12:28,-10
11/10/22 04:13:28,17
11/10/22 04:14:28,0
11/10/22 04:15:28,0
11/10/22 04:16:28,-5
11/10/22 04:17:28,0
11/10/22 04:18:28,-2
11/10/22 04:19:28,-40
11/10/22 04:20:28,29
11/10/22 04:21:28,-1
11/10/22 04:22:28,4
11/10/22 04:23:28,-5
11/10/22 04:24:28,0
11/10/22 04:25:28,-6
11/10/22 04:26:28,-30
11/10/22 04:27:28,-2
11/10/22 04:28:28,-13
11/10/22 04:29:28,5
11/10/22 04:30:28,-1
11/10/22 04:31:28,-1
11/10/22 04:32:28,-18
11/10/22 04:33:28,-3
11/10/22 04:34:28,-6
11/10/22 04:35:28,0
11/10/22 04:36:28,-3
11/10/22 04:37:28,4
11/10/22 04:38:28,-15
11/10/22 04:39:28,-9
11/10/22 04:40:28,34
11/10/22 04:41:28,-3
11/10/22 04:42:28,0
11/10/22 04:43:28,54
11/10/22 04:44:28,10
11/10/22 04:45:28,43
11/10/22 04:46:28,21
11/10/22 04:47:28,26
11/10/22 04:48:28,1
11/10/22 04:49:28,76
11/10/22 04:50:28,0
11/10/22 04:51:28,19
11/10/22 04:52:28,49
11/10/22 04:53:28,64
11/10/22 04:54:28,18
11/10/22 04:55:28,76
11/10/22 04:56:28,28
11/10/22 04:57:28,8
11/10/22 04:58:28,15
11/10/22 04:59:28,9
11/10/22 05:00:28,-1
11/10/22 05:01:28,18
11/10/22 05:02:28,-4
11/10/22 05:03:28,-4
11/10/22 05:04:28,0
11/10/22 05:05:28,2
11/10/22 05:06:28,2
11/10/22 05:07:28,-1
11/10/22 05:08:28,3
11/10/22 05:09:28,-8
11/10/22 05:10:28,37
11/10/22 05:11:28,44
11/10/22 05:12:28,-7
11/10/22 05:13:28,4
11/10/22 05:14:28,4
11/10/22 05:15:28,0
11/10/22 05:16:28,7
11/10/22 05:17:28,1
11/10/22 05:18:28,11
11/10/22 05:19:28,8
11/10/22 05:20:28,21
11/10/22 05:21:28,25
11/10/22 05:22:28,5
11/10/22 05:23:28,0
11/10/22 05:24:28,33
11/10/22 05:25:28,30
11/10/22 05:26:28,26
11/10/22 05:27:28,-26
11/10/22 05:28:28,7
11/10/22 05:29:28,43
11/10/22 05:30:28,0
