timestamp,Infrared to Red Signal Ratio
12/06/22 00:55:30,0
12/06/22 01:00:54,-7
12/06/22 01:02:45,0
12/06/22 01:03:45,-12
12/06/22 01:10:17,0
12/06/22 01:11:17,7
12/06/22 01:12:45,0
12/06/22 01:13:45,0
12/06/22 01:14:45,0
12/06/22 01:15:45,-3
12/06/22 01:16:45,0
12/06/22 01:17:45,0
12/06/22 01:18:45,-2
12/06/22 01:19:45,0
12/06/22 01:20:45,0
12/06/22 01:21:45,0
12/06/22 01:22:45,-2
12/06/22 01:23:45,7
12/06/22 01:24:45,23
12/06/22 01:25:45,-1
12/06/22 01:26:45,12
12/06/22 01:27:45,0
12/06/22 01:28:45,-33
12/06/22 01:29:45,0
12/06/22 02:22:00,9
12/06/22 02:23:00,4
12/06/22 02:24:00,49
12/06/22 02:25:00,0
12/06/22 02:26:00,26
12/06/22 02:27:00,0
12/06/22 02:28:00,56
12/06/22 02:29:59,-4
12/06/22 02:30:59,0
12/06/22 02:31:59,3
12/06/22 02:32:59,-4
12/06/22 02:33:59,0
12/06/22 02:34:59,-30
12/06/22 02:35:59,3
12/06/22 02:36:59,0
12/06/22 02:37:59,0
12/06/22 02:38:59,-30
12/06/22 02:39:59,0
12/06/22 02:40:59,0
12/06/22 02:41:59,0
12/06/22 02:42:59,0
12/06/22 02:43:59,0
12/06/22 02:44:59,0
12/06/22 02:45:59,0
12/06/22 02:47:28,0
12/06/22 02:48:28,0
12/06/22 02:49:28,0
12/06/22 02:50:28,0
12/06/22 02:51:28,0
12/06/22 02:52:28,0
12/06/22 02:53:28,21
12/06/22 02:54:28,49
12/06/22 02:55:28,6
12/06/22 02:56:28,13
12/06/22 02:57:28,0
12/06/22 02:58:28,1
12/06/22 02:59:28,5
12/06/22 03:00:28,-7
12/06/22 03:01:28,4
12/06/22 03:02:28,1
12/06/22 03:03:28,-1
12/06/22 03:04:28,0
12/06/22 03:05:28,-15
12/06/22 03:06:28,-10
12/06/22 03:07:28,1
12/06/22 03:08:28,1
12/06/22 03:09:28,0
12/06/22 03:10:28,17
12/06/22 03:11:28,8
12/06/22 03:12:28,-13
12/06/22 03:13:28,1
12/06/22 03:14:28,0
12/06/22 03:15:28,8
12/06/22 03:16:28,-4
12/06/22 03:17:28,2
12/06/22 03:18:28,0
12/06/22 03:19:28,0
12/06/22 03:20:28,-8
12/06/22 03:21:28,-7
12/06/22 03:22:28,0
12/06/22 03:23:28,-3
12/06/22 03:24:28,-28
12/06/22 03:25:28,0
12/06/22 03:26:28,0
12/06/22 03:27:28,-47
12/06/22 03:28:28,-13
12/06/22 03:29:28,-8
12/06/22 03:30:28,-2
12/06/22 03:31:28,-7
12/06/22 03:32:28,31
12/06/22 03:33:28,0
12/06/22 03:34:28,-4
12/06/22 03:35:28,-7
12/06/22 03:36:28,-24
12/06/22 03:37:28,0
12/06/22 03:38:28,0
12/06/22 03:39:28,-35
12/06/22 03:40:28,1
12/06/22 03:41:28,0
12/06/22 03:42:28,-8
12/06/22 03:43:28,0
12/06/22 03:44:28,-5
12/06/22 03:45:28,2
12/06/22 03:46:28,-10
12/06/22 03:47:28,7
12/06/22 03:48:28,-47
12/06/22 03:49:28,0
12/06/22 03:50:28,7
12/06/22 03:51:28,30
12/06/22 03:52:28,-6
12/06/22 03:53:28,20
12/06/22 03:54:28,12
12/06/22 03:55:28,-2
12/06/22 03:56:28,8
12/06/22 03:57:28,13
12/06/22 03:58:28,3
12/06/22 03:59:28,-2
12/06/22 04:00:28,0
12/06/22 04:01:28,14
12/06/22 04:02:28,38
