timestamp,Infrared to Red Signal Ratio
10/31/22 01:01:30,0
10/31/22 01:02:30,4
10/31/22 01:03:30,0
10/31/22 01:04:30,0
10/31/22 01:05:30,0
10/31/22 01:06:30,0
10/31/22 01:07:30,6
10/31/22 01:08:30,0
10/31/22 01:09:30,2
10/31/22 01:10:30,0
10/31/22 01:11:30,0
10/31/22 01:12:30,0
10/31/22 01:13:30,1
10/31/22 01:14:30,2
10/31/22 01:15:30,-12
10/31/22 01:16:30,1
10/31/22 01:17:30,0
10/31/22 01:18:30,-2
10/31/22 01:19:30,-2
10/31/22 01:20:30,-2
10/31/22 01:21:30,0
10/31/22 01:22:30,0
10/31/22 01:23:30,0
10/31/22 01:24:30,13
10/31/22 01:25:30,0
10/31/22 01:26:30,1
10/31/22 01:27:30,23
10/31/22 01:28:30,0
10/31/22 01:29:30,-38
10/31/22 01:30:30,-21
10/31/22 01:31:30,0
10/31/22 01:32:30,0
10/31/22 01:34:28,8
10/31/22 01:35:28,-65
10/31/22 01:36:28,5
10/31/22 01:37:28,63
10/31/22 01:38:28,-5
10/31/22 01:39:28,-30
10/31/22 01:40:28,-35
10/31/22 01:41:28,-43
10/31/22 01:42:28,-47
10/31/22 01:43:28,0
10/31/22 01:44:28,-5
10/31/22 01:45:28,16
10/31/22 01:46:28,0
10/31/22 01:47:28,-5
10/31/22 01:48:28,-13
10/31/22 01:49:28,-11
10/31/22 01:50:28,-21
10/31/22 01:51:29,-36
10/31/22 01:52:29,-18
10/31/22 01:53:29,-36
10/31/22 01:54:29,0
10/31/22 01:55:29,-4
10/31/22 01:56:29,0
10/31/22 01:57:29,0
10/31/22 01:58:29,0
10/31/22 01:59:29,0
10/31/22 02:00:29,9
10/31/22 02:01:29,-3
10/31/22 02:02:29,1
10/31/22 02:03:29,44
10/31/22 02:04:29,-17
10/31/22 02:05:29,0
10/31/22 02:06:29,-30
10/31/22 02:07:29,21
10/31/22 02:08:29,0
10/31/22 02:09:29,-19
10/31/22 02:10:29,34
10/31/22 02:11:29,15
10/31/22 02:12:29,6
10/31/22 02:13:29,0
10/31/22 02:14:29,-56
10/31/22 02:15:29,-19
10/31/22 02:16:29,-11
10/31/22 02:17:29,-18
10/31/22 02:18:29,-8
10/31/22 02:19:29,0
10/31/22 02:20:29,-28
10/31/22 02:21:29,0
10/31/22 02:22:29,0
10/31/22 02:23:29,-9
10/31/22 02:24:29,4
10/31/22 02:25:29,0
10/31/22 02:26:29,-34
10/31/22 02:27:29,2
10/31/22 02:28:29,-1
10/31/22 02:29:29,-7
10/31/22 02:30:29,-25
10/31/22 02:31:29,0
10/31/22 02:32:29,1
10/31/22 02:33:29,-26
10/31/22 02:34:29,-38
10/31/22 02:35:29,-3
10/31/22 02:36:29,0
10/31/22 02:37:29,0
10/31/22 02:38:29,-28
10/31/22 02:39:29,-43
10/31/22 02:40:29,7
10/31/22 02:41:29,7
10/31/22 02:42:29,5
10/31/22 02:43:29,-22
10/31/22 02:44:29,-15
10/31/22 02:45:29,0
10/31/22 02:46:29,-13
10/31/22 02:47:29,1
10/31/22 02:48:29,-40
10/31/22 02:49:29,1
10/31/22 02:50:29,4
10/31/22 02:51:29,-25
10/31/22 02:52:29,0
10/31/22 02:53:29,5
10/31/22 02:54:29,-9
10/31/22 02:55:29,-28
10/31/22 02:56:29,-9
10/31/22 02:57:29,-16
10/31/22 02:58:29,21
10/31/22 02:59:29,-8
10/31/22 03:00:29,2
10/31/22 03:01:29,-25
10/31/22 03:02:29,-37
10/31/22 03:03:29,27
10/31/22 03:04:29,0
10/31/22 03:05:29,-17
10/31/22 03:06:29,0
10/31/22 03:07:29,0
10/31/22 03:08:29,0
10/31/22 03:09:29,0
10/31/22 03:10:29,20
10/31/22 03:11:29,10
10/31/22 03:12:29,11
10/31/22 03:13:29,36
10/31/22 03:14:29,27
10/31/22 03:15:29,4
10/31/22 03:16:29,-17
10/31/22 03:17:29,0
10/31/22 03:18:29,0
10/31/22 03:19:29,0
10/31/22 03:20:29,0
10/31/22 03:21:29,2
10/31/22 03:22:29,-1
10/31/22 03:23:29,-17
10/31/22 03:24:29,-8
10/31/22 03:25:29,2
10/31/22 03:26:29,-6
10/31/22 03:27:29,0
10/31/22 03:28:29,0
10/31/22 03:29:29,4
10/31/22 03:30:29,0
10/31/22 03:31:29,-13
10/31/22 03:32:29,0
10/31/22 03:33:29,0
10/31/22 03:34:29,0
10/31/22 03:35:29,0
10/31/22 03:36:29,0
10/31/22 03:37:29,0
10/31/22 03:38:29,0
10/31/22 03:39:29,0
10/31/22 03:40:29,0
10/31/22 03:41:29,0
10/31/22 03:42:29,0
10/31/22 03:43:29,0
10/31/22 03:44:29,-23
10/31/22 03:45:29,0
10/31/22 03:46:29,13
10/31/22 03:47:29,0
10/31/22 03:48:29,-24
10/31/22 03:49:29,0
10/31/22 03:50:29,-15
10/31/22 03:51:29,12
10/31/22 03:52:29,-14
10/31/22 03:53:29,-19
10/31/22 03:54:29,-55
10/31/22 03:55:29,0
10/31/22 03:56:29,-4
10/31/22 03:57:29,-2
10/31/22 03:58:29,8
10/31/22 03:59:29,-13
10/31/22 04:00:29,-9
10/31/22 04:01:29,0
10/31/22 04:02:29,4
10/31/22 04:03:29,-3
10/31/22 04:04:29,-6
10/31/22 04:05:29,1
10/31/22 04:06:29,-70
10/31/22 04:07:29,-4
10/31/22 04:08:29,13
10/31/22 04:09:29,0
10/31/22 04:10:29,9
10/31/22 04:11:29,0
10/31/22 04:12:29,0
10/31/22 04:13:29,-8
10/31/22 04:14:29,14
10/31/22 04:15:29,0
10/31/22 04:16:29,13
10/31/22 04:17:29,0
10/31/22 04:18:29,0
10/31/22 04:19:29,0
10/31/22 04:20:29,0
10/31/22 04:21:29,-10
10/31/22 04:22:29,66
10/31/22 04:23:29,-21
10/31/22 04:24:29,-4
10/31/22 04:25:29,-12
10/31/22 04:26:29,-14
10/31/22 04:27:29,0
10/31/22 04:28:29,0
10/31/22 04:29:29,0
10/31/22 04:30:29,56
10/31/22 04:31:29,0
10/31/22 04:32:29,-36
10/31/22 04:33:29,-1
10/31/22 04:34:29,0
10/31/22 04:35:29,0
10/31/22 04:36:29,9
10/31/22 04:37:29,0
10/31/22 04:38:29,12
10/31/22 04:39:29,-4
10/31/22 04:40:29,1
10/31/22 04:41:29,-7
10/31/22 04:42:29,7
10/31/22 04:43:29,-3
10/31/22 04:44:29,-11
10/31/22 04:45:29,29
10/31/22 04:46:29,-24
10/31/22 04:47:29,0
10/31/22 04:48:29,-12
10/31/22 04:49:29,-8
10/31/22 04:50:29,-58
10/31/22 04:51:29,-10
10/31/22 04:52:29,-7
10/31/22 04:53:29,2
10/31/22 04:54:29,-23
10/31/22 04:55:29,3
10/31/22 04:56:29,0
10/31/22 04:57:29,-6
10/31/22 04:58:29,0
10/31/22 04:59:29,-13
10/31/22 05:00:29,-11
10/31/22 05:01:29,0
10/31/22 05:02:29,-1
10/31/22 05:03:29,0
10/31/22 05:04:29,0
10/31/22 05:05:29,0
10/31/22 05:06:29,-3
10/31/22 05:07:29,0
10/31/22 05:08:29,-21
10/31/22 05:09:29,-13
10/31/22 05:10:29,-34
10/31/22 05:11:29,60
10/31/22 05:12:29,6
10/31/22 05:13:29,42
10/31/22 05:14:29,13
10/31/22 05:15:29,-4
10/31/22 05:16:29,11
10/31/22 05:17:29,0
10/31/22 05:18:29,2
10/31/22 05:19:29,3
10/31/22 05:20:29,51
10/31/22 05:21:29,0
10/31/22 05:22:29,46
10/31/22 05:23:29,-6
10/31/22 05:24:29,0
10/31/22 05:25:29,1
10/31/22 05:26:29,0
10/31/22 05:27:29,-2
10/31/22 05:28:29,1
10/31/22 05:29:29,6
10/31/22 05:30:29,0
10/31/22 05:31:29,-13
10/31/22 05:32:29,2
10/31/22 05:33:29,-17
10/31/22 05:34:29,2
10/31/22 05:35:29,-3
10/31/22 05:36:29,4
10/31/22 05:37:29,-18
10/31/22 05:38:29,-34
10/31/22 05:39:29,21
10/31/22 05:40:29,0
10/31/22 05:41:29,18
10/31/22 05:42:29,7
10/31/22 05:43:29,0
10/31/22 05:44:29,14
10/31/22 05:45:29,27
10/31/22 05:46:29,-3
