timestamp,Infrared to Red Signal Ratio
11/22/22 02:42:00,0
11/22/22 02:43:00,26
11/22/22 02:44:00,3
11/22/22 02:45:00,0
11/22/22 02:46:00,25
11/22/22 02:47:00,0
11/22/22 02:48:00,0
11/22/22 02:49:00,-17
11/22/22 02:50:00,-5
11/22/22 02:51:00,-8
11/22/22 02:52:00,21
11/22/22 02:53:00,-8
11/22/22 02:54:00,-8
11/22/22 02:55:00,22
11/22/22 02:56:00,-8
11/22/22 02:57:00,-7
11/22/22 02:58:00,2
11/22/22 02:59:00,-36
11/22/22 03:00:00,20
11/22/22 03:01:00,20
11/22/22 03:02:00,8
11/22/22 03:03:00,-1
11/22/22 03:04:00,0
11/22/22 03:05:00,5
11/22/22 03:06:00,3
11/22/22 03:07:00,-4
11/22/22 03:08:00,0
11/22/22 03:09:00,0
11/22/22 03:10:00,15
11/22/22 03:11:00,0
11/22/22 03:12:00,0
11/22/22 03:13:00,8
11/22/22 03:14:00,6
11/22/22 03:15:00,-23
11/22/22 03:16:00,-21
11/22/22 03:17:00,0
11/22/22 03:18:00,7
11/22/22 03:19:00,-17
11/22/22 03:20:00,-4
11/22/22 03:21:00,-23
11/22/22 03:22:00,5
11/22/22 03:23:00,2
11/22/22 03:24:00,0
11/22/22 03:25:00,-7
11/22/22 03:26:00,-21
11/22/22 03:27:00,-1
11/22/22 03:28:00,-8
11/22/22 03:29:00,-27
11/22/22 03:30:00,-5
11/22/22 03:31:00,41
11/22/22 03:32:00,0
11/22/22 03:33:00,-1
11/22/22 03:34:00,0
11/22/22 03:35:00,3
11/22/22 03:36:00,-5
11/22/22 03:37:00,-1
11/22/22 03:38:00,0
11/22/22 03:39:00,25
11/22/22 03:40:00,0
11/22/22 03:41:00,-6
11/22/22 03:42:00,-15
11/22/22 03:43:00,4
11/22/22 03:44:00,-4
11/22/22 03:45:00,21
11/22/22 03:46:00,4
11/22/22 03:47:00,0
11/22/22 03:48:00,34
11/22/22 03:49:00,10
11/22/22 03:50:00,-55
11/22/22 03:51:00,21
11/22/22 03:52:00,42
11/22/22 03:53:00,8
11/22/22 03:54:00,-3
11/22/22 03:55:00,0
11/22/22 03:56:00,15
11/22/22 03:57:00,0
11/22/22 03:58:00,0
11/22/22 03:59:00,19
11/22/22 04:00:00,0
11/22/22 04:01:00,37
11/22/22 04:02:00,2
11/22/22 04:03:00,0
11/22/22 04:04:00,17
11/22/22 04:05:00,-6
11/22/22 04:06:00,0
11/22/22 04:07:00,-2
11/22/22 04:08:00,0
11/22/22 04:09:00,5
11/22/22 04:10:00,31
11/22/22 04:11:00,2
11/22/22 04:12:00,0
11/22/22 04:13:00,0
11/22/22 04:14:00,2
11/22/22 04:15:00,0
11/22/22 04:16:00,-2
11/22/22 04:17:00,0
11/22/22 04:18:00,18
11/22/22 04:19:00,27
11/22/22 04:20:00,0
11/22/22 04:21:00,62
11/22/22 04:22:00,36
11/22/22 04:23:00,-78
11/22/22 04:24:00,60
11/22/22 04:25:00,3
11/22/22 04:26:00,6
11/22/22 04:27:00,33
11/22/22 04:28:00,10
11/22/22 04:29:00,69
11/22/22 04:30:00,0
11/22/22 04:31:00,3
11/22/22 04:32:00,0
11/22/22 04:33:00,-2
11/22/22 04:34:00,-6
11/22/22 04:35:00,-22
11/22/22 04:36:00,-4
11/22/22 04:37:00,0
11/22/22 04:38:00,28
11/22/22 04:39:00,-5
11/22/22 04:40:00,-4
11/22/22 04:41:00,0
11/22/22 04:42:00,0
11/22/22 04:43:00,0
11/22/22 04:44:00,-3
