timestamp,Infrared to Red Signal Ratio
11/15/22 01:27:00,25
11/15/22 01:28:00,0
11/15/22 01:29:00,-16
11/15/22 01:30:00,-1
11/15/22 01:31:00,-17
11/15/22 01:32:00,-4
11/15/22 01:33:00,-6
11/15/22 01:34:00,1
11/15/22 01:35:00,10
11/15/22 01:36:00,0
11/15/22 01:37:00,0
11/15/22 01:38:00,0
11/15/22 01:39:00,0
11/15/22 01:40:00,0
11/15/22 01:41:00,20
11/15/22 01:42:00,-2
11/15/22 01:43:00,-10
11/15/22 01:44:00,4
11/15/22 01:45:00,-5
11/15/22 01:46:00,27
11/15/22 01:47:00,0
11/15/22 01:48:00,10
11/15/22 01:49:00,0
11/15/22 01:50:00,7
11/15/22 01:51:00,-27
11/15/22 01:52:00,0
11/15/22 01:53:00,-2
11/15/22 01:54:00,0
11/15/22 01:55:00,2
11/15/22 01:56:00,0
11/15/22 01:57:00,2
11/15/22 03:23:30,-30
11/15/22 03:24:30,-3
11/15/22 03:25:30,30
11/15/22 03:26:30,-4
11/15/22 03:27:30,0
11/15/22 03:29:29,0
11/15/22 03:30:29,39
11/15/22 03:31:29,-4
11/15/22 03:32:29,20
11/15/22 03:33:29,-23
11/15/22 03:34:29,3
11/15/22 03:35:59,0
11/15/22 03:36:59,-2
11/15/22 03:37:59,0
11/15/22 03:38:59,-44
11/15/22 03:39:59,-4
11/15/22 03:40:59,0
11/15/22 03:41:59,-9
11/15/22 03:42:59,0
11/15/22 03:43:59,0
11/15/22 03:44:59,-4
11/15/22 03:45:59,0
11/15/22 03:46:59,-12
11/15/22 03:47:59,33
11/15/22 03:48:59,0
11/15/22 03:49:59,14
11/15/22 03:50:59,31
11/15/22 03:51:59,4
11/15/22 03:52:59,4
11/15/22 03:53:59,39
11/15/22 03:54:59,-24
11/15/22 03:55:59,7
11/15/22 03:56:59,0
11/15/22 03:57:59,-34
11/15/22 03:58:59,-3
11/15/22 03:59:59,-6
11/15/22 04:00:59,1
11/15/22 04:01:59,6
11/15/22 04:02:59,1
11/15/22 04:03:59,37
11/15/22 04:04:59,43
11/15/22 04:05:59,2
11/15/22 04:06:59,0
11/15/22 04:07:59,-33
11/15/22 04:08:59,0
11/15/22 04:09:59,3
11/15/22 04:10:59,-1
11/15/22 04:11:59,14
11/15/22 04:12:59,-40
11/15/22 04:13:59,-12
11/15/22 04:14:59,-13
11/15/22 04:15:59,0
11/15/22 04:16:59,0
11/15/22 04:17:59,-7
11/15/22 04:18:59,8
11/15/22 04:19:59,8
11/15/22 04:20:59,0
11/15/22 04:21:59,-4
11/15/22 04:22:59,-25
11/15/22 04:23:59,0
11/15/22 04:24:59,3
11/15/22 04:25:59,0
11/15/22 04:26:59,8
11/15/22 04:27:59,1
11/15/22 04:28:59,-17
11/15/22 04:29:59,11
11/15/22 04:30:59,18
11/15/22 04:31:59,0
11/15/22 04:32:59,-1
11/15/22 04:33:59,-56
11/15/22 04:34:59,-10
11/15/22 04:35:59,0
11/15/22 04:36:59,0
11/15/22 04:37:59,-38
11/15/22 04:38:59,-5
11/15/22 04:39:59,13
11/15/22 04:40:59,-69
11/15/22 04:41:59,-4
11/15/22 04:42:59,6
11/15/22 04:43:59,15
11/15/22 04:44:59,-7
11/15/22 04:45:59,32
11/15/22 04:46:59,0
11/15/22 04:47:59,0
11/15/22 04:48:59,-1
11/15/22 04:49:59,-5
11/15/22 04:50:59,-1
11/15/22 04:51:59,5
11/15/22 04:52:59,0
11/15/22 04:53:59,-3
11/15/22 04:54:59,-8
11/15/22 04:55:59,-15
11/15/22 04:56:59,0
11/15/22 04:57:59,0
11/15/22 04:58:59,6
11/15/22 04:59:59,-26
11/15/22 05:00:59,0
11/15/22 05:01:59,21
11/15/22 05:02:59,-5
11/15/22 05:03:59,3
11/15/22 05:04:59,4
11/15/22 05:05:59,34
11/15/22 05:06:59,55
11/15/22 05:07:59,-17
11/15/22 05:08:59,0
11/15/22 05:09:59,0
11/15/22 05:10:59,-7
11/15/22 05:11:59,13
11/15/22 05:12:59,-1
11/15/22 05:13:59,0
11/15/22 05:14:59,-4
11/15/22 05:15:59,-46
