timestamp,Infrared to Red Signal Ratio
10/31/22 00:00:30,-8
10/31/22 00:01:30,-1
10/31/22 00:02:58,-8
10/31/22 00:03:58,-22
10/31/22 00:04:58,0
10/31/22 00:05:58,-5
10/31/22 00:06:58,8
10/31/22 00:07:58,-10
10/31/22 00:08:58,6
10/31/22 00:09:58,0
10/31/22 00:10:58,58
10/31/22 00:11:58,0
10/31/22 00:12:58,-26
10/31/22 00:13:58,0
10/31/22 00:14:58,0
10/31/22 00:15:58,31
10/31/22 00:16:58,-8
10/31/22 00:17:58,0
10/31/22 00:18:58,0
10/31/22 00:19:58,-2
10/31/22 00:20:58,-1
10/31/22 00:21:58,-2
10/31/22 00:22:58,1
10/31/22 00:23:58,0
10/31/22 00:24:58,0
10/31/22 00:25:58,-10
10/31/22 00:26:58,-37
10/31/22 00:27:58,26
10/31/22 00:28:58,0
10/31/22 00:29:58,3
10/31/22 00:30:58,-34
10/31/22 00:31:58,-61
10/31/22 00:32:58,0
10/31/22 00:33:58,-30
10/31/22 00:34:58,-15
10/31/22 00:35:58,-15
10/31/22 00:36:58,-4
10/31/22 00:37:58,-27
10/31/22 00:38:58,-19
10/31/22 00:39:58,-8
10/31/22 00:40:58,-21
10/31/22 00:41:58,0
10/31/22 00:42:58,0
10/31/22 00:43:58,-22
10/31/22 00:44:58,-52
10/31/22 00:45:58,0
10/31/22 00:46:58,-10
10/31/22 00:47:58,-13
10/31/22 00:48:58,0
10/31/22 00:49:58,-69
10/31/22 00:50:58,-44
10/31/22 00:51:58,-22
10/31/22 00:52:58,3
10/31/22 00:53:58,-8
10/31/22 00:54:58,-84
10/31/22 00:55:58,-54
10/31/22 00:56:58,-1
10/31/22 00:57:58,12
10/31/22 00:58:58,-6
10/31/22 00:59:58,4
10/31/22 01:00:58,3
10/31/22 01:01:58,-19
10/31/22 01:02:58,28
10/31/22 01:03:58,0
10/31/22 01:04:58,29
10/31/22 01:05:58,11
10/31/22 01:06:58,4
10/31/22 01:07:58,-2
10/31/22 01:08:58,0
10/31/22 01:09:58,-19
10/31/22 01:10:58,15
10/31/22 01:11:58,-12
10/31/22 01:12:58,0
10/31/22 01:13:58,-19
10/31/22 01:14:58,1
10/31/22 01:15:58,0
10/31/22 01:16:58,-13
10/31/22 01:17:58,0
10/31/22 01:18:58,-2
10/31/22 01:19:58,-1
10/31/22 01:20:58,6
10/31/22 01:21:58,3
10/31/22 01:22:58,-1
10/31/22 01:23:58,-29
10/31/22 01:24:58,0
10/31/22 01:25:58,-20
10/31/22 01:26:58,35
10/31/22 01:27:58,7
10/31/22 01:28:58,-21
10/31/22 01:29:58,25
10/31/22 01:30:58,1
10/31/22 01:31:58,-24
10/31/22 01:32:58,17
10/31/22 01:33:58,0
10/31/22 01:34:58,-19
10/31/22 01:35:58,-53
10/31/22 01:36:58,-1
10/31/22 01:37:58,-51
10/31/22 01:38:58,11
10/31/22 01:39:58,-4
10/31/22 01:40:58,15
10/31/22 01:41:58,-36
10/31/22 01:42:58,0
10/31/22 01:43:58,0
10/31/22 01:44:58,-78
10/31/22 01:45:58,0
10/31/22 01:46:58,0
10/31/22 01:47:58,-7
10/31/22 01:48:58,-3
10/31/22 01:49:58,19
10/31/22 01:50:58,75
10/31/22 01:51:58,2
10/31/22 01:52:58,30
10/31/22 01:53:58,-6
10/31/22 01:54:58,7
10/31/22 01:55:58,0
10/31/22 01:56:58,39
10/31/22 01:57:58,4
10/31/22 01:58:58,-24
10/31/22 01:59:58,2
10/31/22 02:00:58,-38
10/31/22 02:01:58,20
10/31/22 02:02:58,0
10/31/22 02:03:58,2
10/31/22 02:04:58,0
10/31/22 02:05:58,6
