timestamp,Infrared to Red Signal Ratio
10/25/22 00:49:30,14
10/25/22 00:50:30,0
10/25/22 00:51:30,-34
10/25/22 00:52:30,-41
10/25/22 00:53:30,-36
10/25/22 00:54:30,-11
10/25/22 00:55:30,27
10/25/22 00:56:30,0
10/25/22 00:57:30,-37
10/25/22 00:58:30,0
10/25/22 00:59:30,-47
10/25/22 01:00:30,-7
10/25/22 01:01:30,23
10/25/22 01:02:30,44
10/25/22 01:03:30,24
10/25/22 01:04:30,0
10/25/22 01:05:30,-9
10/25/22 01:06:30,13
10/25/22 01:07:30,26
10/25/22 01:08:30,0
10/25/22 01:09:30,6
10/25/22 01:10:30,38
10/25/22 01:11:30,6
10/25/22 01:12:30,-11
10/25/22 01:13:30,5
10/25/22 01:14:30,4
10/25/22 01:15:30,-4
10/25/22 01:16:30,4
10/25/22 01:17:30,0
10/25/22 01:18:30,1
10/25/22 01:19:30,-65
10/25/22 01:20:30,-8
10/25/22 01:21:30,10
10/25/22 01:22:30,0
10/25/22 01:23:30,-34
10/25/22 01:24:30,-85
10/25/22 01:25:30,-37
10/25/22 01:26:30,-21
10/25/22 01:27:30,7
10/25/22 01:28:30,-47
10/25/22 01:29:30,-25
10/25/22 01:30:30,4
10/25/22 01:31:30,0
10/25/22 01:32:30,-16
10/25/22 01:33:30,8
10/25/22 01:34:30,-56
10/25/22 01:35:30,-5
10/25/22 01:36:30,-13
10/25/22 01:37:30,-5
10/25/22 01:38:30,-2
10/25/22 01:39:30,0
10/25/22 01:40:30,-15
10/25/22 01:41:30,-7
10/25/22 01:42:30,-21
10/25/22 01:43:30,-13
10/25/22 01:44:30,8
10/25/22 01:45:30,0
10/25/22 01:46:30,-6
10/25/22 01:47:30,0
10/25/22 01:48:30,0
10/25/22 01:49:30,13
10/25/22 01:50:30,-2
10/25/22 01:51:30,-44
10/25/22 01:52:30,14
10/25/22 01:53:30,29
10/25/22 01:54:30,-1
10/25/22 01:55:30,9
10/25/22 01:56:30,-10
10/25/22 01:57:30,-55
10/25/22 01:58:30,0
10/25/22 01:59:30,2
10/25/22 02:00:30,43
10/25/22 02:01:30,17
10/25/22 02:02:30,-3
10/25/22 02:03:30,0
10/25/22 02:04:30,-8
10/25/22 02:05:30,-5
10/25/22 02:06:30,-16
10/25/22 02:07:30,-62
10/25/22 02:08:30,-5
10/25/22 02:09:30,-30
10/25/22 02:10:30,0
10/25/22 02:11:30,-26
10/25/22 02:12:30,17
10/25/22 02:13:30,4
10/25/22 02:14:30,17
10/25/22 02:15:30,50
