timestamp,Infrared to Red Signal Ratio
11/04/22 01:40:30,4
11/04/22 01:41:30,0
11/04/22 01:42:30,-49
11/04/22 01:43:30,-17
11/04/22 01:44:30,30
11/04/22 01:45:30,4
11/04/22 01:46:30,0
11/04/22 01:47:30,-23
11/04/22 01:48:30,-20
11/04/22 01:49:30,2
11/04/22 01:50:30,16
11/04/22 01:51:30,-14
11/04/22 01:52:32,-36
11/04/22 01:53:32,17
11/04/22 01:54:32,0
11/04/22 01:55:32,0
11/04/22 01:56:32,0
11/04/22 01:57:32,-10
11/04/22 01:58:32,0
11/04/22 01:59:32,-10
11/04/22 02:00:32,14
11/04/22 02:01:32,0
11/04/22 02:02:32,13
11/04/22 02:03:32,1
11/04/22 02:04:32,15
11/04/22 02:05:32,-6
11/04/22 02:06:32,-4
11/04/22 02:07:32,-73
11/04/22 02:08:32,0
11/04/22 02:09:32,0
11/04/22 02:10:32,-20
11/04/22 02:11:32,-9
11/04/22 02:12:32,0
11/04/22 02:13:34,-3
11/04/22 02:14:34,-33
11/04/22 02:15:34,0
11/04/22 02:16:34,-4
11/04/22 02:17:34,-5
11/04/22 02:18:34,-7
11/04/22 02:19:34,-9
11/04/22 02:20:34,0
11/04/22 02:21:34,-11
11/04/22 02:22:34,0
11/04/22 02:23:34,-35
11/04/22 02:24:34,-28
11/04/22 02:25:34,-1
11/04/22 02:26:34,-30
11/04/22 02:27:34,-31
11/04/22 02:28:35,4
11/04/22 02:29:35,-16
11/04/22 02:30:35,8
11/04/22 02:31:35,0
11/04/22 02:32:35,0
11/04/22 02:33:35,-31
11/04/22 02:34:36,-1
11/04/22 02:35:36,-1
11/04/22 02:36:36,-26
11/04/22 02:37:36,-1
11/04/22 02:38:36,14
11/04/22 02:39:36,-5
11/04/22 02:40:36,-1
11/04/22 02:41:36,1
11/04/22 02:42:36,-6
11/04/22 02:43:36,-5
11/04/22 02:44:36,5
11/04/22 02:45:36,-58
11/04/22 02:46:36,39
11/04/22 02:47:36,44
11/04/22 02:48:36,-9
11/04/22 02:49:36,20
11/04/22 02:50:36,-1
11/04/22 02:51:36,8
11/04/22 02:52:36,0
11/04/22 02:53:36,-13
11/04/22 02:54:36,10
11/04/22 02:55:40,-18
11/04/22 02:56:40,20
11/04/22 02:57:40,64
11/04/22 02:58:40,-10
11/04/22 02:59:40,14
11/04/22 03:00:40,0
11/04/22 03:01:40,23
11/04/22 03:02:40,10
11/04/22 03:03:40,0
11/04/22 03:04:40,18
11/04/22 03:05:40,0
11/04/22 03:06:40,0
11/04/22 03:07:40,8
11/04/22 03:08:40,0
11/04/22 03:09:40,0
11/04/22 03:10:41,0
11/04/22 03:11:41,0
11/04/22 03:12:41,3
11/04/22 03:13:41,-10
11/04/22 03:14:41,10
11/04/22 03:15:41,18
11/04/22 03:16:41,-4
11/04/22 03:17:41,13
11/04/22 03:18:41,0
11/04/22 03:19:41,0
11/04/22 03:20:41,0
11/04/22 03:21:41,0
11/04/22 03:22:41,43
11/04/22 03:23:41,-21
11/04/22 03:24:41,0
11/04/22 03:25:41,-1
11/04/22 03:26:41,-11
11/04/22 03:27:41,-3
11/04/22 03:28:41,-24
11/04/22 03:29:41,17
11/04/22 03:30:41,-69
11/04/22 03:31:41,-16
11/04/22 03:32:41,-19
11/04/22 03:33:41,-32
11/04/22 03:34:41,0
11/04/22 03:35:41,19
11/04/22 03:36:41,0
11/04/22 03:37:42,22
11/04/22 03:38:42,-3
11/04/22 03:39:42,23
