timestamp,Infrared to Red Signal Ratio
11/21/22 00:28:30,-33
11/21/22 00:29:30,-10
11/21/22 00:30:30,0
11/21/22 00:31:30,0
11/21/22 00:32:30,-8
11/21/22 00:33:30,8
11/21/22 00:34:30,0
11/21/22 00:35:30,-9
11/21/22 00:36:30,-1
11/21/22 00:37:58,1
11/21/22 00:38:58,0
11/21/22 00:39:58,-4
11/21/22 00:40:58,11
11/21/22 00:41:58,-11
11/21/22 00:42:58,0
11/21/22 00:43:58,-2
11/21/22 00:44:58,2
11/21/22 00:45:58,7
11/21/22 00:46:58,11
11/21/22 00:47:58,1
11/21/22 00:48:58,-38
11/21/22 00:49:58,0
11/21/22 00:50:58,0
11/21/22 00:52:01,-1
11/21/22 00:53:01,1
11/21/22 00:54:01,-7
11/21/22 00:55:01,12
11/21/22 00:56:01,13
11/21/22 00:57:01,-4
11/21/22 00:58:01,-8
11/21/22 00:59:01,0
11/21/22 01:00:01,59
11/21/22 01:01:01,41
11/21/22 01:02:01,-2
11/21/22 01:03:01,-4
11/21/22 01:04:01,-1
11/21/22 01:05:01,-5
11/21/22 01:06:01,2
11/21/22 01:07:01,14
11/21/22 01:08:01,-11
11/21/22 01:09:01,-3
11/21/22 01:10:03,-44
11/21/22 01:11:03,21
11/21/22 01:12:03,4
11/21/22 01:13:03,-7
11/21/22 01:14:03,-4
11/21/22 01:15:03,-2
11/21/22 01:16:03,-12
11/21/22 01:17:03,-43
11/21/22 01:18:03,0
11/21/22 01:19:03,0
11/21/22 01:20:03,0
11/21/22 01:21:03,0
11/21/22 01:22:03,-3
11/21/22 01:23:03,0
11/21/22 01:24:03,0
11/21/22 01:25:07,4
11/21/22 01:26:07,11
11/21/22 01:27:07,0
11/21/22 01:28:07,0
11/21/22 01:29:07,58
11/21/22 01:30:07,4
11/21/22 01:31:07,0
11/21/22 01:32:07,14
11/21/22 01:33:07,4
11/21/22 01:34:07,-4
11/21/22 01:35:07,33
11/21/22 01:36:07,-12
11/21/22 01:37:07,0
11/21/22 01:38:07,8
11/21/22 01:39:07,4
11/21/22 01:40:08,25
11/21/22 01:41:08,3
11/21/22 01:42:08,-3
11/21/22 01:43:08,5
11/21/22 01:44:08,4
11/21/22 01:45:08,37
11/21/22 01:46:08,0
11/21/22 01:47:08,-16
11/21/22 01:48:08,-10
11/21/22 01:49:08,6
11/21/22 01:50:08,7
11/21/22 01:51:08,2
11/21/22 01:52:08,38
11/21/22 01:53:08,-27
11/21/22 01:54:08,0
11/21/22 01:55:08,24
11/21/22 01:56:08,2
11/21/22 01:57:08,-9
11/21/22 01:58:08,1
11/21/22 01:59:08,-13
11/21/22 02:00:08,-8
11/21/22 02:01:08,4
11/21/22 02:02:08,13
11/21/22 02:03:08,0
11/21/22 02:04:08,-27
11/21/22 02:05:08,0
11/21/22 02:06:08,0
11/21/22 02:07:08,22
11/21/22 02:08:08,-21
11/21/22 02:09:08,0
11/21/22 02:10:08,-26
11/21/22 02:11:08,17
11/21/22 02:12:08,-57
11/21/22 02:13:08,0
11/21/22 02:14:08,-11
11/21/22 02:15:08,-52
11/21/22 02:16:08,0
11/21/22 02:17:08,8
11/21/22 02:18:08,-21
11/21/22 02:19:08,25
11/21/22 02:20:08,25
11/21/22 02:21:08,45
11/21/22 02:22:08,-23
11/21/22 02:23:11,2
11/21/22 02:24:11,-2
11/21/22 02:25:11,0
11/21/22 02:26:11,-1
11/21/22 02:27:11,-28
11/21/22 02:28:11,55
11/21/22 02:29:11,2
11/21/22 02:30:11,14
11/21/22 02:31:11,0
11/21/22 02:32:11,8
11/21/22 02:33:11,13
11/21/22 02:34:11,-21
11/21/22 02:35:11,8
11/21/22 02:36:11,7
11/21/22 02:37:11,2
11/21/22 02:38:11,0
11/21/22 02:39:11,0
11/21/22 02:40:11,17
11/21/22 02:41:11,31
11/21/22 02:42:11,47
11/21/22 02:43:11,-12
11/21/22 02:44:11,-3
11/21/22 02:45:11,-3
11/21/22 02:46:11,47
11/21/22 02:47:11,36
11/21/22 02:48:11,0
11/21/22 02:49:11,6
11/21/22 02:50:11,8
11/21/22 02:51:11,-10
11/21/22 02:52:11,0
11/21/22 02:53:11,4
11/21/22 02:54:12,17
11/21/22 02:55:12,8
11/21/22 02:56:12,0
11/21/22 02:57:12,1
11/21/22 02:58:12,12
11/21/22 02:59:12,4
11/21/22 03:00:12,15
11/21/22 03:01:12,0
11/21/22 03:02:12,-30
11/21/22 03:03:12,21
11/21/22 03:04:12,4
11/21/22 03:05:12,79
11/21/22 03:06:12,56
11/21/22 03:07:12,-26
11/21/22 03:08:12,0
11/21/22 03:09:12,0
11/21/22 03:10:12,1
11/21/22 03:11:12,-3
11/21/22 03:12:12,-7
11/21/22 03:13:12,0
11/21/22 03:14:12,-2
11/21/22 03:15:12,14
11/21/22 03:16:12,-11
11/21/22 03:17:12,44
11/21/22 03:18:12,0
11/21/22 03:19:12,26
11/21/22 03:20:12,-4
11/21/22 03:21:12,-33
11/21/22 03:22:12,-2
11/21/22 03:23:12,-13
11/21/22 03:24:12,2
11/21/22 03:25:13,9
11/21/22 03:26:13,3
11/21/22 03:27:13,0
11/21/22 03:28:13,0
11/21/22 03:29:13,-3
11/21/22 03:30:13,-1
11/21/22 03:31:13,11
11/21/22 03:32:13,45
11/21/22 03:33:13,0
11/21/22 03:34:13,0
11/21/22 03:35:13,9
11/21/22 03:36:13,40
11/21/22 03:37:13,-2
11/21/22 03:38:13,0
11/21/22 03:39:13,26
11/21/22 03:40:13,-5
11/21/22 03:41:13,41
11/21/22 03:42:13,-13
11/21/22 03:43:13,74
11/21/22 03:44:13,16
11/21/22 03:45:13,20
11/21/22 03:46:13,3
11/21/22 03:47:13,-5
11/21/22 03:48:13,2
11/21/22 03:49:13,-27
11/21/22 03:50:13,17
11/21/22 03:51:13,0
11/21/22 03:52:13,44
11/21/22 03:53:13,0
11/21/22 03:54:13,0
11/21/22 03:55:14,0
11/21/22 03:56:14,20
11/21/22 03:57:14,-38
11/21/22 03:58:14,-59
11/21/22 03:59:14,4
11/21/22 04:00:14,52
11/21/22 04:01:14,-12
11/21/22 04:02:14,-22
11/21/22 04:03:14,0
11/21/22 04:04:14,0
11/21/22 04:05:14,-5
11/21/22 04:06:14,54
11/21/22 04:07:14,-18
11/21/22 04:08:14,4
11/21/22 04:09:14,27
11/21/22 04:10:14,5
11/21/22 04:11:14,-6
11/21/22 04:12:14,0
11/21/22 04:13:14,-4
11/21/22 04:14:14,-2
11/21/22 04:15:14,0
11/21/22 04:16:14,0
11/21/22 04:17:14,-41
11/21/22 04:18:14,-46
11/21/22 04:19:14,48
11/21/22 04:20:14,-16
11/21/22 04:21:14,-3
11/21/22 04:22:14,0
11/21/22 04:23:14,19
11/21/22 04:24:14,-4
11/21/22 04:25:17,52
11/21/22 04:26:17,8
11/21/22 04:27:17,-4
11/21/22 04:28:17,-10
11/21/22 04:29:17,1
11/21/22 04:30:17,0
11/21/22 04:31:17,5
11/21/22 04:32:17,-3
11/21/22 04:33:17,-30
11/21/22 04:34:17,26
11/21/22 04:35:17,-10
11/21/22 04:36:17,-20
11/21/22 04:37:17,0
11/21/22 04:38:17,0
11/21/22 04:39:17,0
11/21/22 04:40:17,0
11/21/22 04:41:17,0
11/21/22 04:42:17,0
11/21/22 04:52:45,-34
11/21/22 08:25:00,-49
11/21/22 08:26:00,-13
11/21/22 08:27:00,-17
11/21/22 08:28:00,20
11/21/22 08:29:00,1
11/21/22 08:30:00,34
11/21/22 08:31:00,2
11/21/22 08:32:00,17
11/21/22 08:33:00,2
11/21/22 08:34:00,0
11/21/22 08:35:00,0
11/21/22 08:36:00,75
11/21/22 08:37:00,0
11/21/22 08:38:00,0
11/21/22 08:39:00,15
11/21/22 08:40:00,0
11/21/22 08:41:00,-1
11/21/22 08:42:00,30
11/21/22 08:43:00,-17
11/21/22 08:44:00,4
11/21/22 08:45:00,-1
11/21/22 08:46:00,-8
11/21/22 08:47:00,-1
11/21/22 08:48:00,0
11/21/22 08:49:00,0
11/21/22 08:50:00,2
11/21/22 08:51:00,1
11/21/22 08:52:00,-2
11/21/22 08:53:00,-3
11/21/22 08:54:00,18
11/21/22 08:55:00,-18
11/21/22 08:56:00,23
11/21/22 08:57:00,11
11/21/22 08:58:00,30
11/21/22 08:59:00,-8
11/21/22 09:00:00,0
11/21/22 09:01:00,-3
11/21/22 09:02:00,0
11/21/22 09:03:00,0
11/21/22 09:04:00,-3
11/21/22 09:05:00,4
11/21/22 09:06:00,0
11/21/22 09:07:00,-13
11/21/22 09:08:00,-8
11/21/22 09:09:00,0
11/21/22 09:10:00,-6
11/21/22 09:11:00,0
11/21/22 09:12:00,0
11/21/22 09:13:00,5
11/21/22 09:14:00,16
11/21/22 09:15:02,29
11/21/22 09:16:02,2
11/21/22 09:17:02,-4
11/21/22 09:18:02,2
11/21/22 09:19:02,2
11/21/22 09:20:02,-1
11/21/22 09:21:02,62
11/21/22 09:22:02,-93
11/21/22 09:23:02,59
11/21/22 09:25:05,-34
11/21/22 09:26:05,8
11/21/22 09:27:05,18
11/21/22 09:28:05,0
11/21/22 09:29:05,23
11/21/22 09:30:06,30
11/21/22 09:31:06,5
11/21/22 09:32:06,-30
11/21/22 09:33:06,16
11/21/22 09:34:06,52
11/21/22 09:35:06,13
11/21/22 09:36:06,-5
11/21/22 09:37:06,0
11/21/22 09:38:06,0
11/21/22 09:39:06,1
11/21/22 09:40:06,-1
11/21/22 09:41:06,0
11/21/22 09:42:06,-17
11/21/22 09:43:06,16
11/21/22 09:44:06,18
11/21/22 09:45:06,7
11/21/22 09:46:06,0
11/21/22 09:47:06,13
11/21/22 09:48:06,2
11/21/22 09:49:06,8
11/21/22 09:50:06,29
11/21/22 09:51:06,22
11/21/22 09:52:06,50
11/21/22 09:53:06,63
11/21/22 09:54:06,30
11/21/22 09:55:06,41
11/21/22 09:56:06,39
11/21/22 09:57:06,10
11/21/22 09:58:06,26
11/21/22 09:59:06,0
11/21/22 10:00:07,0
11/21/22 10:01:07,6
11/21/22 10:02:07,8
11/21/22 10:03:07,77
11/21/22 10:04:07,0
11/21/22 10:05:07,10
11/21/22 10:06:07,0
11/21/22 10:07:07,26
11/21/22 10:08:07,4
11/21/22 10:09:07,-3
11/21/22 10:10:07,0
11/21/22 10:11:07,2
11/21/22 10:12:07,0
11/21/22 10:13:07,-13
11/21/22 10:14:07,0
11/21/22 10:15:07,26
11/21/22 10:16:07,-3
11/21/22 10:17:07,-15
11/21/22 10:18:07,15
11/21/22 10:19:07,9
11/21/22 10:20:07,0
11/21/22 10:21:07,0
11/21/22 10:22:07,5
11/21/22 10:23:07,7
11/21/22 10:24:07,0
11/21/22 10:25:07,-1
11/21/22 10:26:07,0
11/21/22 10:27:07,2
11/21/22 10:28:07,5
11/21/22 10:29:07,-6
11/21/22 10:30:10,6
11/21/22 10:31:10,-10
11/21/22 10:32:10,5
11/21/22 10:33:10,-22
11/21/22 10:34:10,16
11/21/22 10:35:10,10
11/21/22 10:36:10,0
11/21/22 10:37:10,-4
11/21/22 10:38:10,0
11/21/22 10:39:10,0
11/21/22 10:40:10,0
11/21/22 10:41:10,4
11/21/22 10:42:10,-15
11/21/22 10:43:10,53
11/21/22 10:44:10,0
11/21/22 10:45:10,2
11/21/22 10:46:10,-1
11/21/22 10:47:10,0
11/21/22 10:48:10,-3
11/21/22 10:49:10,26
11/21/22 10:50:10,8
11/21/22 10:51:10,79
11/21/22 10:52:10,1
11/21/22 10:53:10,1
11/21/22 10:54:10,0
11/21/22 10:55:10,0
11/21/22 10:56:10,8
11/21/22 10:57:10,0
11/21/22 10:58:10,14
11/21/22 10:59:10,5
11/21/22 11:00:10,31
11/21/22 11:01:10,0
11/21/22 11:02:10,9
11/21/22 11:03:10,-39
11/21/22 11:04:10,-2
11/21/22 11:05:10,0
11/21/22 11:06:10,0
11/21/22 21:25:01,-8
11/21/22 21:26:01,-21
11/21/22 21:27:01,17
11/21/22 21:28:01,29
11/21/22 21:29:01,0
11/21/22 21:30:01,-38
11/21/22 21:31:01,21
11/21/22 21:32:01,-14
11/21/22 21:33:01,-1
11/21/22 21:34:01,6
11/21/22 21:35:01,41
11/21/22 21:36:01,13
11/21/22 21:37:01,0
11/21/22 21:38:01,4
11/21/22 21:39:03,-10
11/21/22 21:40:03,0
11/21/22 21:41:03,0
11/21/22 21:42:03,-4
11/21/22 21:43:03,-2
11/21/22 21:44:03,8
11/21/22 21:45:03,-30
11/21/22 21:46:03,20
11/21/22 21:47:03,0
11/21/22 21:48:03,-2
11/21/22 21:49:03,1
11/21/22 21:50:03,9
11/21/22 21:51:03,-27
11/21/22 21:52:03,8
11/21/22 21:53:03,0
11/21/22 21:54:03,1
