timestamp,Infrared to Red Signal Ratio
11/03/22 00:00:28,-17
11/03/22 00:01:28,0
11/03/22 00:02:28,-41
11/03/22 00:03:28,-30
11/03/22 00:04:28,0
11/03/22 00:05:28,0
11/03/22 00:06:28,0
11/03/22 00:07:28,0
11/03/22 00:08:28,-6
11/03/22 00:09:28,-8
11/03/22 00:10:28,0
11/03/22 00:11:28,-4
11/03/22 00:12:28,-3
11/03/22 00:13:28,19
11/03/22 00:14:28,-34
11/03/22 00:15:28,0
11/03/22 00:16:28,-5
11/03/22 00:17:28,0
11/03/22 00:18:28,-1
11/03/22 00:19:28,-11
11/03/22 00:20:28,28
11/03/22 00:21:28,1
11/03/22 00:22:28,-5
11/03/22 00:23:28,0
11/03/22 00:24:28,-14
11/03/22 00:25:28,15
11/03/22 00:26:28,-16
11/03/22 00:27:28,-18
11/03/22 00:28:28,0
11/03/22 02:33:30,7
11/03/22 02:34:30,0
11/03/22 02:35:30,-19
11/03/22 02:36:30,-3
11/03/22 02:37:30,0
11/03/22 02:38:30,0
11/03/22 02:39:30,-16
11/03/22 02:40:30,0
11/03/22 02:41:30,0
11/03/22 02:42:30,-4
11/03/22 02:43:30,21
11/03/22 02:44:30,0
11/03/22 02:45:30,-34
11/03/22 02:46:30,0
11/03/22 02:47:30,0
11/03/22 02:48:30,8
11/03/22 02:49:30,0
11/03/22 02:50:30,-8
11/03/22 02:51:30,-1
11/03/22 02:52:30,-1
11/03/22 02:53:30,-22
11/03/22 02:54:30,-10
11/03/22 02:55:30,12
11/03/22 02:56:30,13
11/03/22 02:57:30,-13
11/03/22 02:58:30,-28
11/03/22 02:59:30,0
11/03/22 03:00:30,0
11/03/22 03:01:30,-1
11/03/22 03:02:30,0
11/03/22 03:03:30,-1
11/03/22 03:04:30,20
11/03/22 03:05:30,8
11/03/22 03:06:30,-43
11/03/22 03:07:30,-4
11/03/22 03:08:30,47
11/03/22 03:09:30,-1
11/03/22 03:10:30,4
11/03/22 03:11:30,-24
