timestamp,Infrared to Red Signal Ratio
11/13/22 02:03:30,3
11/13/22 02:04:30,23
11/13/22 02:05:30,-4
11/13/22 02:06:30,-16
11/13/22 02:07:30,3
11/13/22 02:08:30,0
11/13/22 02:09:30,42
11/13/22 02:10:30,-21
11/13/22 02:11:30,-45
11/13/22 02:12:30,-22
11/13/22 02:13:30,7
11/13/22 02:14:30,0
11/13/22 02:15:30,0
11/13/22 02:16:31,-13
11/13/22 02:17:31,13
11/13/22 02:18:31,-28
11/13/22 02:19:31,-6
11/13/22 02:20:31,0
11/13/22 02:21:31,-21
11/13/22 02:22:31,-28
11/13/22 02:23:31,-26
11/13/22 02:24:31,-13
11/13/22 02:25:31,34
11/13/22 02:26:31,-3
11/13/22 02:27:31,0
11/13/22 02:28:31,0
11/13/22 02:29:31,-9
11/13/22 02:30:31,-13
11/13/22 02:31:34,-11
11/13/22 02:32:34,-29
11/13/22 02:33:34,-2
11/13/22 02:34:34,26
11/13/22 02:35:34,0
11/13/22 02:36:34,0
11/13/22 02:37:34,2
11/13/22 02:38:34,12
11/13/22 02:39:34,0
11/13/22 02:40:34,24
11/13/22 02:41:34,23
11/13/22 02:42:34,-5
11/13/22 02:43:34,6
11/13/22 02:44:34,0
11/13/22 02:45:34,-1
11/13/22 02:46:37,1
11/13/22 02:47:37,0
11/13/22 02:48:37,-9
11/13/22 02:49:37,13
11/13/22 02:50:37,-3
11/13/22 02:51:37,-11
11/13/22 02:52:37,8
11/13/22 02:53:37,4
11/13/22 02:54:37,0
11/13/22 02:55:37,-33
11/13/22 02:56:37,0
11/13/22 02:57:37,15
11/13/22 02:58:37,0
11/13/22 02:59:37,-2
11/13/22 03:00:37,0
11/13/22 03:01:37,0
11/13/22 03:02:37,-1
11/13/22 03:03:37,-14
11/13/22 03:04:37,-12
11/13/22 03:05:37,-3
11/13/22 03:06:37,4
11/13/22 03:07:37,0
11/13/22 03:08:37,-23
11/13/22 03:09:37,-43
11/13/22 03:10:37,-2
11/13/22 03:11:37,-15
11/13/22 03:12:37,-11
11/13/22 03:13:37,1
11/13/22 03:14:37,-33
11/13/22 03:15:37,-37
11/13/22 03:16:39,0
11/13/22 03:17:39,43
11/13/22 03:18:39,9
11/13/22 03:19:39,-2
11/13/22 03:20:39,13
11/13/22 03:21:39,17
11/13/22 03:22:39,25
11/13/22 03:23:39,23
11/13/22 03:24:39,45
11/13/22 03:25:39,54
11/13/22 03:26:39,8
11/13/22 03:27:39,14
11/13/22 03:28:39,-32
11/13/22 03:29:39,-14
11/13/22 03:30:39,0
