timestamp,Infrared to Red Signal Ratio
11/01/22 02:13:00,1
11/01/22 02:14:00,12
11/01/22 02:15:00,0
11/01/22 02:16:01,15
11/01/22 02:17:01,6
11/01/22 02:18:01,11
11/01/22 02:19:01,0
11/01/22 02:20:01,-3
11/01/22 02:21:01,5
11/01/22 02:22:01,-39
11/01/22 02:23:01,0
11/01/22 02:24:01,0
11/01/22 02:25:01,-30
11/01/22 02:26:01,0
11/01/22 02:27:01,0
11/01/22 02:28:01,-6
11/01/22 02:29:01,-3
11/01/22 02:30:01,-17
11/01/22 02:31:03,-3
11/01/22 02:32:03,0
11/01/22 02:33:03,6
11/01/22 02:34:03,0
11/01/22 02:35:03,-5
11/01/22 02:36:03,57
11/01/22 02:37:03,1
11/01/22 02:38:03,-18
11/01/22 02:39:03,0
11/01/22 02:40:03,-51
11/01/22 02:41:03,-4
11/01/22 02:42:03,4
11/01/22 02:43:03,-25
11/01/22 02:44:03,0
11/01/22 02:45:03,22
11/01/22 02:46:04,-2
11/01/22 02:47:04,-14
11/01/22 02:48:04,-5
11/01/22 02:49:04,0
11/01/22 02:50:04,-3
11/01/22 02:51:04,0
11/01/22 02:52:04,0
11/01/22 02:53:04,-2
11/01/22 02:54:04,0
11/01/22 02:55:04,-8
11/01/22 02:56:04,-4
11/01/22 02:57:04,4
11/01/22 02:58:04,-7
11/01/22 02:59:04,-3
11/01/22 03:00:04,2
11/01/22 03:01:07,0
11/01/22 03:02:07,-28
11/01/22 03:03:07,-5
11/01/22 03:04:07,4
11/01/22 03:05:07,-22
11/01/22 03:06:07,0
11/01/22 03:07:07,-7
11/01/22 03:08:07,15
11/01/22 03:09:07,6
11/01/22 03:10:07,-13
11/01/22 03:11:07,-64
11/01/22 03:12:07,-84
11/01/22 03:13:07,-82
11/01/22 03:14:07,-6
11/01/22 03:15:07,-33
11/01/22 03:16:07,0
11/01/22 03:17:07,1
11/01/22 03:18:07,-8
11/01/22 03:19:07,-2
11/01/22 03:20:07,18
11/01/22 03:21:07,2
11/01/22 03:22:07,-18
11/01/22 03:23:07,-1
11/01/22 03:24:07,-9
11/01/22 03:25:07,-18
11/01/22 03:26:07,0
11/01/22 03:27:07,-43
11/01/22 03:28:07,-27
11/01/22 03:29:07,-14
11/01/22 03:30:07,-13
11/01/22 03:31:09,5
11/01/22 03:32:09,-8
11/01/22 03:33:09,-5
11/01/22 03:34:09,-11
11/01/22 03:35:09,-57
11/01/22 03:36:09,0
11/01/22 03:37:09,7
11/01/22 03:38:09,12
11/01/22 03:39:09,-26
11/01/22 03:40:09,-24
11/01/22 03:41:09,15
11/01/22 03:42:09,4
11/01/22 03:43:09,0
11/01/22 03:44:09,13
11/01/22 03:45:09,0
11/01/22 03:46:10,-2
11/01/22 03:47:10,0
11/01/22 03:48:10,-50
11/01/22 03:49:10,24
11/01/22 03:50:10,-23
11/01/22 03:51:10,-1
11/01/22 03:52:10,-9
11/01/22 03:53:10,-17
11/01/22 03:54:10,29
11/01/22 03:55:10,-52
11/01/22 03:56:10,0
11/01/22 03:57:10,2
11/01/22 03:58:10,39
11/01/22 03:59:10,47
11/01/22 04:00:10,0
11/01/22 04:01:12,3
11/01/22 04:02:12,0
11/01/22 04:03:12,-11
11/01/22 04:04:12,-1
11/01/22 04:05:12,0
11/01/22 04:06:12,-16
11/01/22 04:07:12,4
11/01/22 04:08:12,-8
11/01/22 04:09:12,46
11/01/22 04:10:12,-2
11/01/22 04:11:12,-40
11/01/22 04:12:12,38
11/01/22 04:13:12,0
11/01/22 04:14:12,0
11/01/22 04:15:12,3
11/01/22 04:16:14,-2
11/01/22 04:17:14,4
11/01/22 04:18:14,0
11/01/22 04:19:14,-24
11/01/22 04:20:14,4
11/01/22 04:21:14,0
11/01/22 04:22:14,-4
11/01/22 04:23:14,9
11/01/22 04:24:14,-2
11/01/22 04:25:14,-10
11/01/22 04:26:14,-5
11/01/22 04:27:14,-68
11/01/22 04:28:14,0
11/01/22 04:29:14,23
11/01/22 04:30:14,-13
11/01/22 04:31:17,-5
11/01/22 04:32:17,-27
11/01/22 04:33:17,-13
11/01/22 04:34:17,-30
11/01/22 04:35:17,-26
11/01/22 04:36:17,0
11/01/22 04:37:17,0
11/01/22 04:38:17,-60
11/01/22 04:39:17,-29
11/01/22 04:40:17,-49
11/01/22 04:41:17,-38
11/01/22 04:42:17,0
11/01/22 04:43:17,-2
11/01/22 04:44:17,10
11/01/22 04:45:17,4
11/01/22 04:46:17,-3
11/01/22 04:47:17,-8
11/01/22 04:48:17,1
11/01/22 04:49:17,-3
11/01/22 04:50:17,11
11/01/22 04:51:17,11
11/01/22 04:52:17,7
11/01/22 04:53:17,-8
11/01/22 04:54:17,-5
11/01/22 04:55:17,34
11/01/22 04:56:17,-2
11/01/22 04:57:17,31
11/01/22 04:58:17,0
11/01/22 04:59:17,0
11/01/22 05:00:17,0
11/01/22 05:01:17,25
11/01/22 05:02:19,-5
11/01/22 05:03:19,56
11/01/22 05:04:19,5
11/01/22 05:05:19,20
11/01/22 05:06:19,19
