timestamp,Infrared to Red Signal Ratio
11/26/22 02:37:30,-84
11/26/22 02:38:30,0
11/26/22 02:39:30,4
11/26/22 02:40:30,-16
11/26/22 02:41:30,15
11/26/22 02:42:30,12
11/26/22 02:43:30,21
11/26/22 02:44:32,17
11/26/22 02:45:32,-9
11/26/22 02:46:32,-11
11/26/22 02:47:32,8
11/26/22 02:48:32,11
11/26/22 02:49:32,0
11/26/22 02:50:32,3
11/26/22 02:51:32,-3
11/26/22 02:52:32,-23
11/26/22 02:53:32,-17
11/26/22 02:54:32,-21
11/26/22 02:55:32,0
11/26/22 02:56:32,-3
11/26/22 02:57:32,-10
11/26/22 02:58:32,-1
11/26/22 02:59:35,-1
11/26/22 03:00:35,-12
11/26/22 03:01:35,0
11/26/22 03:02:35,-1
11/26/22 03:03:35,4
11/26/22 03:04:35,13
11/26/22 03:05:35,15
11/26/22 03:06:35,0
11/26/22 03:07:35,-44
11/26/22 03:08:35,0
11/26/22 03:09:35,0
11/26/22 03:10:35,0
11/26/22 03:11:35,14
11/26/22 03:12:35,55
11/26/22 03:13:35,29
11/26/22 03:14:37,0
11/26/22 03:15:37,0
11/26/22 03:16:37,0
11/26/22 03:17:37,3
11/26/22 03:18:37,1
11/26/22 03:19:37,-25
11/26/22 03:20:37,27
11/26/22 03:21:37,0
11/26/22 03:22:37,0
11/26/22 03:23:37,8
11/26/22 03:24:37,11
11/26/22 03:25:37,4
11/26/22 03:26:37,0
11/26/22 03:27:37,7
11/26/22 03:28:37,-5
11/26/22 03:29:37,0
11/26/22 03:30:37,3
11/26/22 03:31:37,0
11/26/22 03:32:37,0
11/26/22 03:33:37,-9
11/26/22 03:34:37,0
11/26/22 03:35:37,-34
11/26/22 03:36:37,-1
11/26/22 03:37:37,-23
11/26/22 03:38:37,-20
11/26/22 03:39:37,-2
11/26/22 03:40:37,0
11/26/22 03:41:37,-17
11/26/22 03:42:37,-16
11/26/22 03:43:37,-16
11/26/22 03:44:41,-7
11/26/22 03:45:41,-46
11/26/22 03:46:41,-8
11/26/22 03:47:41,-8
11/26/22 03:48:41,0
11/26/22 03:49:41,20
11/26/22 03:50:41,-14
11/26/22 03:51:41,-20
11/26/22 03:52:41,2
11/26/22 03:53:41,-65
11/26/22 03:54:41,0
11/26/22 03:55:41,-4
11/26/22 03:56:41,-3
11/26/22 03:57:41,-17
11/26/22 03:58:41,-28
11/26/22 03:59:44,29
11/26/22 04:00:44,4
11/26/22 04:01:44,-10
11/26/22 04:02:44,-4
11/26/22 04:03:44,0
11/26/22 04:04:44,13
11/26/22 04:05:44,22
11/26/22 04:06:44,-1
11/26/22 04:07:44,-17
11/26/22 04:08:44,0
11/26/22 04:09:44,-31
11/26/22 04:10:44,0
11/26/22 04:11:44,1
11/26/22 04:12:44,-8
11/26/22 04:13:44,9
11/26/22 04:14:44,0
11/26/22 04:15:44,-1
11/26/22 04:16:44,-4
11/26/22 04:17:44,0
11/26/22 04:18:44,-1
11/26/22 04:19:44,-12
11/26/22 04:20:44,4
11/26/22 04:21:44,-21
11/26/22 04:22:44,32
11/26/22 04:23:44,0
11/26/22 04:24:44,0
11/26/22 04:25:44,18
11/26/22 04:26:44,4
11/26/22 04:27:44,8
11/26/22 04:28:44,-1
11/26/22 04:29:48,7
11/26/22 04:30:48,-12
11/26/22 04:31:48,0
11/26/22 04:32:48,21
11/26/22 04:33:48,0
11/26/22 04:34:48,-23
11/26/22 04:35:48,0
