recorded_time,temperature,sensor_type
2022-11-23T00:00,-7.231117824773417,UNKNOWN
2022-11-23T00:01,-7.231117824773417,UNKNOWN
2022-11-23T00:02,-7.331117824773415,UNKNOWN
2022-11-23T00:03,-7.231117824773417,UNKNOWN
2022-11-23T00:04,-7.231117824773417,UNKNOWN
2022-11-23T00:05,-7.431117824773416,UNKNOWN
2022-11-23T00:06,-7.431117824773416,UNKNOWN
2022-11-23T00:09,-7.1311178247734155,UNKNOWN
2022-11-23T00:10,-7.1311178247734155,UNKNOWN
2022-11-23T00:11,-7.231117824773417,UNKNOWN
2022-11-23T00:12,-7.331117824773415,UNKNOWN
2022-11-23T00:13,-7.331117824773415,UNKNOWN
2022-11-23T00:14,-7.331117824773415,UNKNOWN
2022-11-23T01:01,-7.431117824773416,UNKNOWN
2022-11-23T01:02,-7.431117824773416,UNKNOWN
2022-11-23T01:03,-7.231117824773417,UNKNOWN
2022-11-23T01:04,-7.231117824773417,UNKNOWN
2022-11-23T01:05,-7.1311178247734155,UNKNOWN
2022-11-23T01:06,-7.031117824773418,UNKNOWN
2022-11-23T01:07,-6.931117824773416,UNKNOWN
2022-11-23T01:08,-6.831117824773415,UNKNOWN
2022-11-23T01:09,-6.831117824773415,UNKNOWN
2022-11-23T01:10,-6.731117824773417,UNKNOWN
2022-11-23T01:11,-6.6311178247734155,UNKNOWN
2022-11-23T01:12,-6.531117824773418,UNKNOWN
2022-11-23T01:13,-6.431117824773416,UNKNOWN
2022-11-23T01:14,-6.431117824773416,UNKNOWN
2022-11-23T01:15,-6.331117824773415,UNKNOWN
2022-11-23T01:16,-6.331117824773415,UNKNOWN
2022-11-23T01:17,-6.431117824773416,UNKNOWN
2022-11-23T01:18,-6.231117824773417,UNKNOWN
2022-11-23T01:19,-6.231117824773417,UNKNOWN
2022-11-23T01:20,-6.1311178247734155,UNKNOWN
2022-11-23T01:21,-6.231117824773417,UNKNOWN
2022-11-23T01:22,-6.1311178247734155,UNKNOWN
2022-11-23T01:23,-5.931117824773416,UNKNOWN
2022-11-23T01:24,-5.831117824773415,UNKNOWN
2022-11-23T01:25,-5.831117824773415,UNKNOWN
2022-11-23T01:26,-5.731117824773417,UNKNOWN
2022-11-23T01:27,-5.731117824773417,UNKNOWN
2022-11-23T01:28,-5.731117824773417,UNKNOWN
2022-11-23T01:29,-5.731117824773417,UNKNOWN
2022-11-23T01:30,-5.731117824773417,UNKNOWN
2022-11-23T01:31,-5.831117824773415,UNKNOWN
2022-11-23T01:32,-5.831117824773415,UNKNOWN
2022-11-23T01:33,-5.831117824773415,UNKNOWN
2022-11-23T01:34,-5.831117824773415,UNKNOWN
2022-11-23T01:35,-5.731117824773417,UNKNOWN
2022-11-23T01:36,-5.731117824773417,UNKNOWN
2022-11-23T01:37,-5.731117824773417,UNKNOWN
2022-11-23T01:38,-5.731117824773417,UNKNOWN
2022-11-23T01:39,-5.831117824773415,UNKNOWN
2022-11-23T01:40,-5.731117824773417,UNKNOWN
2022-11-23T01:41,-5.731117824773417,UNKNOWN
2022-11-23T01:42,-5.331117824773415,UNKNOWN
2022-11-23T01:43,-5.331117824773415,UNKNOWN
2022-11-23T01:44,-5.231117824773417,UNKNOWN
2022-11-23T01:45,-5.1311178247734155,UNKNOWN
2022-11-23T01:46,-5.1311178247734155,UNKNOWN
2022-11-23T01:47,-5.031117824773418,UNKNOWN
2022-11-23T01:48,-5.031117824773418,UNKNOWN
2022-11-23T01:49,-5.031117824773418,UNKNOWN
2022-11-23T01:50,-5.031117824773418,UNKNOWN
2022-11-23T01:51,-5.031117824773418,UNKNOWN
2022-11-23T01:52,-5.031117824773418,UNKNOWN
2022-11-23T01:53,-5.031117824773418,UNKNOWN
2022-11-23T01:54,-5.031117824773418,UNKNOWN
2022-11-23T01:55,-5.031117824773418,UNKNOWN
2022-11-23T01:56,-5.031117824773418,UNKNOWN
2022-11-23T01:57,-5.1311178247734155,UNKNOWN
2022-11-23T01:58,-5.031117824773418,UNKNOWN
2022-11-23T01:59,-5.031117824773418,UNKNOWN
2022-11-23T02:00,-5.031117824773418,UNKNOWN
2022-11-23T02:01,-4.931117824773416,UNKNOWN
2022-11-23T02:02,-4.831117824773415,UNKNOWN
2022-11-23T02:03,-4.831117824773415,UNKNOWN
2022-11-23T02:04,-4.931117824773416,UNKNOWN
2022-11-23T02:05,-5.031117824773418,UNKNOWN
2022-11-23T02:06,-5.031117824773418,UNKNOWN
2022-11-23T02:07,-5.031117824773418,UNKNOWN
2022-11-23T02:08,-4.931117824773416,UNKNOWN
2022-11-23T02:09,-4.931117824773416,UNKNOWN
2022-11-23T02:10,-4.831117824773415,UNKNOWN
2022-11-23T02:11,-4.831117824773415,UNKNOWN
2022-11-23T02:12,-4.831117824773415,UNKNOWN
2022-11-23T02:13,-4.831117824773415,UNKNOWN
2022-11-23T02:14,-4.731117824773417,UNKNOWN
2022-11-23T02:15,-4.6311178247734155,UNKNOWN
2022-11-23T02:16,-4.6311178247734155,UNKNOWN
2022-11-23T02:17,-4.6311178247734155,UNKNOWN
2022-11-23T02:18,-4.6311178247734155,UNKNOWN
2022-11-23T02:19,-4.6311178247734155,UNKNOWN
2022-11-23T02:20,-4.531117824773418,UNKNOWN
2022-11-23T02:21,-4.431117824773416,UNKNOWN
2022-11-23T02:22,-4.331117824773415,UNKNOWN
2022-11-23T02:23,-4.431117824773416,UNKNOWN
