recorded_time,temperature,sensor_type
2022-11-17T00:59,-7.414580010632644,UNKNOWN
2022-11-17T01:00,-5.914580010632644,UNKNOWN
2022-11-17T01:01,-4.814580010632643,UNKNOWN
2022-11-17T01:02,-4.014580010632642,UNKNOWN
2022-11-17T01:03,-3.514580010632642,UNKNOWN
2022-11-17T01:04,-3.1145800106326433,UNKNOWN
2022-11-17T01:05,-2.6145800106326433,UNKNOWN
2022-11-17T01:06,-2.414580010632644,UNKNOWN
2022-11-17T01:07,-2.1145800106326433,UNKNOWN
2022-11-17T01:08,-1.914580010632644,UNKNOWN
2022-11-17T01:09,-1.8145800106326426,UNKNOWN
2022-11-17T01:10,-1.7145800106326448,UNKNOWN
2022-11-17T01:11,-1.6145800106326433,UNKNOWN
2022-11-17T01:12,-1.414580010632644,UNKNOWN
2022-11-17T01:13,-1.414580010632644,UNKNOWN
2022-11-17T01:14,-1.3145800106326426,UNKNOWN
2022-11-17T01:15,-1.2145800106326448,UNKNOWN
2022-11-17T01:16,-1.1145800106326433,UNKNOWN
2022-11-17T01:17,-1.3145800106326426,UNKNOWN
2022-11-17T01:18,-1.2145800106326448,UNKNOWN
2022-11-17T01:19,-1.514580010632642,UNKNOWN
2022-11-17T01:20,-1.914580010632644,UNKNOWN
2022-11-17T01:21,-2.3145800106326426,UNKNOWN
2022-11-17T01:22,-2.6145800106326433,UNKNOWN
2022-11-17T01:23,-2.8145800106326426,UNKNOWN
2022-11-17T01:24,-2.8145800106326426,UNKNOWN
2022-11-17T01:25,-2.914580010632644,UNKNOWN
2022-11-17T01:26,-3.014580010632642,UNKNOWN
2022-11-17T01:27,-3.2145800106326448,UNKNOWN
2022-11-17T01:28,-3.414580010632644,UNKNOWN
2022-11-17T01:29,-3.414580010632644,UNKNOWN
2022-11-17T01:30,-3.514580010632642,UNKNOWN
2022-11-17T01:31,-3.514580010632642,UNKNOWN
2022-11-17T01:32,-3.414580010632644,UNKNOWN
2022-11-17T01:33,-3.414580010632644,UNKNOWN
2022-11-17T01:34,-3.414580010632644,UNKNOWN
2022-11-17T01:35,-3.414580010632644,UNKNOWN
2022-11-17T01:36,-3.3145800106326426,UNKNOWN
2022-11-17T01:37,-3.3145800106326426,UNKNOWN
2022-11-17T01:38,-3.2145800106326448,UNKNOWN
2022-11-17T01:39,-3.014580010632642,UNKNOWN
2022-11-17T01:40,-2.914580010632644,UNKNOWN
2022-11-17T01:41,-2.7145800106326448,UNKNOWN
2022-11-17T01:42,-2.514580010632642,UNKNOWN
2022-11-17T01:43,-2.3145800106326426,UNKNOWN
2022-11-17T01:44,-2.1145800106326433,UNKNOWN
2022-11-17T01:45,-2.014580010632642,UNKNOWN
2022-11-17T01:46,-1.914580010632644,UNKNOWN
2022-11-17T01:47,-1.7145800106326448,UNKNOWN
2022-11-17T01:48,-1.6145800106326433,UNKNOWN
2022-11-17T01:49,-1.6145800106326433,UNKNOWN
2022-11-17T01:50,-1.6145800106326433,UNKNOWN
2022-11-17T01:51,-1.6145800106326433,UNKNOWN
2022-11-17T01:52,-1.6145800106326433,UNKNOWN
2022-11-17T01:53,-1.514580010632642,UNKNOWN
2022-11-17T01:54,-1.514580010632642,UNKNOWN
2022-11-17T01:55,-1.7145800106326448,UNKNOWN
2022-11-17T01:56,-1.914580010632644,UNKNOWN
2022-11-17T01:57,-2.1145800106326433,UNKNOWN
2022-11-17T01:58,-2.3145800106326426,UNKNOWN
2022-11-17T01:59,-2.414580010632644,UNKNOWN
2022-11-17T02:00,-2.414580010632644,UNKNOWN
2022-11-17T02:01,-2.514580010632642,UNKNOWN
2022-11-17T02:02,-2.414580010632644,UNKNOWN
2022-11-17T02:03,-2.6145800106326433,UNKNOWN
2022-11-17T02:04,-2.7145800106326448,UNKNOWN
2022-11-17T02:05,-2.7145800106326448,UNKNOWN
2022-11-17T02:06,-2.6145800106326433,UNKNOWN
2022-11-17T02:07,-2.6145800106326433,UNKNOWN
2022-11-17T02:08,-3.014580010632642,UNKNOWN
2022-11-17T02:09,-3.414580010632644,UNKNOWN
2022-11-17T02:10,-3.6145800106326433,UNKNOWN
2022-11-17T02:11,-3.8145800106326426,UNKNOWN
2022-11-17T02:12,-4.014580010632642,UNKNOWN
2022-11-17T02:13,-3.8145800106326426,UNKNOWN
2022-11-17T02:14,-3.6145800106326433,UNKNOWN
2022-11-17T02:15,-3.3145800106326426,UNKNOWN
2022-11-17T02:16,-3.1145800106326433,UNKNOWN
2022-11-17T02:17,-2.8145800106326426,UNKNOWN
2022-11-17T02:18,-2.6145800106326433,UNKNOWN
2022-11-17T02:19,-2.414580010632644,UNKNOWN
2022-11-17T02:20,-2.1145800106326433,UNKNOWN
2022-11-17T02:21,-1.914580010632644,UNKNOWN
2022-11-17T02:22,-1.8145800106326426,UNKNOWN
2022-11-17T02:23,-1.6145800106326433,UNKNOWN
2022-11-17T02:24,-1.514580010632642,UNKNOWN
2022-11-17T02:25,-1.414580010632644,UNKNOWN
2022-11-17T02:26,-1.2145800106326448,UNKNOWN
2022-11-17T02:27,-1.1145800106326433,UNKNOWN
2022-11-17T02:28,-1.014580010632642,UNKNOWN
2022-11-17T02:29,-0.914580010632644,UNKNOWN
2022-11-17T02:30,-0.8145800106326426,UNKNOWN
2022-11-17T02:31,-0.8145800106326426,UNKNOWN
2022-11-17T02:32,-0.7145800106326448,UNKNOWN
2022-11-17T02:33,-0.6145800106326433,UNKNOWN
