timestamp,Infrared to Red Signal Ratio
12/03/22 09:17:00,0
12/03/22 09:18:00,15
12/03/22 09:19:00,0
12/03/22 09:20:00,0
12/03/22 09:21:00,3
12/03/22 09:22:00,-4
12/03/22 09:23:00,17
12/03/22 09:24:00,1
12/03/22 09:25:00,13
12/03/22 09:26:00,4
12/03/22 09:27:00,0
12/03/22 09:28:00,17
12/03/22 09:29:00,0
12/03/22 09:30:00,-1
12/03/22 09:31:00,1
12/03/22 09:32:04,3
12/03/22 09:33:04,0
12/03/22 09:34:04,0
12/03/22 09:35:41,0
12/03/22 09:36:41,0
12/03/22 09:37:41,0
12/03/22 09:38:41,0
12/03/22 09:39:41,0
12/03/22 09:40:41,-1
12/03/22 09:41:41,0
12/03/22 09:42:41,4
12/03/22 09:43:56,0
12/03/22 09:45:24,1
12/03/22 09:46:50,2
