timestamp,Infrared to Red Signal Ratio
02/13/23 01:01:31,-17
02/13/23 01:02:31,-30
02/13/23 01:03:31,11
02/13/23 01:04:31,43
02/13/23 01:05:31,0
02/13/23 01:06:31,-21
02/13/23 01:07:31,0
02/13/23 01:08:31,0
02/13/23 01:09:31,10
02/13/23 01:10:31,-58
02/13/23 01:11:31,59
02/13/23 01:12:31,0
02/13/23 01:13:31,-6
02/13/23 01:14:31,0
02/13/23 01:15:31,10
02/13/23 01:16:31,-25
02/13/23 01:17:31,0
02/13/23 01:18:31,0
02/13/23 01:19:31,-8
02/13/23 01:20:31,21
02/13/23 01:21:31,0
02/13/23 01:22:31,0
02/13/23 01:23:31,-11
02/13/23 01:24:31,-8
02/13/23 01:25:31,-12
02/13/23 01:26:31,-3
02/13/23 01:27:31,-6
02/13/23 01:28:31,-22
02/13/23 01:29:31,-13
02/13/23 01:30:31,9
02/13/23 01:31:31,-43
02/13/23 01:32:31,-30
02/13/23 01:33:31,-19
02/13/23 01:34:31,1
02/13/23 01:35:31,-13
02/13/23 01:36:31,1
02/13/23 01:37:31,49
02/13/23 01:38:31,27
02/13/23 01:39:31,0
02/13/23 01:40:31,-4
02/13/23 01:41:31,-5
02/13/23 01:42:31,-13
02/13/23 01:43:31,-3
02/13/23 01:44:31,-43
02/13/23 01:45:31,-5
02/13/23 01:46:31,-13
02/13/23 01:47:31,0
02/13/23 01:48:31,-48
02/13/23 01:49:31,17
02/13/23 01:50:31,-34
02/13/23 01:51:31,-5
02/13/23 01:52:31,0
02/13/23 01:53:31,-4
02/13/23 01:54:31,-9
02/13/23 01:55:31,39
02/13/23 01:56:31,26
02/13/23 01:57:31,8
02/13/23 01:58:31,4
02/13/23 01:59:31,0
02/13/23 02:00:31,0
02/13/23 02:01:31,-29
02/13/23 02:02:31,-2
02/13/23 02:03:31,0
02/13/23 02:04:31,-4
02/13/23 02:05:31,5
02/13/23 02:06:31,11
02/13/23 02:07:31,-37
02/13/23 02:08:31,-4
02/13/23 02:09:31,-2
02/13/23 02:10:31,-31
02/13/23 02:11:31,0
02/13/23 02:12:31,-30
02/13/23 02:13:31,35
02/13/23 02:14:31,-10
02/13/23 02:15:31,6
02/13/23 02:16:31,-1
02/13/23 02:17:31,8
02/13/23 02:18:31,-37
02/13/23 02:19:31,-3
02/13/23 02:20:31,47
02/13/23 02:21:31,20
02/13/23 02:22:31,0
02/13/23 02:23:31,0
02/13/23 02:24:31,-13
02/13/23 02:25:31,-7
02/13/23 02:26:31,17
02/13/23 02:27:31,-13
02/13/23 02:28:31,-6
02/13/23 02:29:31,-10
02/13/23 02:30:31,15
02/13/23 02:31:31,17
02/13/23 02:32:31,-1
02/13/23 02:33:31,36
02/13/23 02:34:31,0
02/13/23 02:35:31,-56
02/13/23 02:36:31,0
02/13/23 02:37:31,0
02/13/23 02:38:31,0
02/13/23 02:39:31,-8
02/13/23 02:40:31,5
02/13/23 02:41:31,29
02/13/23 02:42:31,0
02/13/23 02:43:31,1
02/13/23 02:44:31,-3
02/13/23 02:45:31,-27
02/13/23 02:46:31,-21
02/13/23 02:47:31,-3
02/13/23 02:48:31,-4
02/13/23 02:49:31,-10
02/13/23 02:50:31,0
02/13/23 02:51:31,-27
02/13/23 02:52:31,0
02/13/23 02:53:31,0
02/13/23 02:54:31,-1
02/13/23 02:55:31,13
02/13/23 02:56:31,4
02/13/23 02:57:31,0
02/13/23 02:58:31,10
02/13/23 02:59:31,1
02/13/23 03:00:31,4
02/13/23 03:01:31,0
02/13/23 03:02:31,0
02/13/23 03:03:31,24
02/13/23 03:04:31,0
02/13/23 03:05:31,-26
02/13/23 03:06:31,-1
02/13/23 03:07:31,5
02/13/23 03:08:31,1
02/13/23 03:09:31,-2
02/13/23 03:10:31,-4
02/13/23 03:11:31,4
02/13/23 03:12:31,-29
02/13/23 03:13:31,7
02/13/23 03:14:31,17
02/13/23 03:15:31,3
02/13/23 03:16:31,4
02/13/23 03:17:31,-2
02/13/23 03:18:31,10
02/13/23 03:19:31,1
02/13/23 03:20:31,0
02/13/23 03:21:31,0
02/13/23 03:22:31,0
02/13/23 03:23:31,-26
02/13/23 03:24:31,0
02/13/23 03:25:31,19
02/13/23 03:26:31,14
02/13/23 03:27:31,-21
02/13/23 03:28:31,9
02/13/23 03:29:31,-51
02/13/23 03:30:31,-3
02/13/23 03:31:31,-56
02/13/23 03:32:31,-9
02/13/23 03:33:31,-39
02/13/23 03:34:31,-34
02/13/23 03:35:31,26
02/13/23 03:36:31,-16
02/13/23 03:37:31,39
02/13/23 03:38:31,0
02/13/23 03:39:31,36
02/13/23 03:40:31,-4
02/13/23 03:41:31,10
02/13/23 03:42:31,1
02/13/23 03:43:31,-1
02/13/23 03:44:31,2
02/13/23 03:45:31,17
02/13/23 03:46:31,4
02/13/23 03:47:31,13
02/13/23 03:48:31,37
02/13/23 03:49:31,63
02/13/23 03:50:31,17
02/13/23 03:51:31,-1
02/13/23 03:52:31,18
02/13/23 03:53:31,-65
02/13/23 03:54:31,4
02/13/23 03:55:31,0
02/13/23 03:56:31,-2
02/13/23 03:57:31,0
02/13/23 03:58:31,31
02/13/23 03:59:31,-1
02/13/23 04:00:31,7
02/13/23 04:01:31,-9
02/13/23 04:02:31,-4
02/13/23 04:03:31,-4
02/13/23 04:04:31,-8
02/13/23 04:05:31,0
02/13/23 04:06:31,0
02/13/23 04:07:31,50
02/13/23 04:08:31,-39
02/13/23 04:09:31,0
02/13/23 04:10:31,0
02/13/23 04:11:31,0
02/13/23 04:12:31,0
02/13/23 04:13:31,0
02/13/23 04:14:31,6
02/13/23 04:15:31,21
02/13/23 04:16:31,-13
02/13/23 04:17:31,0
02/13/23 04:18:31,0
02/13/23 04:19:31,0
02/13/23 04:20:31,5
02/13/23 04:21:31,-8
02/13/23 04:22:31,19
02/13/23 04:23:31,-8
02/13/23 04:24:31,0
02/13/23 04:25:31,-1
02/13/23 04:26:31,3
02/13/23 04:27:31,-2
02/13/23 04:28:31,0
02/13/23 04:29:31,6
02/13/23 04:30:31,-2
02/13/23 04:31:31,14
02/13/23 04:32:31,4
02/13/23 04:33:31,-12
02/13/23 04:34:31,0
02/13/23 04:35:31,0
02/13/23 04:36:31,0
02/13/23 04:37:31,0
02/13/23 04:38:31,0
02/13/23 04:39:31,0
02/13/23 04:40:31,0
02/13/23 04:41:31,0
