timestamp,Infrared to Red Signal Ratio
01/18/23 01:01:00,-22
01/18/23 01:02:00,0
01/18/23 01:03:00,-11
01/18/23 01:04:00,5
01/18/23 01:05:00,0
01/18/23 01:06:00,0
01/18/23 01:07:28,-4
01/18/23 01:08:28,-28
01/18/23 01:09:28,3
01/18/23 01:10:28,37
01/18/23 01:11:28,-40
01/18/23 01:12:28,0
01/18/23 01:13:28,-17
01/18/23 01:14:28,21
01/18/23 01:15:28,7
01/18/23 01:16:28,0
01/18/23 01:17:28,-24
01/18/23 01:18:28,4
01/18/23 01:19:28,0
01/18/23 01:20:28,32
01/18/23 01:21:28,0
01/18/23 01:22:28,-6
01/18/23 01:23:28,7
01/18/23 01:24:28,-17
01/18/23 01:25:28,0
01/18/23 01:26:28,4
01/18/23 01:27:28,-5
01/18/23 01:28:28,-2
01/18/23 01:29:28,8
01/18/23 01:30:28,0
01/18/23 01:31:28,0
01/18/23 01:32:28,-8
01/18/23 01:33:28,-10
01/18/23 01:34:28,0
01/18/23 01:35:28,0
01/18/23 01:36:28,-1
01/18/23 01:37:28,-8
01/18/23 01:38:28,18
01/18/23 01:39:28,-45
01/18/23 01:40:28,8
01/18/23 01:41:28,-2
01/18/23 01:42:28,-6
01/18/23 01:43:28,-10
01/18/23 01:44:28,1
01/18/23 01:45:28,0
01/18/23 01:46:28,-17
01/18/23 01:47:28,0
01/18/23 01:48:28,-18
01/18/23 01:49:28,-31
01/18/23 01:50:28,-19
01/18/23 01:51:28,-57
01/18/23 01:52:28,0
01/18/23 01:53:28,26
01/18/23 01:54:28,-19
01/18/23 01:55:28,4
01/18/23 01:56:28,-26
01/18/23 01:57:28,14
01/18/23 01:58:28,13
01/18/23 01:59:28,-11
01/18/23 02:00:28,0
01/18/23 02:01:28,0
01/18/23 02:02:28,26
01/18/23 02:03:28,19
01/18/23 02:04:28,-4
01/18/23 02:05:28,2
01/18/23 02:06:28,0
01/18/23 02:07:28,-71
01/18/23 02:08:28,-16
01/18/23 02:09:28,0
01/18/23 02:10:28,5
01/18/23 02:11:28,-3
01/18/23 02:12:28,0
01/18/23 02:13:28,-49
