timestamp,Infrared to Red Signal Ratio
12/01/22 01:58:30,-15
12/01/22 01:59:30,-57
12/01/22 02:00:30,11
12/01/22 02:01:30,-82
12/01/22 02:02:30,-52
12/01/22 02:03:30,-46
12/01/22 02:04:30,-1
12/01/22 02:05:30,-86
12/01/22 02:06:30,-19
12/01/22 02:07:30,-57
12/01/22 02:08:30,-70
12/01/22 02:09:30,-37
12/01/22 02:10:30,-26
12/01/22 02:11:30,0
12/01/22 02:12:30,15
12/01/22 02:13:30,14
12/01/22 02:14:30,-31
12/01/22 02:15:30,-8
12/01/22 02:16:31,0
12/01/22 02:17:31,-2
12/01/22 02:18:31,-10
12/01/22 02:19:31,43
12/01/22 02:20:31,1
12/01/22 02:21:31,0
12/01/22 02:22:31,-44
12/01/22 02:23:31,-30
12/01/22 02:24:31,15
12/01/22 02:25:31,-3
12/01/22 02:26:31,0
12/01/22 02:27:31,-17
12/01/22 02:28:31,2
12/01/22 02:29:31,-3
12/01/22 02:30:31,0
12/01/22 02:31:34,-4
12/01/22 02:32:34,-41
12/01/22 02:33:34,39
12/01/22 02:34:34,-53
12/01/22 02:35:34,-11
12/01/22 02:36:34,-1
12/01/22 02:37:34,-17
12/01/22 02:38:34,-11
12/01/22 02:39:34,-35
12/01/22 02:40:34,-26
12/01/22 02:41:34,-2
12/01/22 02:42:34,-11
12/01/22 02:43:34,-59
12/01/22 02:44:34,-3
12/01/22 02:45:34,-5
12/01/22 02:46:35,-15
12/01/22 02:47:35,-4
12/01/22 02:48:35,4
12/01/22 02:49:35,0
12/01/22 02:50:35,-26
12/01/22 02:51:35,-16
12/01/22 02:52:35,0
12/01/22 02:53:35,-17
12/01/22 02:54:35,-5
12/01/22 02:55:35,0
12/01/22 02:56:35,-15
12/01/22 02:57:35,0
12/01/22 02:58:35,20
12/01/22 02:59:35,0
12/01/22 03:00:35,-34
12/01/22 03:01:37,20
12/01/22 03:02:37,-7
12/01/22 03:03:37,-38
12/01/22 03:04:37,-54
12/01/22 03:05:37,2
12/01/22 03:06:37,-56
12/01/22 03:07:37,-15
12/01/22 03:08:37,-40
12/01/22 03:09:37,-1
12/01/22 03:10:37,-22
12/01/22 03:11:37,0
12/01/22 03:12:37,-45
12/01/22 03:13:37,2
12/01/22 03:14:37,-20
12/01/22 03:15:37,-42
12/01/22 03:16:39,-19
12/01/22 03:17:39,-8
12/01/22 03:18:39,2
12/01/22 03:19:39,0
12/01/22 03:20:39,0
12/01/22 03:21:39,0
12/01/22 03:22:39,0
12/01/22 03:23:39,0
12/01/22 03:24:39,0
12/01/22 03:25:39,0
12/01/22 03:26:39,0
12/01/22 03:27:39,0
12/01/22 03:28:39,0
12/01/22 03:29:39,0
12/01/22 03:30:39,0
12/01/22 03:31:42,0
12/01/22 03:32:42,0
12/01/22 03:33:42,0
12/01/22 03:34:42,0
12/01/22 03:35:42,0
12/01/22 03:36:42,0
12/01/22 03:37:42,0
12/01/22 03:38:42,0
12/01/22 03:39:42,0
12/01/22 03:40:42,0
12/01/22 03:41:42,0
12/01/22 03:42:42,0
12/01/22 03:43:42,-1
12/01/22 03:44:42,5
12/01/22 03:45:42,-1
12/01/22 03:46:41,20
12/01/22 03:47:41,-2
12/01/22 03:48:41,5
12/01/22 03:49:41,-3
12/01/22 03:50:41,0
12/01/22 03:51:41,5
12/01/22 03:52:41,-18
12/01/22 03:53:41,25
12/01/22 03:54:41,0
12/01/22 03:55:41,19
12/01/22 03:56:41,40
12/01/22 03:57:41,-27
12/01/22 03:58:41,0
12/01/22 03:59:41,-61
12/01/22 04:00:41,0
12/01/22 04:01:46,0
12/01/22 04:02:46,-34
12/01/22 04:03:46,-17
12/01/22 04:04:46,-34
12/01/22 04:05:46,-52
12/01/22 04:06:46,-13
12/01/22 04:07:46,1
12/01/22 04:08:46,-21
12/01/22 04:09:46,23
12/01/22 04:10:46,0
12/01/22 04:11:46,20
12/01/22 04:12:46,-22
12/01/22 04:13:46,15
12/01/22 04:14:46,-67
12/01/22 04:15:46,0
12/01/22 04:16:49,-19
12/01/22 04:17:49,10
12/01/22 04:18:49,0
12/01/22 04:19:49,0
12/01/22 04:20:49,72
12/01/22 04:21:49,10
12/01/22 04:22:49,0
12/01/22 04:23:49,-31
12/01/22 04:24:49,60
12/01/22 04:25:49,21
12/01/22 04:26:49,52
12/01/22 04:27:49,0
12/01/22 04:28:49,-2
12/01/22 04:29:49,-22
12/01/22 04:30:49,-26
12/01/22 04:31:52,-17
12/01/22 04:32:52,12
12/01/22 04:33:52,0
12/01/22 04:34:52,0
12/01/22 04:35:52,50
12/01/22 04:36:52,-25
12/01/22 04:37:52,-4
12/01/22 04:38:52,30
12/01/22 04:39:52,8
12/01/22 04:40:52,13
12/01/22 04:41:52,43
12/01/22 04:42:52,1
12/01/22 04:43:52,8
12/01/22 04:44:52,3
12/01/22 04:45:52,7
12/01/22 04:46:54,-3
12/01/22 04:47:54,-45
12/01/22 04:48:54,-37
12/01/22 04:49:54,-13
12/01/22 04:50:54,0
12/01/22 04:51:54,-32
12/01/22 04:52:54,-9
12/01/22 04:53:54,15
12/01/22 04:54:54,7
12/01/22 04:55:54,1
12/01/22 04:56:54,17
12/01/22 04:57:54,9
12/01/22 04:58:54,-14
12/01/22 04:59:54,0
12/01/22 05:00:54,17
12/01/22 05:01:57,0
12/01/22 05:02:57,-17
12/01/22 05:03:57,-26
12/01/22 05:04:57,-24
12/01/22 05:05:57,0
12/01/22 05:06:57,21
12/01/22 05:07:57,0
12/01/22 05:08:57,14
12/01/22 05:09:57,0
12/01/22 05:10:57,-21
12/01/22 05:11:57,0
12/01/22 05:12:57,-22
12/01/22 05:13:57,36
12/01/22 05:14:57,17
12/01/22 05:15:57,1
12/01/22 05:16:57,-20
12/01/22 05:17:59,0
12/01/22 05:18:59,-26
12/01/22 05:19:59,-4
12/01/22 05:20:59,-32
12/01/22 05:21:59,1
12/01/22 05:22:59,3
12/01/22 05:23:59,1
12/01/22 05:24:59,-10
12/01/22 05:25:59,-9
12/01/22 05:26:59,8
12/01/22 05:27:59,-2
12/01/22 05:28:59,0
12/01/22 05:29:59,28
12/01/22 05:30:59,21
12/01/22 05:31:59,-47
12/01/22 05:33:01,-3
12/01/22 05:34:01,-22
12/01/22 05:35:01,-37
12/01/22 05:36:01,14
12/01/22 05:37:01,13
12/01/22 05:38:01,26
12/01/22 05:39:01,0
12/01/22 05:40:01,-2
12/01/22 05:41:01,0
12/01/22 05:42:01,4
12/01/22 05:43:01,4
12/01/22 05:44:01,0
12/01/22 05:45:01,0
12/01/22 05:46:01,-1
12/01/22 05:47:01,16
12/01/22 05:48:03,0
12/01/22 05:49:03,-21
12/01/22 05:50:03,-20
12/01/22 05:51:03,-37
12/01/22 05:52:03,-14
