timestamp,Infrared to Red Signal Ratio
10/28/22 14:08:01,0
10/28/22 14:09:01,2
10/28/22 14:10:01,40
10/28/22 14:11:01,0
10/28/22 14:12:01,0
10/28/22 14:13:01,-4
10/28/22 14:14:01,-1
10/28/22 14:15:01,16
10/28/22 14:16:01,4
10/28/22 14:17:01,4
10/28/22 14:18:01,0
10/28/22 14:19:01,-6
10/28/22 14:20:01,-2
10/28/22 14:21:01,-1
10/28/22 14:22:01,-1
10/28/22 14:23:01,12
10/28/22 14:24:01,4
10/28/22 14:25:01,0
10/28/22 14:26:01,4
10/28/22 14:27:03,6
10/28/22 14:28:06,3
10/28/22 14:29:06,0
10/28/22 14:30:06,0
10/28/22 14:31:06,-3
10/28/22 14:32:06,-3
10/28/22 14:33:06,-6
10/28/22 14:34:06,0
10/28/22 14:35:06,0
10/28/22 14:36:06,8
10/28/22 14:37:06,-1
10/28/22 14:38:06,7
10/28/22 21:13:00,6
10/28/22 21:14:00,0
10/28/22 21:15:00,0
10/28/22 21:16:00,8
10/28/22 21:17:00,0
10/28/22 21:18:00,2
10/28/22 21:19:00,-7
10/28/22 21:20:00,11
10/28/22 21:21:00,0
10/28/22 21:22:00,5
10/28/22 21:23:00,0
10/28/22 21:24:00,52
10/28/22 21:25:00,-3
10/28/22 21:26:00,-2
10/28/22 21:27:00,-27
10/28/22 21:28:00,0
10/28/22 21:29:00,0
10/28/22 21:30:00,21
10/28/22 21:31:00,0
10/28/22 21:32:00,0
10/28/22 21:33:00,0
10/28/22 21:34:00,0
10/28/22 21:35:00,-30
10/28/22 21:36:00,0
10/28/22 21:37:00,0
10/28/22 21:38:00,0
10/28/22 21:39:00,0
10/28/22 21:40:00,0
10/28/22 21:41:00,0
10/28/22 21:42:00,0
10/28/22 21:43:00,0
