timestamp,Infrared to Red Signal Ratio
10/26/22 21:26:30,0
10/26/22 21:27:30,0
10/26/22 21:28:30,0
10/26/22 21:29:30,0
10/26/22 21:30:30,0
10/26/22 21:31:31,-7
10/26/22 21:32:31,0
10/26/22 21:33:31,47
10/26/22 21:34:31,4
10/26/22 21:35:31,0
10/26/22 21:36:31,-17
10/26/22 21:37:31,-26
10/26/22 21:38:31,0
10/26/22 21:39:31,-8
10/26/22 21:40:31,0
10/26/22 21:41:31,0
10/26/22 21:42:31,6
10/26/22 21:43:31,5
10/26/22 21:44:31,7
10/26/22 21:45:31,8
10/26/22 21:46:32,7
10/26/22 21:47:32,-8
10/26/22 21:48:32,0
10/26/22 21:49:32,0
10/26/22 21:50:32,-37
10/26/22 21:51:32,-3
10/26/22 21:52:32,2
10/26/22 21:53:32,8
10/26/22 21:54:32,0
10/26/22 21:55:32,6
10/26/22 21:56:32,6
