timestamp,Infrared to Red Signal Ratio
11/15/22 17:41:30,9
11/15/22 17:42:30,0
11/15/22 17:43:30,7
11/15/22 17:44:30,0
11/15/22 17:45:30,-4
11/15/22 17:46:30,0
11/15/22 17:47:30,-21
11/15/22 17:48:30,-14
11/15/22 17:49:30,16
11/15/22 17:50:30,1
11/15/22 17:51:30,41
11/15/22 17:52:30,-2
11/15/22 17:53:30,-1
11/15/22 17:54:30,-2
11/15/22 17:55:30,5
11/15/22 17:56:30,3
11/15/22 17:57:30,9
11/15/22 17:58:30,6
11/15/22 17:59:30,-3
11/15/22 18:00:30,5
11/15/22 18:01:30,62
11/15/22 18:02:30,-4
11/15/22 18:03:30,14
11/15/22 18:04:30,13
11/15/22 18:05:30,29
11/15/22 18:06:29,2
11/15/22 18:07:29,-2
11/15/22 18:08:29,8
11/15/22 18:09:29,27
11/15/22 18:10:29,0
11/15/22 18:11:29,1
