timestamp,Infrared to Red Signal Ratio
10/30/22 00:29:30,3
10/30/22 00:30:30,-1
10/30/22 00:31:30,10
10/30/22 00:32:30,0
10/30/22 00:33:30,24
10/30/22 00:34:30,19
10/30/22 00:35:30,-12
10/30/22 00:36:30,0
10/30/22 00:37:58,0
10/30/22 00:39:02,-2
10/30/22 00:40:02,-7
10/30/22 00:41:02,-3
10/30/22 00:42:02,11
10/30/22 00:43:02,0
10/30/22 00:44:02,0
10/30/22 00:45:02,0
10/30/22 00:46:02,-4
10/30/22 00:47:02,0
10/30/22 00:48:02,-13
10/30/22 00:49:02,-13
10/30/22 00:50:02,0
10/30/22 00:51:02,-1
10/30/22 00:52:02,0
10/30/22 00:53:02,3
10/30/22 00:54:06,-10
10/30/22 00:55:06,4
10/30/22 00:56:06,0
10/30/22 00:57:06,2
10/30/22 00:58:06,0
10/30/22 00:59:06,-36
10/30/22 01:00:06,11
10/30/22 01:01:06,0
10/30/22 01:02:06,2
10/30/22 01:03:06,-1
10/30/22 01:04:06,4
10/30/22 01:05:06,1
10/30/22 01:06:06,3
10/30/22 01:07:06,-30
10/30/22 01:08:06,-7
10/30/22 01:09:09,0
10/30/22 01:10:09,36
10/30/22 01:11:09,0
10/30/22 01:12:09,-25
10/30/22 01:13:09,8
10/30/22 01:14:09,-16
10/30/22 01:15:09,10
10/30/22 01:16:09,3
10/30/22 01:17:09,23
10/30/22 01:18:09,38
10/30/22 01:19:09,28
10/30/22 01:20:09,2
10/30/22 01:21:09,0
10/30/22 01:22:09,-9
10/30/22 01:23:09,0
10/30/22 01:24:12,-10
10/30/22 01:25:12,0
10/30/22 01:26:12,10
10/30/22 01:27:12,20
10/30/22 01:28:12,0
10/30/22 01:29:12,0
10/30/22 01:30:12,11
10/30/22 01:31:12,7
10/30/22 01:32:12,0
10/30/22 01:33:12,-38
10/30/22 01:34:12,-56
10/30/22 01:35:12,11
10/30/22 01:36:12,2
10/30/22 01:37:12,-16
10/30/22 01:38:12,-1
10/30/22 01:39:17,19
10/30/22 01:40:17,-15
10/30/22 01:41:17,6
10/30/22 01:42:17,8
10/30/22 01:43:17,-8
10/30/22 01:44:17,0
10/30/22 01:45:17,-15
10/30/22 01:46:17,0
10/30/22 01:47:17,0
10/30/22 01:48:17,10
10/30/22 01:49:17,-4
10/30/22 01:50:17,0
10/30/22 01:51:17,0
10/30/22 01:52:17,0
10/30/22 01:53:17,7
10/30/22 01:54:20,0
10/30/22 01:55:20,-8
10/30/22 01:56:20,-4
10/30/22 01:57:20,12
10/30/22 01:58:20,-8
10/30/22 01:59:20,16
10/30/22 02:00:20,-16
10/30/22 02:01:20,0
10/30/22 02:02:20,10
10/30/22 02:03:20,-1
10/30/22 02:04:20,-17
10/30/22 02:05:20,8
10/30/22 02:06:20,-3
10/30/22 02:07:20,6
10/30/22 02:08:20,-13
10/30/22 02:09:22,40
10/30/22 02:10:22,0
10/30/22 02:11:22,-6
10/30/22 02:12:22,0
10/30/22 02:13:22,6
10/30/22 02:14:22,0
10/30/22 02:15:22,34
10/30/22 02:16:22,0
10/30/22 02:17:22,-4
10/30/22 02:18:22,0
10/30/22 02:19:22,-3
10/30/22 02:20:22,0
10/30/22 02:21:22,-3
10/30/22 02:22:22,-4
10/30/22 02:23:22,9
10/30/22 02:24:27,0
10/30/22 02:25:27,0
10/30/22 02:26:27,-13
10/30/22 02:27:27,17
10/30/22 02:28:27,0
10/30/22 02:29:27,-5
10/30/22 02:30:27,-2
10/30/22 02:31:27,0
10/30/22 02:32:27,7
10/30/22 02:33:27,-17
10/30/22 02:34:27,0
10/30/22 02:35:27,3
10/30/22 02:36:27,-12
10/30/22 02:37:27,4
10/30/22 02:38:27,17
10/30/22 02:39:31,-34
10/30/22 02:40:31,0
10/30/22 02:41:31,14
10/30/22 02:42:31,-1
10/30/22 02:43:31,51
10/30/22 02:44:31,5
10/30/22 02:45:31,0
10/30/22 02:46:31,0
10/30/22 02:47:31,0
10/30/22 02:48:31,-4
10/30/22 02:49:31,0
10/30/22 02:50:31,10
10/30/22 02:51:31,-23
10/30/22 02:52:31,-13
10/30/22 02:53:31,0
10/30/22 02:54:35,-27
10/30/22 02:55:35,0
10/30/22 02:56:35,26
10/30/22 02:57:35,2
10/30/22 02:58:35,45
10/30/22 02:59:35,0
10/30/22 03:00:35,4
10/30/22 03:01:35,-5
10/30/22 03:02:35,-2
10/30/22 03:03:35,-4
10/30/22 03:04:35,0
10/30/22 03:05:35,0
10/30/22 03:06:35,0
10/30/22 03:07:35,-39
10/30/22 03:08:35,4
10/30/22 03:09:39,-7
10/30/22 03:10:39,-3
