timestamp,Infrared to Red Signal Ratio
11/22/22 09:24:00,4
11/22/22 09:25:00,0
11/22/22 09:26:00,0
11/22/22 09:28:28,0
11/22/22 09:31:43,38
11/22/22 09:32:43,4
11/22/22 09:33:43,0
11/22/22 09:34:43,0
11/22/22 09:35:43,34
11/22/22 09:36:43,0
11/22/22 09:37:43,-27
11/22/22 09:39:04,0
11/22/22 09:40:04,0
11/22/22 09:41:04,0
11/22/22 09:42:04,0
11/22/22 09:43:04,0
11/22/22 09:44:04,-10
11/22/22 09:45:04,0
11/22/22 09:46:04,9
11/22/22 09:47:04,-14
11/22/22 09:48:04,-10
11/22/22 09:49:04,0
11/22/22 09:50:04,0
11/22/22 09:51:04,0
11/22/22 09:52:54,0
11/22/22 20:15:30,0
11/22/22 20:16:30,0
11/22/22 20:17:30,0
11/22/22 20:18:30,58
11/22/22 20:19:30,-1
11/22/22 20:20:30,3
11/22/22 20:21:30,0
11/22/22 20:22:30,0
11/22/22 20:23:30,13
11/22/22 20:24:30,0
11/22/22 20:25:30,5
11/22/22 20:26:30,25
11/22/22 20:27:30,0
11/22/22 20:28:30,0
11/22/22 20:29:29,0
11/22/22 20:30:29,0
11/22/22 20:31:29,-21
11/22/22 20:32:29,-14
11/22/22 20:33:29,0
11/22/22 20:34:29,0
11/22/22 20:35:29,0
11/22/22 20:36:29,23
11/22/22 20:37:29,-14
11/22/22 20:38:29,7
11/22/22 20:39:29,16
11/22/22 20:40:29,38
11/22/22 20:41:29,21
11/22/22 20:42:29,-3
11/22/22 20:43:29,0
11/22/22 20:44:11,0
11/22/22 20:45:11,0
11/22/22 22:15:31,-3
11/22/22 22:16:31,26
11/22/22 22:17:31,-3
11/22/22 22:18:31,1
11/22/22 22:19:31,-4
11/22/22 22:20:31,-9
11/22/22 22:21:31,-8
11/22/22 22:22:31,0
11/22/22 22:23:31,-3
11/22/22 22:24:31,0
