timestamp,Infrared to Red Signal Ratio
11/11/22 12:17:30,0
11/11/22 12:18:30,1
11/11/22 12:19:30,0
11/11/22 12:20:30,-13
11/11/22 12:21:30,-2
11/11/22 12:22:30,46
11/11/22 12:23:30,2
11/11/22 12:24:30,0
11/11/22 12:25:30,6
11/11/22 12:26:30,0
11/11/22 12:27:30,-8
11/11/22 12:28:30,0
11/11/22 12:29:30,17
11/11/22 12:30:30,0
11/11/22 12:31:30,8
11/11/22 12:32:30,2
11/11/22 12:33:30,-3
11/11/22 12:34:30,-8
11/11/22 12:35:30,0
11/11/22 12:36:30,1
11/11/22 12:37:30,-79
11/11/22 12:38:30,-13
11/11/22 12:39:30,5
11/11/22 12:40:30,13
11/11/22 12:41:30,-2
11/11/22 12:42:30,-4
11/11/22 12:43:30,4
11/11/22 12:44:30,-24
11/11/22 12:45:30,-5
11/11/22 12:46:31,0
11/11/22 12:47:31,0
