timestamp,Infrared to Red Signal Ratio
04/08/23 05:09:00,26
04/08/23 05:10:00,12
04/08/23 05:11:00,13
04/08/23 05:12:00,-32
04/08/23 05:13:00,4
04/08/23 05:14:00,-91
04/08/23 05:15:00,-43
04/08/23 05:16:00,0
04/08/23 05:17:00,-41
04/08/23 05:18:00,-37
04/08/23 05:19:00,0
04/08/23 05:20:00,-24
04/08/23 05:21:00,1
04/08/23 05:22:01,4
04/08/23 05:23:01,6
04/08/23 05:24:01,-2
04/08/23 05:25:01,1
04/08/23 05:26:01,-1
04/08/23 05:27:01,3
04/08/23 05:28:01,-21
04/08/23 05:29:01,-1
04/08/23 05:30:01,-2
04/08/23 05:31:01,0
04/08/23 05:32:01,-13
04/08/23 05:33:29,0
04/08/23 05:34:29,-9
04/08/23 05:35:29,0
04/08/23 05:36:30,7
04/08/23 05:37:30,9
04/08/23 05:38:30,-8
04/08/23 05:39:30,-9
04/08/23 05:40:30,-25
04/08/23 05:41:30,0
04/08/23 05:42:30,0
04/08/23 05:43:30,-4
04/08/23 05:44:30,-18
04/08/23 05:45:30,0
04/08/23 05:46:30,-33
04/08/23 05:47:30,-56
04/08/23 05:48:30,-39
04/08/23 05:49:30,-35
04/08/23 05:50:30,-11
04/08/23 05:51:29,-17
04/08/23 05:52:29,-3
04/08/23 05:53:29,0
04/08/23 05:54:29,-50
04/08/23 05:55:29,-4
04/08/23 05:56:29,2
04/08/23 05:57:29,19
04/08/23 05:58:29,-13
04/08/23 05:59:29,46
04/08/23 06:00:29,-6
04/08/23 06:01:29,-35
04/08/23 06:02:29,-39
04/08/23 06:03:29,0
04/08/23 06:04:29,-25
04/08/23 06:05:29,4
04/08/23 06:06:29,-3
04/08/23 06:07:31,-51
04/08/23 06:08:31,-24
04/08/23 06:09:31,-66
04/08/23 06:10:31,-13
04/08/23 06:11:31,0
04/08/23 06:12:31,4
04/08/23 06:13:31,1
04/08/23 06:14:31,0
04/08/23 06:15:31,-2
04/08/23 06:16:31,-12
