timestamp,Infrared to Red Signal Ratio
10/26/22 01:18:30,2
10/26/22 01:19:30,0
10/26/22 01:20:30,-6
10/26/22 01:21:30,0
10/26/22 01:22:30,8
10/26/22 01:23:30,-39
10/26/22 01:24:32,12
10/26/22 01:25:32,0
10/26/22 01:27:29,-1
10/26/22 01:28:29,-2
10/26/22 01:29:29,-10
10/26/22 01:30:29,0
10/26/22 01:31:29,0
10/26/22 01:32:29,-9
10/26/22 01:33:29,24
10/26/22 01:34:29,0
10/26/22 01:35:29,0
10/26/22 01:36:29,-4
10/26/22 01:37:29,-8
10/26/22 01:38:29,-4
10/26/22 01:39:30,30
10/26/22 01:40:30,49
10/26/22 01:41:30,-37
10/26/22 01:42:30,-6
10/26/22 01:43:30,18
10/26/22 01:44:30,13
10/26/22 01:45:30,-14
10/26/22 01:46:30,13
10/26/22 01:47:30,43
10/26/22 01:48:30,0
10/26/22 01:49:30,0
10/26/22 01:50:30,0
10/26/22 01:51:30,7
10/26/22 01:52:30,4
10/26/22 01:53:30,8
10/26/22 01:54:32,-28
10/26/22 01:55:32,16
10/26/22 01:56:32,8
10/26/22 01:57:32,-4
10/26/22 01:58:32,4
10/26/22 01:59:32,12
10/26/22 02:00:32,10
10/26/22 02:01:32,38
10/26/22 02:02:32,-2
10/26/22 02:03:32,-37
10/26/22 02:04:32,-38
10/26/22 02:05:32,-1
10/26/22 02:06:32,0
10/26/22 02:07:32,0
10/26/22 02:08:32,-15
10/26/22 02:09:33,0
10/26/22 02:10:33,1
10/26/22 02:11:33,-8
10/26/22 02:12:33,0
10/26/22 02:13:33,-20
10/26/22 02:14:33,13
10/26/22 02:15:33,-18
10/26/22 02:16:33,-4
10/26/22 02:17:33,-4
10/26/22 02:18:33,-2
10/26/22 02:19:33,28
10/26/22 02:20:33,-4
10/26/22 02:21:33,-1
10/26/22 02:22:33,-4
10/26/22 02:23:33,-11
10/26/22 02:24:33,-29
10/26/22 02:25:34,23
10/26/22 02:26:34,-5
10/26/22 02:27:34,21
10/26/22 02:28:34,3
10/26/22 02:29:34,0
10/26/22 02:30:34,36
10/26/22 02:31:34,0
10/26/22 02:32:34,4
10/26/22 02:33:34,6
10/26/22 02:34:34,27
10/26/22 02:35:34,61
10/26/22 02:36:34,0
10/26/22 02:37:34,4
10/26/22 02:38:34,8
10/26/22 02:39:34,0
10/26/22 02:40:37,0
10/26/22 02:41:37,64
10/26/22 02:42:37,0
10/26/22 02:43:37,82
10/26/22 02:44:37,-4
10/26/22 02:45:37,0
10/26/22 02:46:37,30
10/26/22 02:47:37,1
10/26/22 02:48:37,0
10/26/22 02:49:37,0
10/26/22 02:50:37,10
10/26/22 02:51:37,-28
10/26/22 02:52:37,0
10/26/22 02:53:37,-1
10/26/22 02:54:37,0
10/26/22 02:55:40,-34
10/26/22 02:56:40,28
10/26/22 02:57:40,-3
10/26/22 02:58:40,0
10/26/22 02:59:40,3
10/26/22 03:00:40,13
10/26/22 03:01:40,18
10/26/22 03:02:40,23
10/26/22 03:03:40,13
10/26/22 03:04:40,-20
10/26/22 03:05:40,29
10/26/22 03:06:40,-5
10/26/22 03:07:40,7
10/26/22 03:08:40,0
10/26/22 03:09:40,10
10/26/22 03:10:41,7
10/26/22 03:11:41,0
10/26/22 03:12:41,23
10/26/22 03:13:41,-17
10/26/22 03:14:41,0
10/26/22 03:15:41,35
10/26/22 03:16:41,15
10/26/22 03:17:41,11
10/26/22 03:18:41,6
10/26/22 03:19:41,38
10/26/22 03:20:41,7
10/26/22 03:21:41,26
10/26/22 03:22:41,4
10/26/22 03:23:41,0
10/26/22 03:24:41,-16
10/26/22 03:25:42,-13
10/26/22 03:26:42,-16
10/26/22 03:27:42,-1
10/26/22 03:28:42,0
10/26/22 03:29:42,30
10/26/22 03:30:42,-28
10/26/22 03:31:42,40
10/26/22 03:32:42,-1
10/26/22 03:33:42,-2
10/26/22 03:34:42,0
10/26/22 03:35:42,0
10/26/22 03:36:42,-55
10/26/22 03:37:42,-36
10/26/22 03:38:42,-8
10/26/22 03:39:42,0
10/26/22 03:40:44,-31
10/26/22 03:41:44,16
10/26/22 03:42:44,-51
10/26/22 03:43:44,0
10/26/22 03:44:44,-21
10/26/22 03:45:44,-43
10/26/22 03:46:44,-13
10/26/22 03:47:44,-6
10/26/22 03:48:44,6
10/26/22 03:49:44,0
10/26/22 03:50:44,4
10/26/22 03:51:44,0
10/26/22 03:52:44,0
10/26/22 03:53:44,-29
10/26/22 03:54:44,20
10/26/22 03:55:47,-15
10/26/22 03:56:47,3
10/26/22 03:57:47,8
10/26/22 03:58:47,-26
10/26/22 03:59:47,51
10/26/22 04:00:47,-6
10/26/22 04:01:47,-30
10/26/22 04:02:47,5
10/26/22 04:03:47,0
10/26/22 04:04:47,0
10/26/22 04:05:47,0
10/26/22 04:06:47,3
10/26/22 04:07:47,-43
10/26/22 04:08:47,0
10/26/22 04:09:47,-21
10/26/22 04:10:48,20
10/26/22 04:11:48,0
10/26/22 04:12:48,-14
10/26/22 04:13:48,0
10/26/22 04:14:48,0
10/26/22 04:15:48,-5
10/26/22 04:16:48,-8
10/26/22 04:17:48,-4
10/26/22 04:18:48,0
10/26/22 04:19:48,11
10/26/22 04:20:48,-5
10/26/22 04:21:48,57
10/26/22 04:22:48,0
10/26/22 04:23:48,4
10/26/22 04:24:48,0
10/26/22 04:25:50,0
10/26/22 04:26:50,65
10/26/22 04:27:50,24
10/26/22 04:28:50,0
10/26/22 04:29:50,2
10/26/22 04:30:50,-3
10/26/22 04:31:50,-10
10/26/22 04:32:50,-1
10/26/22 04:33:50,-25
10/26/22 04:34:50,0
10/26/22 04:35:50,25
10/26/22 04:36:50,0
10/26/22 04:37:50,-8
10/26/22 04:38:50,-1
10/26/22 04:39:50,0
10/26/22 04:40:54,-3
10/26/22 04:41:54,1
10/26/22 04:42:54,-13
10/26/22 04:43:54,-12
10/26/22 04:44:54,3
10/26/22 04:45:54,17
10/26/22 04:46:54,-47
10/26/22 04:47:54,0
10/26/22 04:48:54,-11
10/26/22 04:49:54,0
10/26/22 04:50:54,-8
10/26/22 04:51:54,9
10/26/22 04:52:54,14
10/26/22 04:53:54,1
10/26/22 04:54:54,0
10/26/22 04:55:56,0
10/26/22 04:56:56,0
10/26/22 04:57:56,33
10/26/22 04:58:56,3
10/26/22 04:59:56,-7
10/26/22 05:00:56,0
10/26/22 05:01:56,-19
10/26/22 05:02:56,1
10/26/22 05:03:56,0
10/26/22 05:04:56,0
10/26/22 05:05:56,-32
10/26/22 05:06:56,7
10/26/22 05:07:56,11
10/26/22 05:08:56,-50
10/26/22 05:09:56,-55
10/26/22 05:10:58,18
10/26/22 05:11:58,-11
10/26/22 05:12:58,-1
10/26/22 05:13:58,-59
10/26/22 05:14:58,3
10/26/22 05:15:58,1
10/26/22 05:16:58,-2
10/26/22 05:17:58,-74
10/26/22 05:18:58,0
10/26/22 05:19:58,-5
10/26/22 05:20:58,-65
10/26/22 05:21:58,0
10/26/22 05:22:58,50
10/26/22 05:23:58,0
10/26/22 05:24:58,5
10/26/22 05:26:00,-2
10/26/22 05:27:00,-5
10/26/22 05:28:00,-55
10/26/22 05:29:00,0
10/26/22 05:30:00,-13
10/26/22 05:31:00,13
10/26/22 05:32:00,31
10/26/22 05:33:00,14
10/26/22 05:34:00,1
10/26/22 05:35:00,0
10/26/22 05:36:00,0
10/26/22 05:37:00,0
10/26/22 05:38:00,-17
10/26/22 05:39:00,0
10/26/22 05:40:00,0
10/26/22 05:41:01,-32
10/26/22 05:42:01,69
10/26/22 05:43:01,18
10/26/22 05:44:01,8
10/26/22 05:45:01,-17
10/26/22 05:46:01,13
10/26/22 05:47:01,-9
10/26/22 05:48:01,10
10/26/22 05:49:01,-3
10/26/22 05:50:01,29
10/26/22 05:51:01,-32
10/26/22 05:52:01,0
10/26/22 05:53:01,3
10/26/22 05:54:01,-4
10/26/22 05:55:01,13
10/26/22 05:56:02,13
10/26/22 05:57:02,9
10/26/22 05:58:02,1
10/26/22 05:59:02,-6
10/26/22 06:00:02,-6
10/26/22 06:01:02,-12
10/26/22 06:02:02,0
10/26/22 06:03:02,0
10/26/22 06:04:02,-21
10/26/22 06:05:02,3
10/26/22 06:06:02,-26
10/26/22 06:07:02,4
10/26/22 06:08:02,-10
10/26/22 06:09:02,3
10/26/22 06:10:02,-5
10/26/22 06:11:05,0
10/26/22 06:12:05,-2
10/26/22 06:13:05,-6
10/26/22 06:14:05,4
10/26/22 06:15:05,16
10/26/22 06:16:05,-38
10/26/22 06:17:05,2
10/26/22 06:18:05,-1
10/26/22 06:19:05,-5
10/26/22 06:20:05,8
10/26/22 06:21:05,0
10/26/22 06:22:05,0
10/26/22 06:23:05,-4
10/26/22 06:24:05,-8
10/26/22 06:25:05,-72
10/26/22 06:26:07,-39
10/26/22 06:27:07,0
10/26/22 06:28:07,2
10/26/22 06:29:07,3
10/26/22 06:30:07,-55
10/26/22 06:31:07,-2
10/26/22 06:32:07,-15
10/26/22 06:33:07,17
10/26/22 06:34:07,-3
10/26/22 06:35:07,51
10/26/22 06:36:07,0
10/26/22 06:37:07,8
10/26/22 06:38:07,0
10/26/22 06:39:07,0
10/26/22 06:40:07,0
10/26/22 06:41:10,-6
10/26/22 06:42:10,-3
10/26/22 06:43:10,2
10/26/22 06:44:10,4
10/26/22 06:45:10,0
10/26/22 06:46:10,0
10/26/22 06:47:10,0
10/26/22 06:48:10,6
10/26/22 06:49:10,-4
10/26/22 06:50:10,-4
10/26/22 06:51:10,8
10/26/22 06:52:10,4
10/26/22 06:53:10,-6
10/26/22 06:54:10,1
10/26/22 06:55:10,14
10/26/22 06:56:12,-3
10/26/22 06:57:12,0
10/26/22 06:58:12,0
10/26/22 06:59:12,0
10/26/22 07:00:12,-4
10/26/22 07:01:12,-44
10/26/22 07:02:12,-4
10/26/22 07:03:12,1
10/26/22 07:04:12,0
10/26/22 07:05:12,0
10/26/22 07:06:12,-4
10/26/22 07:07:12,7
10/26/22 07:08:12,-4
10/26/22 07:09:12,0
10/26/22 07:10:12,10
10/26/22 07:11:15,7
10/26/22 07:12:15,0
10/26/22 07:13:15,0
10/26/22 07:14:15,-2
10/26/22 07:15:15,0
10/26/22 07:16:15,-18
10/26/22 07:17:15,-1
10/26/22 07:18:15,-7
10/26/22 07:19:15,-6
10/26/22 07:20:15,-1
10/26/22 07:21:15,-8
