timestamp,Infrared to Red Signal Ratio
11/23/22 18:24:31,21
11/23/22 18:25:31,0
11/23/22 18:26:31,0
11/23/22 18:27:31,0
11/23/22 18:28:31,0
11/23/22 18:29:31,5
11/23/22 18:30:31,0
11/23/22 18:31:31,0
11/23/22 18:32:31,0
11/23/22 18:33:31,0
11/23/22 18:34:31,-15
11/23/22 18:35:32,5
11/23/22 18:36:32,4
11/23/22 18:37:32,0
11/23/22 18:38:32,0
11/23/22 18:39:32,0
11/23/22 18:40:32,-44
11/23/22 18:41:32,-13
11/23/22 18:42:32,0
11/23/22 18:43:32,-4
11/23/22 18:44:32,0
11/23/22 18:45:32,0
11/23/22 18:46:32,0
11/23/22 18:47:32,18
11/23/22 18:48:32,-4
11/23/22 18:49:32,52
11/23/22 18:50:36,0
11/23/22 18:51:36,-13
11/23/22 18:52:36,-14
11/23/22 18:53:36,-10
11/23/22 18:54:36,4
