timestamp,Infrared to Red Signal Ratio
10/20/22 02:41:31,1
10/20/22 02:42:31,17
10/20/22 02:43:31,2
10/20/22 02:44:31,4
10/20/22 02:45:31,4
10/20/22 02:46:31,4
10/20/22 02:47:31,-2
10/20/22 02:48:33,-12
10/20/22 02:49:33,-3
10/20/22 02:50:33,-11
10/20/22 02:51:33,0
10/20/22 02:52:33,-6
10/20/22 02:53:33,1
10/20/22 02:54:33,0
10/20/22 02:55:33,-12
10/20/22 02:56:33,0
10/20/22 02:57:33,0
10/20/22 02:58:33,12
10/20/22 02:59:33,29
10/20/22 03:00:33,23
10/20/22 03:01:33,0
10/20/22 03:02:33,-1
10/20/22 03:03:35,1
10/20/22 03:04:35,0
10/20/22 03:05:35,4
10/20/22 03:06:35,0
10/20/22 03:07:35,-5
10/20/22 03:08:35,8
10/20/22 03:09:35,3
10/20/22 03:10:35,8
10/20/22 03:11:35,-2
10/20/22 03:27:31,-10
10/20/22 03:28:31,-85
10/20/22 03:29:31,0
10/20/22 03:30:31,-17
10/20/22 03:31:31,-13
10/20/22 03:32:31,0
10/20/22 03:33:31,-1
10/20/22 03:34:33,0
10/20/22 03:35:33,-18
10/20/22 03:36:33,1
10/20/22 03:37:33,0
10/20/22 03:38:33,-20
10/20/22 03:39:33,-21
10/20/22 03:40:33,-4
10/20/22 03:41:33,-65
10/20/22 03:42:33,0
10/20/22 03:43:33,-17
10/20/22 03:44:33,-12
10/20/22 03:45:33,3
10/20/22 03:46:33,0
10/20/22 03:47:33,5
10/20/22 03:48:33,-5
10/20/22 03:49:33,16
10/20/22 03:50:33,-27
10/20/22 03:51:33,-8
10/20/22 03:52:33,-27
10/20/22 03:53:33,-34
10/20/22 03:54:33,5
10/20/22 03:55:33,-5
10/20/22 03:56:33,6
10/20/22 03:57:33,13
10/20/22 03:58:33,-60
10/20/22 03:59:33,62
10/20/22 04:00:33,11
10/20/22 04:01:33,3
10/20/22 04:02:33,-7
10/20/22 04:03:33,0
10/20/22 04:04:34,-39
10/20/22 04:05:34,-12
10/20/22 04:06:34,0
10/20/22 04:07:34,-8
10/20/22 04:08:34,-1
10/20/22 04:09:34,-43
10/20/22 04:10:34,7
10/20/22 04:11:34,21
10/20/22 04:12:34,-2
10/20/22 04:13:34,-8
10/20/22 04:14:34,30
10/20/22 04:15:34,-13
10/20/22 04:16:34,1
10/20/22 04:17:34,0
10/20/22 04:18:34,0
10/20/22 04:19:37,0
10/20/22 04:20:37,33
10/20/22 04:21:37,-16
10/20/22 04:22:37,7
10/20/22 04:23:37,-1
10/20/22 04:24:37,-73
10/20/22 04:25:37,-61
10/20/22 04:26:37,-11
10/20/22 04:27:37,-51
10/20/22 04:28:37,-6
10/20/22 04:29:37,-53
10/20/22 04:30:37,-18
10/20/22 04:31:37,0
10/20/22 04:32:37,-66
10/20/22 04:33:37,-26
10/20/22 04:34:40,12
10/20/22 04:35:40,-49
10/20/22 04:36:40,-30
10/20/22 04:37:40,4
10/20/22 04:38:40,0
10/20/22 04:39:40,0
10/20/22 04:40:40,-6
10/20/22 04:41:40,6
10/20/22 04:42:40,16
10/20/22 04:43:40,0
10/20/22 04:44:40,-59
10/20/22 04:45:40,35
10/20/22 04:46:40,0
10/20/22 04:47:40,-4
10/20/22 04:48:40,28
10/20/22 04:49:42,-8
10/20/22 04:50:42,-1
10/20/22 04:51:42,-4
10/20/22 04:52:42,6
10/20/22 04:53:42,-3
10/20/22 04:54:42,-29
10/20/22 04:55:42,-3
10/20/22 04:56:42,4
10/20/22 04:57:42,-1
10/20/22 04:58:42,-19
10/20/22 04:59:42,-1
10/20/22 05:00:42,-8
10/20/22 05:01:42,-4
10/20/22 05:02:42,-4
10/20/22 05:03:42,-9
10/20/22 05:04:44,-7
10/20/22 05:05:44,1
10/20/22 05:06:44,-21
10/20/22 05:07:44,-31
10/20/22 05:08:44,-47
10/20/22 05:09:44,4
10/20/22 05:10:44,-60
10/20/22 05:11:44,0
10/20/22 05:12:44,0
10/20/22 05:13:44,0
10/20/22 05:14:44,3
10/20/22 05:15:44,-21
10/20/22 05:16:44,-4
10/20/22 05:17:44,-41
10/20/22 05:18:44,-65
10/20/22 05:19:46,-18
10/20/22 05:20:46,-4
10/20/22 05:21:46,-64
10/20/22 05:22:46,-67
10/20/22 05:23:46,-43
10/20/22 05:24:46,2
10/20/22 05:25:46,-2
10/20/22 05:26:46,-7
10/20/22 05:27:46,-52
10/20/22 05:28:46,-42
10/20/22 05:29:46,-9
10/20/22 05:30:46,-26
10/20/22 05:31:46,8
10/20/22 05:32:46,-18
10/20/22 05:33:46,4
10/20/22 05:34:48,-21
10/20/22 05:35:48,-35
10/20/22 05:36:48,0
10/20/22 05:37:48,-50
10/20/22 05:38:48,0
10/20/22 05:39:48,-43
10/20/22 05:40:48,-45
10/20/22 05:41:48,4
10/20/22 05:42:48,-21
10/20/22 05:43:48,-34
10/20/22 05:44:48,-39
10/20/22 05:45:48,-50
10/20/22 05:46:48,-20
10/20/22 05:47:48,-73
10/20/22 05:48:48,4
10/20/22 05:49:50,-30
10/20/22 05:50:50,-2
10/20/22 05:51:50,0
10/20/22 05:52:50,0
10/20/22 05:53:50,3
10/20/22 05:54:50,-1
10/20/22 05:55:50,5
10/20/22 05:56:50,10
10/20/22 05:57:50,-4
10/20/22 05:58:50,-10
