timestamp,Infrared to Red Signal Ratio
04/01/23 02:36:30,-69
04/01/23 02:37:30,0
04/01/23 02:38:30,-1
04/01/23 02:39:30,0
04/01/23 02:40:30,0
04/01/23 02:41:30,0
04/01/23 02:42:30,-4
04/01/23 02:43:30,0
04/01/23 02:44:30,45
04/01/23 02:45:30,13
04/01/23 02:46:30,0
04/01/23 02:48:28,0
04/01/23 02:49:28,3
04/01/23 02:50:28,21
04/01/23 02:51:28,7
04/01/23 02:52:28,14
04/01/23 02:53:28,10
04/01/23 02:54:28,2
04/01/23 02:55:28,-2
04/01/23 02:56:28,17
04/01/23 02:57:28,0
04/01/23 02:58:28,16
04/01/23 02:59:28,-16
04/01/23 03:00:28,-1
04/01/23 03:01:28,-1
04/01/23 03:02:28,-10
04/01/23 03:03:28,-7
04/01/23 03:04:28,-5
04/01/23 03:05:28,0
04/01/23 03:06:28,-15
04/01/23 03:07:28,43
04/01/23 03:08:28,-3
04/01/23 03:09:28,8
04/01/23 03:10:28,0
04/01/23 03:11:28,8
04/01/23 03:12:28,-2
04/01/23 03:13:28,-2
04/01/23 03:14:28,-11
04/01/23 03:15:28,-76
04/01/23 03:16:28,3
04/01/23 03:17:28,0
04/01/23 03:18:28,0
04/01/23 03:19:28,23
04/01/23 03:20:28,1
04/01/23 03:21:28,0
04/01/23 03:22:28,4
04/01/23 03:23:28,-25
04/01/23 03:24:28,16
04/01/23 03:25:28,1
04/01/23 03:26:28,-26
04/01/23 03:27:28,-17
04/01/23 03:28:28,3
04/01/23 03:29:28,-34
04/01/23 03:30:28,5
04/01/23 03:31:28,-17
04/01/23 03:32:28,-14
04/01/23 03:33:28,4
04/01/23 03:34:28,2
04/01/23 03:35:28,17
04/01/23 03:36:28,-60
04/01/23 03:37:28,0
04/01/23 03:38:28,0
04/01/23 03:39:28,-8
04/01/23 03:40:28,0
04/01/23 03:41:28,-4
04/01/23 03:42:28,-6
04/01/23 03:43:28,-66
04/01/23 03:44:28,-20
04/01/23 03:45:28,-1
