timestamp,Infrared to Red Signal Ratio
03/22/23 23:33:00,-3
03/22/23 23:34:00,-21
03/22/23 23:35:00,11
03/22/23 23:36:00,-29
03/22/23 23:37:00,6
03/22/23 23:38:00,-10
03/22/23 23:39:00,-8
03/22/23 23:40:00,6
03/22/23 23:41:28,0
03/22/23 23:42:28,25
03/22/23 23:43:28,-52
03/22/23 23:44:28,-6
03/22/23 23:45:28,1
03/22/23 23:46:28,8
03/22/23 23:47:28,10
03/22/23 23:48:28,-24
03/22/23 23:49:28,0
03/22/23 23:50:28,-5
03/22/23 23:51:28,23
03/22/23 23:52:28,0
03/22/23 23:53:28,-43
03/22/23 23:54:28,-13
03/22/23 23:55:28,-19
03/22/23 23:56:28,-13
03/22/23 23:57:28,-48
03/22/23 23:58:28,-13
03/22/23 23:59:28,0
