timestamp,Infrared to Red Signal Ratio
10/27/22 01:16:00,-28
10/27/22 01:17:00,3
10/27/22 01:18:00,0
10/27/22 01:19:00,-7
10/27/22 01:20:00,-3
10/27/22 01:21:00,-69
10/27/22 01:22:28,-56
10/27/22 01:23:28,-1
10/27/22 01:24:28,5
10/27/22 01:25:28,-29
10/27/22 01:26:28,-38
10/27/22 01:27:28,-33
10/27/22 01:28:28,18
10/27/22 01:29:28,-4
10/27/22 01:30:28,-40
10/27/22 01:31:28,0
10/27/22 01:32:28,-50
10/27/22 01:33:28,-47
10/27/22 01:34:28,-17
10/27/22 01:35:28,-4
10/27/22 01:36:28,-5
10/27/22 01:37:28,-1
10/27/22 01:38:28,22
10/27/22 01:39:28,-13
10/27/22 01:40:28,26
10/27/22 01:41:28,-1
10/27/22 01:42:28,8
10/27/22 01:43:28,-37
10/27/22 01:44:28,49
10/27/22 01:45:28,27
10/27/22 01:46:28,71
10/27/22 01:47:28,6
10/27/22 01:48:28,5
10/27/22 01:49:28,-10
10/27/22 01:50:28,1
10/27/22 01:51:28,0
10/27/22 01:52:28,73
10/27/22 01:53:28,0
10/27/22 01:54:28,-31
10/27/22 01:55:28,-34
10/27/22 01:56:28,-1
10/27/22 01:57:28,-8
10/27/22 01:58:28,8
10/27/22 01:59:28,-56
10/27/22 02:00:28,0
10/27/22 02:01:28,27
10/27/22 02:02:28,-12
10/27/22 02:03:28,49
10/27/22 02:04:28,45
10/27/22 02:05:28,10
10/27/22 02:06:28,12
10/27/22 02:07:28,-69
10/27/22 02:08:28,-47
10/27/22 02:09:28,55
10/27/22 02:10:28,-6
10/27/22 02:11:28,1
10/27/22 02:12:28,0
10/27/22 02:13:28,0
10/27/22 02:14:28,45
10/27/22 02:15:28,0
10/27/22 02:16:28,0
10/27/22 02:17:28,0
10/27/22 02:18:28,0
10/27/22 02:19:28,32
10/27/22 02:20:28,0
10/27/22 02:21:28,0
10/27/22 02:22:28,0
10/27/22 02:23:28,0
10/27/22 02:24:28,0
10/27/22 02:25:28,0
10/27/22 02:26:28,0
10/27/22 02:27:28,0
10/27/22 02:28:28,0
10/27/22 02:29:28,0
10/27/22 02:30:28,0
10/27/22 02:31:28,0
10/27/22 02:32:28,0
10/27/22 02:33:28,0
10/27/22 02:34:28,0
10/27/22 02:35:28,0
10/27/22 02:36:28,0
10/27/22 02:37:28,0
10/27/22 02:38:28,0
10/27/22 02:39:28,0
10/27/22 02:40:28,0
10/27/22 02:41:28,0
10/27/22 02:42:28,0
10/27/22 02:43:28,0
10/27/22 02:44:28,0
10/27/22 02:45:28,0
10/27/22 02:46:28,0
10/27/22 02:47:28,0
10/27/22 02:48:28,0
10/27/22 02:49:28,0
10/27/22 02:50:28,0
10/27/22 02:51:28,0
10/27/22 02:52:28,0
10/27/22 02:53:28,0
10/27/22 02:54:28,-5
10/27/22 02:55:28,36
10/27/22 02:56:28,0
10/27/22 02:57:28,-5
10/27/22 02:58:28,17
10/27/22 02:59:28,-1
10/27/22 03:00:28,0
10/27/22 03:01:28,4
10/27/22 03:02:28,0
