timestamp,Infrared to Red Signal Ratio
11/01/22 03:17:30,-1
11/01/22 03:18:30,1
11/01/22 03:19:30,29
11/01/22 03:20:30,-14
11/01/22 03:21:30,-13
11/01/22 03:22:30,0
11/01/22 03:23:30,21
11/01/22 03:24:30,-17
11/01/22 03:25:30,-1
11/01/22 03:26:30,-7
11/01/22 03:27:30,-11
11/01/22 03:28:30,-1
11/01/22 03:29:30,0
11/01/22 03:30:30,-1
11/01/22 03:31:30,-17
11/01/22 03:32:30,-8
11/01/22 03:33:30,-9
11/01/22 03:34:30,1
11/01/22 03:36:28,0
11/01/22 03:37:28,-21
11/01/22 03:38:28,12
11/01/22 03:39:28,-6
11/01/22 03:40:28,-11
11/01/22 03:41:28,0
11/01/22 03:42:28,7
11/01/22 03:43:28,-4
11/01/22 03:44:28,0
11/01/22 03:45:28,21
11/01/22 03:46:28,14
11/01/22 03:47:28,0
11/01/22 03:48:28,9
11/01/22 03:49:28,2
11/01/22 03:50:28,-8
11/01/22 03:51:28,0
11/01/22 03:52:28,-9
11/01/22 03:53:28,19
11/01/22 03:54:28,-21
11/01/22 03:55:28,-8
11/01/22 03:56:28,0
11/01/22 03:57:28,-20
11/01/22 03:58:28,3
11/01/22 03:59:28,51
11/01/22 04:00:28,0
11/01/22 04:01:28,2
11/01/22 04:02:28,-34
11/01/22 04:03:28,0
11/01/22 04:04:28,54
11/01/22 04:05:28,-34
11/01/22 04:06:28,2
11/01/22 04:07:28,-39
11/01/22 04:08:28,-10
11/01/22 04:09:28,4
11/01/22 04:10:28,6
11/01/22 04:11:28,-57
11/01/22 04:12:28,14
11/01/22 04:13:28,-1
11/01/22 04:14:28,26
11/01/22 04:15:28,12
11/01/22 04:16:28,-11
11/01/22 04:17:28,-7
11/01/22 04:18:28,-4
11/01/22 04:19:28,43
11/01/22 04:20:28,-7
11/01/22 04:21:28,41
11/01/22 04:22:28,13
11/01/22 04:23:28,0
11/01/22 04:24:28,0
11/01/22 04:25:28,-42
11/01/22 04:26:28,0
11/01/22 04:27:28,-19
11/01/22 04:28:28,15
11/01/22 04:29:28,3
11/01/22 04:30:28,0
11/01/22 04:31:28,33
11/01/22 04:32:28,0
11/01/22 04:33:28,30
11/01/22 04:34:28,-4
11/01/22 04:35:28,0
11/01/22 04:36:28,50
11/01/22 04:37:28,-4
11/01/22 04:38:28,18
11/01/22 04:39:28,0
11/01/22 04:40:28,2
11/01/22 04:41:28,24
11/01/22 04:42:28,-2
11/01/22 04:43:28,-8
11/01/22 04:44:28,2
11/01/22 04:45:28,0
11/01/22 04:46:28,8
11/01/22 04:47:28,0
11/01/22 04:48:28,-4
11/01/22 04:49:28,0
11/01/22 04:50:28,30
11/01/22 04:51:28,7
11/01/22 04:52:28,-77
11/01/22 04:53:28,0
11/01/22 04:54:28,0
11/01/22 04:55:28,-8
11/01/22 04:56:28,-8
11/01/22 04:57:28,-14
11/01/22 04:58:28,-2
11/01/22 04:59:28,4
11/01/22 05:00:28,-38
11/01/22 05:01:28,2
11/01/22 05:02:28,9
11/01/22 05:03:28,42
11/01/22 05:04:28,42
11/01/22 05:05:28,-7
11/01/22 05:06:28,0
11/01/22 05:07:28,0
11/01/22 05:08:28,0
11/01/22 05:09:28,6
11/01/22 05:10:28,0
11/01/22 05:11:28,3
11/01/22 05:12:28,0
11/01/22 05:13:28,-1
11/01/22 05:14:28,0
11/01/22 05:15:28,-15
11/01/22 05:16:28,-15
11/01/22 05:17:28,9
11/01/22 05:18:28,0
11/01/22 05:19:28,0
11/01/22 05:20:28,33
11/01/22 05:21:28,-13
11/01/22 05:22:28,18
11/01/22 05:23:28,0
11/01/22 05:24:28,-8
11/01/22 05:25:28,1
11/01/22 05:26:28,12
11/01/22 05:27:28,4
11/01/22 05:28:28,-13
11/01/22 05:29:28,0
11/01/22 05:30:28,-4
11/01/22 05:31:28,0
11/01/22 05:32:28,-4
11/01/22 05:33:28,26
11/01/22 05:34:28,-2
11/01/22 05:35:28,-17
11/01/22 05:36:28,-4
11/01/22 05:37:28,53
11/01/22 05:38:28,-63
11/01/22 05:39:28,57
11/01/22 05:40:28,24
11/01/22 05:41:28,21
11/01/22 05:42:28,6
11/01/22 05:43:28,-18
11/01/22 05:44:28,24
11/01/22 05:45:28,0
11/01/22 05:46:28,15
11/01/22 05:47:28,-6
11/01/22 05:48:28,-12
11/01/22 05:49:28,34
11/01/22 05:50:28,9
11/01/22 05:51:28,0
11/01/22 05:52:28,-37
11/01/22 05:53:28,-8
11/01/22 05:54:28,0
11/01/22 05:55:28,-17
11/01/22 05:56:28,47
11/01/22 05:57:28,-7
11/01/22 05:58:28,2
11/01/22 05:59:28,8
11/01/22 06:00:28,17
11/01/22 06:01:28,0
11/01/22 06:02:28,7
11/01/22 06:03:28,84
11/01/22 06:04:28,-21
11/01/22 06:05:28,-6
11/01/22 06:06:28,-8
11/01/22 06:07:28,26
11/01/22 06:08:28,34
11/01/22 06:09:28,-4
11/01/22 06:10:28,48
11/01/22 06:11:28,6
11/01/22 06:12:28,0
11/01/22 06:13:28,-3
11/01/22 06:14:28,-18
11/01/22 06:15:28,0
11/01/22 06:16:28,-1
11/01/22 06:17:28,-64
11/01/22 06:18:28,16
11/01/22 06:19:28,-18
11/01/22 06:20:28,36
11/01/22 06:21:28,20
11/01/22 06:22:28,-3
11/01/22 06:23:28,32
11/01/22 06:24:28,-5
11/01/22 06:25:28,17
11/01/22 06:26:28,12
11/01/22 06:27:28,5
11/01/22 06:28:28,13
11/01/22 06:29:28,0
11/01/22 06:30:28,34
11/01/22 06:31:28,5
11/01/22 06:32:28,0
11/01/22 06:33:28,-28
11/01/22 06:34:28,-4
11/01/22 06:35:28,7
11/01/22 06:36:28,-2
11/01/22 06:37:28,-8
11/01/22 06:38:28,-60
11/01/22 06:39:28,2
11/01/22 06:40:28,25
11/01/22 06:41:28,4
11/01/22 06:42:28,-2
11/01/22 06:43:28,-3
11/01/22 06:44:28,22
11/01/22 06:45:28,1
11/01/22 06:46:28,8
11/01/22 06:47:28,5
11/01/22 06:48:28,10
11/01/22 06:49:28,-12
11/01/22 06:50:28,-8
11/01/22 06:51:28,1
11/01/22 06:52:28,4
11/01/22 06:53:28,2
11/01/22 06:54:28,4
11/01/22 06:55:28,1
11/01/22 06:56:28,37
11/01/22 06:57:28,-4
11/01/22 06:58:28,5
11/01/22 06:59:28,17
11/01/22 07:00:28,31
11/01/22 07:01:28,-2
11/01/22 07:02:28,4
11/01/22 07:03:28,0
11/01/22 07:04:28,-8
11/01/22 07:05:28,-18
11/01/22 07:06:28,-2
11/01/22 07:07:28,40
11/01/22 07:08:28,0
11/01/22 07:09:28,41
11/01/22 07:10:28,21
11/01/22 07:11:28,36
11/01/22 07:12:28,8
11/01/22 07:13:28,-55
11/01/22 07:14:28,26
11/01/22 07:15:28,17
11/01/22 07:16:28,5
11/01/22 07:17:28,-2
11/01/22 07:18:28,-29
11/01/22 07:19:28,-1
11/01/22 07:20:28,47
11/01/22 07:21:28,-4
11/01/22 07:22:28,-2
11/01/22 07:23:28,0
11/01/22 07:24:28,8
11/01/22 07:25:28,17
11/01/22 07:26:28,0
11/01/22 07:27:28,-2
11/01/22 07:28:28,51
