timestamp,Infrared to Red Signal Ratio
11/15/22 10:57:31,-16
11/15/22 10:58:31,0
11/15/22 10:59:31,-2
11/15/22 11:00:31,32
11/15/22 11:01:31,-7
11/15/22 11:02:31,0
11/15/22 11:03:31,-35
11/15/22 11:04:31,33
11/15/22 11:05:31,0
11/15/22 11:06:31,0
11/15/22 11:07:31,0
11/15/22 11:08:31,0
11/15/22 11:09:31,-12
11/15/22 11:10:31,0
11/15/22 11:11:31,-1
11/15/22 11:12:31,-8
11/15/22 11:13:31,0
11/15/22 11:14:31,17
11/15/22 11:15:31,-1
11/15/22 11:16:31,0
11/15/22 11:17:31,3
11/15/22 11:18:31,-29
11/15/22 11:19:31,0
11/15/22 11:20:31,0
11/15/22 11:21:31,0
11/15/22 11:22:31,0
11/15/22 11:23:31,2
11/15/22 11:24:31,0
11/15/22 11:25:31,4
11/15/22 11:26:31,0
11/15/22 11:27:31,0
11/15/22 11:28:31,-3
11/15/22 11:29:31,0
11/15/22 11:30:31,9
11/15/22 11:31:31,0
11/15/22 12:40:30,0
11/15/22 12:41:30,0
11/15/22 12:42:30,0
11/15/22 12:43:30,0
11/15/22 12:44:10,0
11/15/22 12:45:10,0
11/15/22 12:46:10,0
11/15/22 12:47:10,0
11/15/22 12:48:10,0
11/15/22 12:49:10,0
11/15/22 12:50:10,0
11/15/22 12:51:10,0
11/15/22 12:52:10,0
11/15/22 12:53:10,0
11/15/22 12:54:10,-24
11/15/22 12:55:10,0
11/15/22 12:56:10,-3
11/15/22 12:57:10,-4
11/15/22 12:58:10,0
11/15/22 12:59:35,0
11/15/22 13:00:35,-1
11/15/22 13:01:35,-8
11/15/22 13:02:35,0
11/15/22 13:03:35,0
11/15/22 13:04:35,-4
11/15/22 13:05:35,0
11/15/22 13:06:35,0
11/15/22 13:07:35,0
11/15/22 13:08:35,-8
11/15/22 13:09:35,0
11/15/22 13:10:35,0
11/15/22 13:11:35,86
11/15/22 13:12:35,14
11/15/22 13:13:35,-1
11/15/22 13:14:27,0
11/15/22 13:15:29,0
11/15/22 13:16:29,0
11/15/22 13:17:29,0
11/15/22 13:18:29,-4
11/15/22 13:19:29,-6
11/15/22 13:20:29,0
11/15/22 13:21:29,-3
11/15/22 13:22:29,0
11/15/22 13:23:29,0
11/15/22 13:24:29,0
11/15/22 13:25:29,0
11/15/22 13:26:29,2
11/15/22 13:27:29,-1
11/15/22 13:28:29,17
11/15/22 23:47:31,13
11/15/22 23:48:31,0
11/15/22 23:49:31,4
11/15/22 23:50:31,2
11/15/22 23:51:31,3
11/15/22 23:52:31,-9
11/15/22 23:53:31,-11
11/15/22 23:54:31,-13
11/15/22 23:55:31,-8
11/15/22 23:56:31,-7
11/15/22 23:57:31,-6
11/15/22 23:58:31,-15
11/15/22 23:59:31,-4
