timestamp,Infrared to Red Signal Ratio
10/26/22 09:03:30,0
10/26/22 09:04:30,0
10/26/22 09:05:30,-7
10/26/22 09:06:30,0
10/26/22 09:07:30,0
10/26/22 09:08:30,0
10/26/22 09:09:30,-26
10/26/22 09:10:30,81
10/26/22 09:11:30,0
10/26/22 09:12:30,0
10/26/22 09:13:30,0
10/26/22 09:14:30,0
10/26/22 09:15:30,4
10/26/22 09:16:30,-3
10/26/22 09:17:30,0
10/26/22 09:18:30,0
10/26/22 09:19:30,0
10/26/22 09:20:33,0
10/26/22 09:21:33,8
10/26/22 09:22:33,7
10/26/22 09:23:33,1
10/26/22 09:24:33,0
10/26/22 09:25:33,0
10/26/22 09:26:33,0
10/26/22 09:27:33,2
10/26/22 09:28:33,1
10/26/22 09:29:33,15
10/26/22 09:30:33,0
10/26/22 09:31:33,-2
10/26/22 09:32:33,0
10/26/22 09:33:33,-14
