timestamp,Infrared to Red Signal Ratio
11/07/22 01:31:30,0
11/07/22 01:32:30,-12
11/07/22 01:33:30,-53
11/07/22 01:34:30,-40
11/07/22 01:35:30,-17
11/07/22 01:36:30,-45
11/07/22 01:37:30,-18
11/07/22 01:38:30,-31
11/07/22 01:39:30,-39
11/07/22 01:40:30,-40
11/07/22 01:41:30,-8
11/07/22 01:42:31,-39
11/07/22 01:43:31,0
11/07/22 01:44:31,-25
11/07/22 01:45:31,-25
11/07/22 01:46:31,-22
11/07/22 01:47:31,-19
11/07/22 01:48:31,-8
11/07/22 01:49:31,-11
11/07/22 01:50:31,3
11/07/22 01:51:31,-11
11/07/22 01:52:31,-46
11/07/22 01:53:31,-52
11/07/22 01:54:31,0
11/07/22 01:55:31,-8
11/07/22 01:56:31,-26
11/07/22 01:57:32,-58
11/07/22 01:58:32,-70
11/07/22 01:59:32,-23
11/07/22 02:00:32,-18
11/07/22 02:01:32,-60
11/07/22 02:02:32,-9
11/07/22 02:03:32,-5
11/07/22 02:04:32,0
11/07/22 02:05:32,-2
11/07/22 02:06:32,0
11/07/22 02:07:32,0
11/07/22 02:08:32,-30
11/07/22 02:09:32,5
11/07/22 02:10:32,-1
11/07/22 02:11:32,0
11/07/22 02:12:34,2
11/07/22 02:13:34,-6
11/07/22 02:14:34,20
11/07/22 02:15:34,0
11/07/22 02:16:34,14
11/07/22 02:17:34,-11
11/07/22 02:18:34,0
11/07/22 02:19:34,21
11/07/22 02:20:34,4
11/07/22 02:21:34,0
11/07/22 02:22:34,0
11/07/22 02:23:34,23
11/07/22 02:24:34,-2
11/07/22 02:25:34,4
11/07/22 02:26:34,0
11/07/22 02:27:35,0
11/07/22 02:28:35,-14
11/07/22 02:29:35,-8
11/07/22 02:30:35,0
11/07/22 02:31:35,11
11/07/22 02:32:35,1
11/07/22 02:33:35,-17
11/07/22 02:34:37,0
11/07/22 02:35:37,-7
11/07/22 02:36:37,0
11/07/22 02:37:37,-5
11/07/22 02:38:37,14
11/07/22 02:39:37,0
11/07/22 02:40:37,0
11/07/22 02:41:37,-60
11/07/22 02:42:37,-1
11/07/22 02:43:37,34
11/07/22 02:44:37,-2
11/07/22 02:45:37,0
11/07/22 02:46:37,0
11/07/22 02:47:37,6
11/07/22 02:48:37,0
11/07/22 02:49:37,11
11/07/22 02:50:37,3
11/07/22 02:51:37,0
11/07/22 02:52:37,-9
11/07/22 02:53:37,0
11/07/22 02:54:37,0
11/07/22 02:55:37,8
11/07/22 02:56:37,5
11/07/22 02:57:37,4
11/07/22 02:58:37,17
11/07/22 02:59:37,0
11/07/22 03:00:37,4
11/07/22 03:01:37,17
11/07/22 03:02:37,-38
11/07/22 03:03:37,-6
11/07/22 03:04:37,7
11/07/22 03:05:37,21
11/07/22 03:06:37,-13
11/07/22 03:07:37,-9
11/07/22 03:08:37,-39
11/07/22 03:09:37,9
11/07/22 03:10:37,-30
11/07/22 03:11:37,0
11/07/22 03:12:37,24
11/07/22 03:13:37,0
11/07/22 03:14:37,-3
11/07/22 03:15:37,0
11/07/22 03:16:37,-17
11/07/22 03:17:37,-4
11/07/22 03:18:37,7
11/07/22 03:19:37,5
11/07/22 03:20:37,-17
11/07/22 03:21:37,10
11/07/22 03:22:37,0
11/07/22 03:23:37,-27
11/07/22 03:24:37,-30
11/07/22 03:25:37,0
11/07/22 03:26:37,0
11/07/22 03:27:37,0
11/07/22 03:28:37,47
11/07/22 03:29:37,3
11/07/22 03:30:37,-4
11/07/22 03:31:37,-2
11/07/22 03:32:37,6
11/07/22 03:33:37,0
11/07/22 03:34:37,-22
11/07/22 03:35:37,-34
11/07/22 03:36:37,-3
11/07/22 03:37:37,0
11/07/22 03:38:37,-7
11/07/22 03:39:37,0
11/07/22 03:40:37,4
11/07/22 03:41:37,0
11/07/22 03:42:36,0
11/07/22 03:43:36,-8
11/07/22 03:44:36,9
11/07/22 03:45:36,-54
11/07/22 03:46:36,0
11/07/22 03:47:36,-22
11/07/22 03:48:36,1
11/07/22 03:49:36,2
11/07/22 03:50:36,2
11/07/22 03:51:36,10
11/07/22 03:52:36,15
11/07/22 03:53:36,-4
11/07/22 03:54:36,14
11/07/22 03:55:36,-42
11/07/22 03:56:36,37
11/07/22 03:57:37,20
11/07/22 03:58:37,10
11/07/22 03:59:37,0
11/07/22 04:00:37,0
11/07/22 04:01:37,0
11/07/22 04:02:37,-24
11/07/22 04:03:37,12
11/07/22 04:04:39,22
11/07/22 04:05:39,4
11/07/22 04:06:39,16
11/07/22 04:07:39,3
11/07/22 04:08:39,2
11/07/22 04:09:39,-6
11/07/22 04:10:39,0
11/07/22 04:11:39,-9
11/07/22 04:12:39,0
11/07/22 04:13:39,2
11/07/22 04:14:39,-11
11/07/22 04:15:39,4
11/07/22 04:16:39,-29
11/07/22 04:17:39,0
11/07/22 04:18:39,-8
11/07/22 04:19:39,2
11/07/22 04:20:39,-33
11/07/22 04:21:39,-4
11/07/22 04:22:39,-2
11/07/22 04:23:39,12
11/07/22 04:24:39,-4
11/07/22 04:25:39,-52
11/07/22 04:26:39,13
11/07/22 04:27:39,-13
11/07/22 04:28:38,15
11/07/22 04:29:38,-32
11/07/22 04:30:38,-23
11/07/22 04:31:38,0
11/07/22 04:32:38,-23
11/07/22 04:33:38,-45
11/07/22 04:34:40,27
11/07/22 04:35:40,33
11/07/22 04:36:40,-5
11/07/22 04:37:40,-16
11/07/22 04:38:40,-21
11/07/22 04:39:40,0
11/07/22 04:40:40,0
11/07/22 04:41:40,0
11/07/22 04:42:40,9
11/07/22 04:43:41,0
11/07/22 04:44:41,0
11/07/22 04:45:41,68
11/07/22 04:46:41,26
11/07/22 04:47:41,0
11/07/22 04:48:41,13
11/07/22 04:49:41,0
11/07/22 04:50:41,-18
11/07/22 04:51:41,0
11/07/22 04:52:41,0
11/07/22 04:53:41,0
11/07/22 04:54:41,0
11/07/22 04:55:41,-33
11/07/22 04:56:41,-4
11/07/22 04:57:41,0
11/07/22 04:58:40,-37
11/07/22 04:59:40,-37
11/07/22 05:00:40,-19
11/07/22 05:01:40,5
11/07/22 05:02:40,-10
11/07/22 05:03:40,-1
11/07/22 05:04:40,3
11/07/22 05:05:40,-9
11/07/22 05:06:40,3
11/07/22 05:07:40,0
11/07/22 05:08:40,-35
11/07/22 05:09:40,5
11/07/22 05:10:40,-10
11/07/22 05:11:40,-4
11/07/22 05:12:40,0
11/07/22 05:13:41,0
11/07/22 05:14:41,0
11/07/22 05:15:41,2
11/07/22 05:16:41,-1
11/07/22 05:17:41,-5
11/07/22 05:18:41,0
11/07/22 05:19:41,-4
11/07/22 05:20:41,13
11/07/22 05:21:41,-8
11/07/22 05:22:41,0
11/07/22 05:23:41,1
11/07/22 05:24:41,10
11/07/22 05:25:41,13
11/07/22 05:26:41,0
11/07/22 05:27:41,5
11/07/22 05:28:41,21
11/07/22 05:29:41,-1
11/07/22 05:30:41,0
11/07/22 05:31:41,0
11/07/22 05:32:41,0
11/07/22 05:33:41,0
11/07/22 05:34:41,0
11/07/22 05:35:41,0
11/07/22 05:36:41,0
11/07/22 05:37:41,0
11/07/22 05:38:41,-35
11/07/22 05:39:41,0
11/07/22 05:40:41,0
11/07/22 05:41:41,0
11/07/22 05:42:41,0
11/07/22 05:43:41,0
11/07/22 05:44:41,0
11/07/22 05:45:41,0
11/07/22 05:46:41,6
11/07/22 05:47:41,0
11/07/22 05:48:41,0
11/07/22 05:49:41,-4
11/07/22 05:50:41,0
11/07/22 05:51:41,0
11/07/22 05:52:41,0
11/07/22 05:53:41,0
11/07/22 05:54:41,0
11/07/22 05:55:41,0
11/07/22 05:56:41,0
11/07/22 05:57:41,0
11/07/22 05:58:41,1
11/07/22 05:59:41,0
11/07/22 06:00:41,-17
11/07/22 06:01:41,0
11/07/22 06:02:41,0
11/07/22 06:03:41,0
11/07/22 06:04:41,0
11/07/22 06:05:41,0
11/07/22 06:06:41,0
11/07/22 06:07:41,0
11/07/22 06:08:41,-2
11/07/22 06:09:41,5
11/07/22 06:10:41,0
11/07/22 06:11:41,2
11/07/22 06:12:41,-7
11/07/22 06:13:37,13
