recorded_time,temperature,sensor_type
2023-04-16T00:00,-2.363587328767121,UNKNOWN
2023-04-16T00:01,-2.4635873287671224,UNKNOWN
2023-04-16T00:02,-2.5635873287671203,UNKNOWN
2023-04-16T00:03,-2.363587328767121,UNKNOWN
2023-04-16T00:04,-2.363587328767121,UNKNOWN
2023-04-16T00:05,-2.263587328767123,UNKNOWN
2023-04-16T00:06,-2.0635873287671203,UNKNOWN
2023-04-16T00:07,-1.6635873287671217,UNKNOWN
2023-04-16T00:08,-1.5635873287671203,UNKNOWN
2023-04-16T00:09,-1.6635873287671217,UNKNOWN
2023-04-16T00:10,-1.863587328767121,UNKNOWN
2023-04-16T00:11,-1.9635873287671224,UNKNOWN
2023-04-16T00:12,-2.0635873287671203,UNKNOWN
2023-04-16T00:13,-2.1635873287671217,UNKNOWN
2023-04-16T00:14,-2.1635873287671217,UNKNOWN
2023-04-16T00:15,-1.9635873287671224,UNKNOWN
2023-04-16T00:16,-1.763587328767123,UNKNOWN
2023-04-16T00:17,-1.5635873287671203,UNKNOWN
2023-04-16T00:18,-1.363587328767121,UNKNOWN
2023-04-16T00:19,-1.263587328767123,UNKNOWN
2023-04-16T00:20,-1.4635873287671224,UNKNOWN
2023-04-16T00:21,-1.4635873287671224,UNKNOWN
2023-04-16T00:22,-1.4635873287671224,UNKNOWN
2023-04-16T00:23,-1.263587328767123,UNKNOWN
2023-04-16T00:24,-1.1635873287671217,UNKNOWN
2023-04-16T00:25,-0.9635873287671224,UNKNOWN
2023-04-16T00:26,-0.863587328767121,UNKNOWN
2023-04-16T00:27,-0.7635873287671231,UNKNOWN
2023-04-16T00:28,-0.6635873287671217,UNKNOWN
2023-04-16T00:29,-0.6635873287671217,UNKNOWN
2023-04-16T00:30,-0.6635873287671217,UNKNOWN
2023-04-16T00:31,-0.5635873287671203,UNKNOWN
2023-04-16T00:32,-0.5635873287671203,UNKNOWN
2023-04-16T00:33,-0.5635873287671203,UNKNOWN
2023-04-16T00:34,-0.863587328767121,UNKNOWN
2023-04-16T00:35,-1.1635873287671217,UNKNOWN
2023-04-16T00:36,-1.4635873287671224,UNKNOWN
2023-04-16T00:37,-1.5635873287671203,UNKNOWN
2023-04-16T00:38,-1.4635873287671224,UNKNOWN
2023-04-16T00:39,-1.4635873287671224,UNKNOWN
2023-04-16T00:40,-1.363587328767121,UNKNOWN
2023-04-16T00:41,-1.1635873287671217,UNKNOWN
2023-04-16T00:42,-1.0635873287671203,UNKNOWN
2023-04-16T00:43,-1.0635873287671203,UNKNOWN
2023-04-16T00:44,-0.863587328767121,UNKNOWN
2023-04-16T00:45,-0.863587328767121,UNKNOWN
2023-04-16T00:46,-0.7635873287671231,UNKNOWN
2023-04-16T00:47,-0.7635873287671231,UNKNOWN
2023-04-16T00:48,-0.7635873287671231,UNKNOWN
2023-04-16T00:49,-0.6635873287671217,UNKNOWN
2023-04-16T00:50,-0.5635873287671203,UNKNOWN
2023-04-16T00:51,-0.5635873287671203,UNKNOWN
2023-04-16T00:52,-0.5635873287671203,UNKNOWN
2023-04-16T00:53,-0.6635873287671217,UNKNOWN
2023-04-16T00:54,-0.7635873287671231,UNKNOWN
