recorded_time,temperature,sensor_type
2023-04-03T00:00,-2.590096618357485,UNKNOWN
2023-04-03T00:01,-2.4900966183574873,UNKNOWN
2023-04-03T00:02,-2.290096618357488,UNKNOWN
2023-04-03T00:03,-1.9900966183574873,UNKNOWN
2023-04-03T00:04,-1.8900966183574859,UNKNOWN
2023-04-03T00:05,-1.8900966183574859,UNKNOWN
2023-04-03T00:06,-1.9900966183574873,UNKNOWN
2023-04-03T00:07,-2.1900966183574866,UNKNOWN
2023-04-03T00:08,-1.9900966183574873,UNKNOWN
2023-04-03T00:09,-1.790096618357488,UNKNOWN
2023-04-03T00:10,-1.790096618357488,UNKNOWN
2023-04-03T00:11,-1.6900966183574866,UNKNOWN
2023-04-03T00:12,-1.6900966183574866,UNKNOWN
2023-04-03T00:13,-1.6900966183574866,UNKNOWN
2023-04-03T00:14,-1.6900966183574866,UNKNOWN
2023-04-03T00:15,-1.6900966183574866,UNKNOWN
2023-04-03T00:16,-1.6900966183574866,UNKNOWN
2023-04-03T00:17,-1.6900966183574866,UNKNOWN
2023-04-03T00:18,-1.790096618357488,UNKNOWN
2023-04-03T00:19,-1.790096618357488,UNKNOWN
2023-04-03T00:20,-1.790096618357488,UNKNOWN
2023-04-03T00:21,-1.790096618357488,UNKNOWN
2023-04-03T00:22,-1.790096618357488,UNKNOWN
2023-04-03T00:23,-1.790096618357488,UNKNOWN
2023-04-03T00:24,-1.790096618357488,UNKNOWN
2023-04-03T00:25,-1.790096618357488,UNKNOWN
2023-04-03T00:26,-1.6900966183574866,UNKNOWN
2023-04-03T00:27,-1.6900966183574866,UNKNOWN
2023-04-03T00:28,-1.6900966183574866,UNKNOWN
2023-04-03T00:29,-1.6900966183574866,UNKNOWN
2023-04-03T00:30,-1.6900966183574866,UNKNOWN
2023-04-03T00:31,-1.6900966183574866,UNKNOWN
2023-04-03T00:32,-1.790096618357488,UNKNOWN
2023-04-03T00:33,-1.8900966183574859,UNKNOWN
2023-04-03T00:34,-1.8900966183574859,UNKNOWN
2023-04-03T00:35,-1.8900966183574859,UNKNOWN
2023-04-03T00:36,-1.790096618357488,UNKNOWN
2023-04-03T00:37,-1.790096618357488,UNKNOWN
2023-04-03T00:38,-1.6900966183574866,UNKNOWN
2023-04-03T00:39,-1.290096618357488,UNKNOWN
2023-04-03T00:40,-1.290096618357488,UNKNOWN
2023-04-03T00:41,-1.3900966183574859,UNKNOWN
2023-04-03T00:42,-1.3900966183574859,UNKNOWN
2023-04-03T00:43,-1.4900966183574873,UNKNOWN
2023-04-03T00:44,-1.5900966183574852,UNKNOWN
2023-04-03T00:45,-1.6900966183574866,UNKNOWN
2023-04-03T00:46,-1.790096618357488,UNKNOWN
2023-04-03T00:47,-1.8900966183574859,UNKNOWN
2023-04-03T00:48,-1.8900966183574859,UNKNOWN
2023-04-03T00:49,-1.8900966183574859,UNKNOWN
2023-04-03T00:50,-1.790096618357488,UNKNOWN
2023-04-03T00:51,-1.6900966183574866,UNKNOWN
2023-04-03T00:52,-1.5900966183574852,UNKNOWN
2023-04-03T00:53,-1.4900966183574873,UNKNOWN
2023-04-03T00:54,-1.3900966183574859,UNKNOWN
2023-04-03T00:55,-1.1900966183574866,UNKNOWN
2023-04-03T00:56,-0.8900966183574859,UNKNOWN
2023-04-03T00:57,-0.790096618357488,UNKNOWN
2023-04-03T00:58,-0.5900966183574852,UNKNOWN
2023-04-03T00:59,-0.39009661835748943,UNKNOWN
2023-04-03T01:00,-0.1900966183574866,UNKNOWN
2023-04-03T01:01,-0.09009661835748517,UNKNOWN
2023-04-03T01:02,0.009903381642516251,UNKNOWN
2023-04-03T01:03,0.10990338164251057,UNKNOWN
2023-04-03T01:04,0.3099033816425134,UNKNOWN
2023-04-03T01:05,0.3099033816425134,UNKNOWN
2023-04-03T01:06,0.40990338164251483,UNKNOWN
2023-04-03T01:07,0.5099033816425163,UNKNOWN
2023-04-03T01:08,0.40990338164251483,UNKNOWN
2023-04-03T01:09,0.3099033816425134,UNKNOWN
