timestamp,Infrared to Red Signal Ratio
11/29/22 07:06:01,24
11/29/22 07:07:00,-14
11/29/22 07:08:00,-56
11/29/22 07:09:00,-17
11/29/22 07:10:00,-29
11/29/22 07:11:00,-26
11/29/22 07:12:00,-19
11/29/22 07:13:00,-40
11/29/22 07:14:00,-10
11/29/22 07:15:00,7
11/29/22 07:16:29,0
11/29/22 07:17:29,0
11/29/22 07:18:29,-4
11/29/22 07:19:29,-1
11/29/22 07:20:29,-17
11/29/22 07:21:29,0
11/29/22 07:22:31,0
11/29/22 07:23:31,0
11/29/22 07:24:31,12
11/29/22 07:25:31,-8
11/29/22 07:26:31,-9
11/29/22 07:27:31,-11
11/29/22 07:28:31,-12
11/29/22 07:29:31,0
11/29/22 07:30:31,17
11/29/22 07:31:31,26
11/29/22 07:32:31,-39
11/29/22 07:33:31,-2
11/29/22 07:34:31,-15
11/29/22 07:35:31,-7
11/29/22 07:36:31,0
11/29/22 07:37:32,-28
11/29/22 07:38:32,0
11/29/22 07:39:32,9
11/29/22 07:40:32,-38
11/29/22 07:41:32,-14
11/29/22 07:42:32,-11
11/29/22 07:43:32,4
11/29/22 07:44:32,11
11/29/22 07:45:32,0
11/29/22 07:46:32,-10
11/29/22 07:47:32,14
11/29/22 07:48:32,-1
11/29/22 07:49:32,8
11/29/22 07:50:32,0
11/29/22 07:51:32,0
11/29/22 07:52:35,8
11/29/22 07:53:35,43
11/29/22 07:54:35,27
11/29/22 07:55:35,0
11/29/22 07:56:35,-8
11/29/22 07:57:35,0
11/29/22 07:58:35,-3
11/29/22 07:59:35,-29
11/29/22 08:00:35,0
11/29/22 08:01:35,-3
11/29/22 08:02:35,4
11/29/22 08:03:35,2
11/29/22 08:04:35,0
11/29/22 08:05:35,-3
11/29/22 08:06:35,-4
11/29/22 08:07:38,0
11/29/22 08:08:38,-19
11/29/22 08:09:38,0
11/29/22 08:10:38,0
11/29/22 08:11:38,0
11/29/22 08:12:38,-3
11/29/22 08:13:38,-1
11/29/22 08:14:38,0
11/29/22 08:15:38,-17
11/29/22 08:16:38,1
11/29/22 08:17:38,0
11/29/22 08:18:38,-1
11/29/22 08:19:38,0
11/29/22 08:20:38,-2
11/29/22 08:21:38,0
11/29/22 08:22:39,0
11/29/22 08:23:39,3
11/29/22 08:24:39,11
11/29/22 08:25:39,-13
11/29/22 08:26:39,0
11/29/22 08:27:39,0
11/29/22 08:28:39,0
11/29/22 08:29:39,-13
11/29/22 08:30:39,0
11/29/22 08:31:39,0
11/29/22 08:32:39,-3
11/29/22 08:33:39,0
