timestamp,Infrared to Red Signal Ratio
11/25/22 07:23:30,34
11/25/22 07:24:30,-21
11/25/22 07:25:30,12
11/25/22 07:26:30,0
11/25/22 07:27:30,-17
11/25/22 07:28:30,1
11/25/22 07:29:30,1
11/25/22 07:30:30,-34
11/25/22 07:31:30,-4
11/25/22 07:32:30,6
11/25/22 07:33:30,0
11/25/22 07:34:30,0
11/25/22 07:35:30,0
11/25/22 07:36:30,12
11/25/22 07:37:30,-7
11/25/22 07:38:30,-10
11/25/22 07:39:30,-3
11/25/22 07:40:30,0
11/25/22 07:42:29,-26
11/25/22 07:43:29,-2
11/25/22 07:44:29,9
11/25/22 07:45:29,-2
11/25/22 07:46:29,0
11/25/22 07:47:29,28
11/25/22 07:48:29,4
11/25/22 07:49:29,7
11/25/22 07:50:29,-23
11/25/22 07:51:29,16
11/25/22 07:52:29,-41
11/25/22 07:53:29,0
11/25/22 07:54:29,-8
11/25/22 07:55:29,10
11/25/22 07:56:29,-4
11/25/22 07:57:29,-28
11/25/22 07:58:29,0
11/25/22 07:59:29,0
11/25/22 08:00:29,-25
11/25/22 08:01:29,-4
11/25/22 08:02:29,2
11/25/22 08:03:29,0
11/25/22 08:04:29,0
11/25/22 08:05:29,-49
11/25/22 08:06:29,-7
11/25/22 08:07:29,0
11/25/22 08:08:29,0
11/25/22 08:09:29,-12
11/25/22 08:10:29,0
11/25/22 08:11:29,5
11/25/22 08:12:29,0
11/25/22 08:13:29,-21
11/25/22 08:14:29,11
11/25/22 08:15:29,-27
11/25/22 08:16:29,-7
11/25/22 08:17:29,-3
11/25/22 08:18:29,0
11/25/22 08:19:30,-6
11/25/22 08:20:30,6
11/25/22 08:21:30,16
11/25/22 08:22:30,-7
11/25/22 08:23:30,0
11/25/22 08:24:30,3
11/25/22 08:25:30,0
11/25/22 08:26:30,0
11/25/22 08:27:30,-8
11/25/22 08:28:30,-9
11/25/22 08:29:30,0
11/25/22 08:30:30,0
11/25/22 08:31:30,18
11/25/22 08:32:30,0
11/25/22 08:33:30,0
11/25/22 08:34:30,-19
11/25/22 08:35:30,15
11/25/22 08:36:30,0
11/25/22 08:37:30,-8
11/25/22 08:38:30,-13
11/25/22 08:39:30,16
11/25/22 08:40:30,8
11/25/22 08:41:30,-1
11/25/22 08:42:30,-50
11/25/22 08:43:30,-3
11/25/22 08:44:30,-45
11/25/22 08:45:30,0
11/25/22 08:46:30,-4
11/25/22 08:47:30,-30
11/25/22 08:48:30,-30
11/25/22 08:49:30,-8
11/25/22 08:50:30,-6
11/25/22 08:51:30,0
11/25/22 08:52:30,-28
11/25/22 08:53:30,-8
11/25/22 08:54:30,-41
11/25/22 08:55:30,0
11/25/22 08:56:30,-2
11/25/22 08:57:30,0
11/25/22 08:58:30,9
11/25/22 08:59:30,5
11/25/22 09:00:30,-4
11/25/22 09:01:30,-21
11/25/22 09:02:30,10
11/25/22 09:03:30,2
11/25/22 09:04:30,0
11/25/22 09:05:30,-6
11/25/22 09:06:30,-6
11/25/22 09:07:30,-30
11/25/22 09:08:30,-4
11/25/22 09:09:30,3
11/25/22 09:10:30,43
11/25/22 09:11:30,4
11/25/22 09:12:30,2
11/25/22 09:13:30,1
11/25/22 09:14:30,4
11/25/22 09:15:30,2
11/25/22 09:16:30,0
11/25/22 09:17:30,13
11/25/22 09:18:30,0
11/25/22 09:19:31,4
11/25/22 09:20:31,-6
11/25/22 09:21:31,-4
11/25/22 09:22:31,-11
11/25/22 09:23:31,0
11/25/22 09:24:31,4
11/25/22 09:25:31,0
11/25/22 09:26:31,-8
11/25/22 09:27:31,0
11/25/22 09:28:31,-12
11/25/22 09:29:31,-84
11/25/22 09:30:31,-6
11/25/22 09:31:31,0
11/25/22 09:32:31,-28
11/25/22 09:33:31,-1
11/25/22 09:34:28,0
11/25/22 09:35:28,1
11/25/22 09:36:28,-5
11/25/22 09:37:28,-13
11/25/22 09:38:28,0
11/25/22 09:39:28,-10
11/25/22 09:40:28,1
11/25/22 09:41:28,8
