timestamp,Infrared to Red Signal Ratio
11/16/22 05:53:00,2
11/16/22 05:54:00,-2
11/16/22 05:55:00,7
11/16/22 05:56:00,-2
11/16/22 05:57:00,0
11/16/22 05:58:00,0
11/16/22 05:59:02,-28
11/16/22 06:00:02,0
11/16/22 06:01:02,0
11/16/22 06:02:02,26
11/16/22 06:03:02,-6
11/16/22 06:04:02,-8
11/16/22 06:05:02,-20
11/16/22 06:06:59,46
11/16/22 06:07:59,0
11/16/22 06:08:59,0
11/16/22 06:09:59,0
11/16/22 06:10:59,12
11/16/22 06:11:59,-4
11/16/22 06:12:59,-39
11/16/22 06:14:01,0
11/16/22 06:15:01,2
11/16/22 06:16:01,-29
11/16/22 06:17:01,-14
11/16/22 06:18:01,0
11/16/22 06:19:01,32
11/16/22 06:20:01,0
11/16/22 06:21:01,-5
11/16/22 06:22:01,-10
11/16/22 06:23:01,-1
11/16/22 06:24:01,12
11/16/22 06:25:01,-52
11/16/22 06:26:01,46
11/16/22 06:27:01,-52
11/16/22 06:28:01,-90
11/16/22 06:29:03,30
11/16/22 06:30:03,-2
11/16/22 06:31:03,0
11/16/22 06:32:03,0
11/16/22 06:33:03,-18
11/16/22 06:34:03,0
11/16/22 06:35:03,0
11/16/22 06:36:03,0
11/16/22 06:37:03,16
11/16/22 06:38:03,0
11/16/22 06:39:03,-40
11/16/22 06:40:03,4
11/16/22 06:41:03,-16
11/16/22 06:42:03,-1
11/16/22 06:43:03,13
11/16/22 06:44:05,6
11/16/22 06:45:05,13
11/16/22 06:46:05,27
11/16/22 06:47:05,56
11/16/22 06:48:05,1
11/16/22 06:49:05,0
11/16/22 06:50:05,-7
11/16/22 06:51:05,3
11/16/22 06:52:05,0
11/16/22 06:53:05,0
11/16/22 06:54:05,-21
11/16/22 06:55:05,0
11/16/22 06:56:05,1
11/16/22 06:57:05,21
11/16/22 06:58:05,1
11/16/22 06:59:07,7
11/16/22 07:00:07,3
11/16/22 07:01:07,-1
11/16/22 07:02:07,33
11/16/22 07:03:07,0
11/16/22 07:04:07,22
11/16/22 07:05:07,-1
11/16/22 07:06:07,2
11/16/22 07:07:07,3
11/16/22 07:08:07,0
11/16/22 07:09:07,-5
11/16/22 07:10:07,7
11/16/22 07:11:07,-7
11/16/22 07:12:07,0
11/16/22 07:13:07,0
11/16/22 07:14:09,8
11/16/22 07:15:09,-8
11/16/22 07:16:09,15
11/16/22 07:17:09,-5
11/16/22 07:18:09,0
11/16/22 07:19:09,0
11/16/22 07:20:09,8
11/16/22 07:21:09,-5
11/16/22 07:22:09,0
11/16/22 07:23:09,2
11/16/22 07:24:09,-30
11/16/22 07:25:09,1
11/16/22 07:26:09,-30
11/16/22 07:27:09,-4
11/16/22 07:28:09,-19
11/16/22 07:29:10,-4
11/16/22 07:30:10,0
11/16/22 07:31:10,-5
11/16/22 07:32:10,-1
11/16/22 07:33:10,-25
11/16/22 07:34:10,0
11/16/22 07:35:10,0
11/16/22 07:36:10,0
11/16/22 07:37:10,0
11/16/22 07:38:10,-7
11/16/22 07:39:10,0
11/16/22 07:40:10,14
11/16/22 07:41:10,-3
11/16/22 07:42:10,0
11/16/22 07:43:10,-4
11/16/22 07:44:12,-4
11/16/22 07:45:12,0
11/16/22 07:46:12,-30
11/16/22 07:47:12,-3
11/16/22 07:48:12,36
11/16/22 07:49:12,27
11/16/22 07:50:12,15
11/16/22 07:51:12,-14
11/16/22 07:52:12,0
11/16/22 07:53:12,3
11/16/22 07:54:12,16
11/16/22 07:55:12,21
11/16/22 07:56:12,0
11/16/22 07:57:12,-28
11/16/22 07:58:12,0
11/16/22 07:59:14,-8
11/16/22 08:00:14,-27
11/16/22 08:01:14,49
11/16/22 08:02:14,-2
11/16/22 08:03:14,7
11/16/22 08:04:14,28
11/16/22 08:05:14,45
11/16/22 08:06:14,0
11/16/22 08:07:14,-15
11/16/22 08:08:14,-4
11/16/22 08:09:14,0
11/16/22 08:10:14,0
11/16/22 08:11:14,45
11/16/22 08:12:14,0
11/16/22 08:13:14,-5
11/16/22 08:14:16,-8
11/16/22 08:15:16,-48
11/16/22 08:16:16,0
11/16/22 08:17:16,-30
11/16/22 08:18:16,0
11/16/22 08:19:16,13
11/16/22 08:20:16,6
11/16/22 08:21:16,-18
11/16/22 08:22:16,1
11/16/22 08:23:16,2
11/16/22 08:24:16,0
11/16/22 08:25:16,-2
11/16/22 08:26:16,0
11/16/22 08:27:16,3
11/16/22 08:28:16,0
11/16/22 08:29:20,-1
11/16/22 08:30:20,-4
11/16/22 08:31:20,-4
11/16/22 08:32:20,-1
11/16/22 08:33:20,-4
11/16/22 08:34:20,-4
11/16/22 08:35:20,-15
11/16/22 08:36:20,2
11/16/22 08:37:20,-1
11/16/22 08:38:20,0
11/16/22 08:39:20,-7
11/16/22 08:40:20,3
11/16/22 08:41:20,-8
11/16/22 08:42:20,0
11/16/22 08:43:20,-52
11/16/22 08:44:21,-43
11/16/22 08:45:21,28
11/16/22 08:46:21,-44
11/16/22 08:47:21,-24
11/16/22 08:48:21,-3
11/16/22 08:49:21,-1
11/16/22 08:50:21,26
11/16/22 08:51:21,21
11/16/22 08:52:21,-13
11/16/22 08:53:21,0
11/16/22 08:54:21,-4
11/16/22 08:55:21,8
11/16/22 08:56:21,-1
11/16/22 08:57:21,4
11/16/22 08:58:21,0
11/16/22 08:59:23,4
11/16/22 09:00:23,1
11/16/22 09:01:23,0
