recorded_time,temperature,sensor_type
2022-11-11T00:00,1.571604938271605,UNKNOWN
2022-11-11T00:01,1.571604938271605,UNKNOWN
2022-11-11T00:02,1.4716049382716037,UNKNOWN
2022-11-11T00:03,1.1716049382716065,UNKNOWN
2022-11-11T00:36,-4.028395061728396,UNKNOWN
2022-11-11T00:37,-2.828395061728397,UNKNOWN
2022-11-11T00:38,-1.928395061728395,UNKNOWN
2022-11-11T00:39,-1.328395061728397,UNKNOWN
2022-11-11T00:40,-0.7283950617283956,UNKNOWN
2022-11-11T00:41,-0.22839506172839563,UNKNOWN
2022-11-11T00:42,0.17160493827160295,UNKNOWN
2022-11-11T00:43,0.47160493827160366,UNKNOWN
2022-11-11T00:44,0.671604938271603,UNKNOWN
2022-11-11T00:45,0.7716049382716044,UNKNOWN
2022-11-11T00:46,0.47160493827160366,UNKNOWN
2022-11-11T00:47,0.27160493827160437,UNKNOWN
2022-11-11T00:48,0.07160493827160508,UNKNOWN
2022-11-11T00:49,-0.12839506172839776,UNKNOWN
2022-11-11T00:50,-0.32839506172839705,UNKNOWN
2022-11-11T00:51,-0.4283950617283949,UNKNOWN
2022-11-11T00:52,-0.5283950617283963,UNKNOWN
2022-11-11T00:53,-0.6283950617283978,UNKNOWN
2022-11-11T00:54,-0.7283950617283956,UNKNOWN
2022-11-11T00:55,-0.7283950617283956,UNKNOWN
2022-11-11T00:56,-0.828395061728397,UNKNOWN
2022-11-11T00:57,-0.828395061728397,UNKNOWN
2022-11-11T00:58,-0.828395061728397,UNKNOWN
2022-11-11T00:59,-0.828395061728397,UNKNOWN
2022-11-11T01:00,-0.828395061728397,UNKNOWN
2022-11-11T01:01,-0.828395061728397,UNKNOWN
2022-11-11T01:02,-0.828395061728397,UNKNOWN
2022-11-11T01:03,-0.828395061728397,UNKNOWN
2022-11-11T01:04,-0.828395061728397,UNKNOWN
2022-11-11T01:05,-0.828395061728397,UNKNOWN
2022-11-11T01:06,-0.828395061728397,UNKNOWN
2022-11-11T01:07,-0.828395061728397,UNKNOWN
2022-11-11T01:08,-0.828395061728397,UNKNOWN
2022-11-11T01:09,-0.828395061728397,UNKNOWN
2022-11-11T01:10,-0.828395061728397,UNKNOWN
2022-11-11T01:11,-0.828395061728397,UNKNOWN
2022-11-11T01:12,-0.828395061728397,UNKNOWN
2022-11-11T01:13,-0.828395061728397,UNKNOWN
2022-11-11T01:14,-0.828395061728397,UNKNOWN
2022-11-11T01:15,-0.828395061728397,UNKNOWN
2022-11-11T01:16,-0.7283950617283956,UNKNOWN
2022-11-11T01:17,-0.7283950617283956,UNKNOWN
2022-11-11T01:18,-0.7283950617283956,UNKNOWN
2022-11-11T01:19,-0.7283950617283956,UNKNOWN
2022-11-11T01:20,-0.7283950617283956,UNKNOWN
2022-11-11T01:21,-0.7283950617283956,UNKNOWN
2022-11-11T01:22,-0.7283950617283956,UNKNOWN
2022-11-11T01:23,-0.7283950617283956,UNKNOWN
2022-11-11T01:24,-0.7283950617283956,UNKNOWN
2022-11-11T01:25,-0.7283950617283956,UNKNOWN
2022-11-11T01:26,-0.6283950617283978,UNKNOWN
2022-11-11T01:27,-0.6283950617283978,UNKNOWN
2022-11-11T01:28,-0.22839506172839563,UNKNOWN
2022-11-11T01:29,-0.22839506172839563,UNKNOWN
2022-11-11T01:30,-0.32839506172839705,UNKNOWN
2022-11-11T01:31,-0.32839506172839705,UNKNOWN
2022-11-11T01:32,-0.4283950617283949,UNKNOWN
2022-11-11T01:33,-0.32839506172839705,UNKNOWN
2022-11-11T01:34,-0.32839506172839705,UNKNOWN
2022-11-11T01:35,-0.32839506172839705,UNKNOWN
2022-11-11T01:36,-0.4283950617283949,UNKNOWN
2022-11-11T01:37,-0.5283950617283963,UNKNOWN
2022-11-11T01:38,-0.5283950617283963,UNKNOWN
2022-11-11T01:39,-0.5283950617283963,UNKNOWN
2022-11-11T01:40,-0.32839506172839705,UNKNOWN
2022-11-11T01:41,-0.028395061728396342,UNKNOWN
2022-11-11T01:42,0.27160493827160437,UNKNOWN
2022-11-11T01:43,0.47160493827160366,UNKNOWN
2022-11-11T01:44,0.5716049382716051,UNKNOWN
2022-11-11T01:45,0.671604938271603,UNKNOWN
2022-11-11T01:46,0.7716049382716044,UNKNOWN
2022-11-11T01:47,0.8716049382716022,UNKNOWN
2022-11-11T01:48,0.9716049382716037,UNKNOWN
2022-11-11T01:49,0.9716049382716037,UNKNOWN
2022-11-11T01:50,1.071604938271605,UNKNOWN
2022-11-11T01:51,1.071604938271605,UNKNOWN
2022-11-11T01:52,0.7716049382716044,UNKNOWN
2022-11-11T01:53,0.671604938271603,UNKNOWN
2022-11-11T01:54,0.47160493827160366,UNKNOWN
2022-11-11T01:55,0.37160493827160224,UNKNOWN
2022-11-11T01:56,0.27160493827160437,UNKNOWN
2022-11-11T01:57,0.17160493827160295,UNKNOWN
2022-11-11T01:58,0.17160493827160295,UNKNOWN
2022-11-11T01:59,0.07160493827160508,UNKNOWN
2022-11-11T02:00,0.07160493827160508,UNKNOWN
2022-11-11T02:01,0.07160493827160508,UNKNOWN
2022-11-11T02:02,0.07160493827160508,UNKNOWN
2022-11-11T02:03,0.07160493827160508,UNKNOWN
2022-11-11T02:04,0.07160493827160508,UNKNOWN
2022-11-11T02:05,0.07160493827160508,UNKNOWN
2022-11-11T02:06,0.07160493827160508,UNKNOWN
2022-11-11T02:07,0.07160493827160508,UNKNOWN
2022-11-11T02:08,0.07160493827160508,UNKNOWN
2022-11-11T02:09,0.07160493827160508,UNKNOWN
2022-11-11T02:10,0.07160493827160508,UNKNOWN
2022-11-11T02:11,0.07160493827160508,UNKNOWN
2022-11-11T02:12,0.07160493827160508,UNKNOWN
2022-11-11T02:13,0.07160493827160508,UNKNOWN
2022-11-11T02:14,0.17160493827160295,UNKNOWN
2022-11-11T02:15,0.17160493827160295,UNKNOWN
2022-11-11T02:16,0.17160493827160295,UNKNOWN
2022-11-11T02:17,-0.32839506172839705,UNKNOWN
2022-11-11T02:18,-0.7283950617283956,UNKNOWN
2022-11-11T02:19,-1.0283950617283963,UNKNOWN
2022-11-11T02:20,-1.1283950617283978,UNKNOWN
2022-11-11T02:21,-1.2283950617283956,UNKNOWN
2022-11-11T02:22,-1.6283950617283978,UNKNOWN
2022-11-11T02:23,-1.828395061728397,UNKNOWN
2022-11-11T02:24,-2.1283950617283978,UNKNOWN
2022-11-11T02:25,-2.1283950617283978,UNKNOWN
2022-11-11T02:26,-2.2283950617283956,UNKNOWN
2022-11-11T02:27,-2.2283950617283956,UNKNOWN
2022-11-11T02:28,-2.2283950617283956,UNKNOWN
2022-11-11T02:29,-2.328395061728397,UNKNOWN
2022-11-11T02:30,-2.328395061728397,UNKNOWN
2022-11-11T02:31,-2.328395061728397,UNKNOWN
2022-11-11T02:32,-2.2283950617283956,UNKNOWN
2022-11-11T02:33,-2.2283950617283956,UNKNOWN
2022-11-11T02:34,-2.1283950617283978,UNKNOWN
2022-11-11T02:35,-2.1283950617283978,UNKNOWN
2022-11-11T02:36,-2.0283950617283963,UNKNOWN
2022-11-11T02:37,-1.928395061728395,UNKNOWN
2022-11-11T02:38,-1.928395061728395,UNKNOWN
2022-11-11T02:39,-1.928395061728395,UNKNOWN
2022-11-11T02:40,-1.828395061728397,UNKNOWN
2022-11-11T02:41,-1.828395061728397,UNKNOWN
2022-11-11T02:42,-1.828395061728397,UNKNOWN
2022-11-11T02:43,-1.828395061728397,UNKNOWN
2022-11-11T02:44,-1.828395061728397,UNKNOWN
2022-11-11T02:45,-1.828395061728397,UNKNOWN
2022-11-11T02:46,-1.7283950617283956,UNKNOWN
2022-11-11T02:47,-1.7283950617283956,UNKNOWN
2022-11-11T02:48,-1.5283950617283963,UNKNOWN
2022-11-11T02:49,-1.428395061728395,UNKNOWN
2022-11-11T02:50,-1.328395061728397,UNKNOWN
2022-11-11T02:51,-1.1283950617283978,UNKNOWN
2022-11-11T02:52,-0.828395061728397,UNKNOWN
2022-11-11T02:53,-0.5283950617283963,UNKNOWN
2022-11-11T02:54,-0.028395061728396342,UNKNOWN
2022-11-11T02:55,-0.028395061728396342,UNKNOWN
2022-11-11T02:56,-0.028395061728396342,UNKNOWN
2022-11-11T02:57,-0.028395061728396342,UNKNOWN
2022-11-11T02:58,-0.028395061728396342,UNKNOWN
2022-11-11T02:59,-0.028395061728396342,UNKNOWN
