recorded_time,temperature,sensor_type
2022-11-02T00:00,-0.7283950617283956,UNKNOWN
2022-11-02T00:01,-0.9283950617283949,UNKNOWN
2022-11-02T00:02,-1.0283950617283963,UNKNOWN
2022-11-02T00:03,-0.9283950617283949,UNKNOWN
2022-11-02T00:04,-1.0283950617283963,UNKNOWN
2022-11-02T00:05,-1.1283950617283978,UNKNOWN
2022-11-02T00:06,-1.1283950617283978,UNKNOWN
2022-11-02T00:07,-1.328395061728397,UNKNOWN
2022-11-02T00:08,-1.328395061728397,UNKNOWN
2022-11-02T00:44,-4.128395061728398,UNKNOWN
2022-11-02T00:45,-2.328395061728397,UNKNOWN
2022-11-02T00:46,-1.328395061728397,UNKNOWN
2022-11-02T00:47,-0.6283950617283978,UNKNOWN
2022-11-02T00:48,-0.12839506172839776,UNKNOWN
2022-11-02T00:49,0.27160493827160437,UNKNOWN
2022-11-02T00:50,0.5716049382716051,UNKNOWN
2022-11-02T00:51,0.7716049382716044,UNKNOWN
2022-11-02T00:52,0.8716049382716022,UNKNOWN
2022-11-02T00:53,0.9716049382716037,UNKNOWN
2022-11-02T00:54,1.071604938271605,UNKNOWN
2022-11-02T00:55,1.1716049382716065,UNKNOWN
2022-11-02T00:56,1.2716049382716008,UNKNOWN
2022-11-02T00:57,1.2716049382716008,UNKNOWN
2022-11-02T00:58,1.4716049382716037,UNKNOWN
2022-11-02T00:59,1.6716049382716065,UNKNOWN
2022-11-02T01:00,1.7716049382716008,UNKNOWN
2022-11-02T01:01,1.9716049382716037,UNKNOWN
2022-11-02T01:02,2.071604938271605,UNKNOWN
2022-11-02T01:03,2.1716049382716065,UNKNOWN
2022-11-02T01:04,2.271604938271601,UNKNOWN
2022-11-02T01:05,2.3716049382716022,UNKNOWN
2022-11-02T01:06,2.4716049382716037,UNKNOWN
2022-11-02T01:07,2.4716049382716037,UNKNOWN
2022-11-02T01:08,2.571604938271605,UNKNOWN
2022-11-02T01:09,2.571604938271605,UNKNOWN
2022-11-02T01:10,2.571604938271605,UNKNOWN
2022-11-02T01:11,2.571604938271605,UNKNOWN
2022-11-02T01:12,2.571604938271605,UNKNOWN
2022-11-02T01:13,2.6716049382716065,UNKNOWN
2022-11-02T01:14,2.6716049382716065,UNKNOWN
2022-11-02T01:15,2.6716049382716065,UNKNOWN
2022-11-02T01:16,2.6716049382716065,UNKNOWN
2022-11-02T01:17,2.771604938271601,UNKNOWN
2022-11-02T01:18,2.771604938271601,UNKNOWN
2022-11-02T01:19,2.771604938271601,UNKNOWN
2022-11-02T01:20,2.771604938271601,UNKNOWN
2022-11-02T01:21,2.771604938271601,UNKNOWN
2022-11-02T01:22,2.571604938271605,UNKNOWN
2022-11-02T01:23,2.271604938271601,UNKNOWN
2022-11-02T01:24,2.1716049382716065,UNKNOWN
2022-11-02T01:25,2.071604938271605,UNKNOWN
2022-11-02T01:26,1.9716049382716037,UNKNOWN
2022-11-02T01:27,1.9716049382716037,UNKNOWN
2022-11-02T01:28,1.8716049382716022,UNKNOWN
2022-11-02T01:29,1.8716049382716022,UNKNOWN
2022-11-02T01:30,1.8716049382716022,UNKNOWN
2022-11-02T01:31,1.7716049382716008,UNKNOWN
2022-11-02T01:32,1.7716049382716008,UNKNOWN
2022-11-02T01:33,1.3716049382716022,UNKNOWN
2022-11-02T01:34,1.071604938271605,UNKNOWN
2022-11-02T01:35,0.7716049382716044,UNKNOWN
2022-11-02T01:36,0.5716049382716051,UNKNOWN
2022-11-02T01:37,0.37160493827160224,UNKNOWN
2022-11-02T01:38,0.17160493827160295,UNKNOWN
2022-11-02T01:39,-0.028395061728396342,UNKNOWN
2022-11-02T01:40,-0.32839506172839705,UNKNOWN
2022-11-02T01:41,-0.5283950617283963,UNKNOWN
2022-11-02T01:42,-0.7283950617283956,UNKNOWN
2022-11-02T01:43,-0.9283950617283949,UNKNOWN
2022-11-02T01:44,-1.0283950617283963,UNKNOWN
2022-11-02T01:45,-1.1283950617283978,UNKNOWN
2022-11-02T01:46,-0.9283950617283949,UNKNOWN
2022-11-02T01:47,-1.0283950617283963,UNKNOWN
2022-11-02T01:48,-1.1283950617283978,UNKNOWN
2022-11-02T01:49,-1.2283950617283956,UNKNOWN
2022-11-02T01:50,-1.2283950617283956,UNKNOWN
2022-11-02T01:51,-1.1283950617283978,UNKNOWN
2022-11-02T01:52,-0.9283950617283949,UNKNOWN
2022-11-02T01:53,-0.828395061728397,UNKNOWN
2022-11-02T01:54,-0.828395061728397,UNKNOWN
2022-11-02T01:55,-1.0283950617283963,UNKNOWN
2022-11-02T01:56,-1.0283950617283963,UNKNOWN
2022-11-02T01:57,-1.0283950617283963,UNKNOWN
2022-11-02T01:58,-1.0283950617283963,UNKNOWN
2022-11-02T01:59,-1.1283950617283978,UNKNOWN
2022-11-02T02:00,-1.1283950617283978,UNKNOWN
2022-11-02T02:01,-1.1283950617283978,UNKNOWN
2022-11-02T02:02,-1.0283950617283963,UNKNOWN
2022-11-02T02:03,-1.0283950617283963,UNKNOWN
2022-11-02T02:04,-1.0283950617283963,UNKNOWN
2022-11-02T02:05,-1.0283950617283963,UNKNOWN
2022-11-02T02:06,-1.1283950617283978,UNKNOWN
2022-11-02T02:07,-1.0283950617283963,UNKNOWN
2022-11-02T02:08,-1.0283950617283963,UNKNOWN
2022-11-02T02:09,-1.1283950617283978,UNKNOWN
2022-11-02T02:10,-1.0283950617283963,UNKNOWN
2022-11-02T02:11,-1.0283950617283963,UNKNOWN
2022-11-02T02:12,-1.1283950617283978,UNKNOWN
