timestamp,Infrared to Red Signal Ratio
04/21/23 15:22:00,1
04/21/23 15:23:00,12
04/21/23 15:24:00,-20
04/21/23 15:25:00,-4
04/21/23 15:26:00,0
04/21/23 15:27:00,0
04/21/23 15:28:00,-10
04/21/23 15:29:00,2
04/21/23 15:30:00,37
04/21/23 15:31:00,14
04/21/23 15:32:00,22
04/21/23 15:33:00,2
04/21/23 15:34:00,-2
04/21/23 15:35:00,-8
04/21/23 15:36:00,-7
04/21/23 15:37:00,0
04/21/23 15:38:00,0
04/21/23 15:39:00,0
04/21/23 15:40:00,13
04/21/23 15:41:00,-10
04/21/23 15:42:00,7
04/21/23 15:43:00,-4
04/21/23 15:44:00,-9
04/21/23 15:45:00,13
04/21/23 15:46:00,23
04/21/23 15:47:00,2
04/21/23 15:48:00,18
04/21/23 15:49:00,2
04/21/23 15:50:00,3
04/21/23 15:51:00,21
04/21/23 15:52:00,-2
04/21/23 15:53:00,3
04/21/23 15:54:00,-14
04/21/23 15:55:00,-28
04/21/23 15:56:00,0
04/21/23 15:57:00,-3
04/21/23 15:58:00,-1
04/21/23 15:59:00,-32
04/21/23 16:00:00,-21
04/21/23 16:01:00,-21
04/21/23 16:02:00,-13
04/21/23 16:03:00,-2
04/21/23 16:04:00,15
