timestamp,Infrared to Red Signal Ratio
04/14/23 12:49:30,0
04/14/23 12:50:30,2
04/14/23 12:51:30,0
04/14/23 12:52:30,-4
04/14/23 12:53:30,-2
04/14/23 12:54:30,3
04/14/23 12:55:30,-13
04/14/23 12:56:30,35
04/14/23 12:57:30,9
04/14/23 12:58:30,0
04/14/23 12:59:30,-19
04/14/23 13:00:30,-28
04/14/23 13:01:30,34
04/14/23 13:02:30,-4
04/14/23 13:03:30,0
04/14/23 13:04:30,0
04/14/23 13:05:30,18
04/14/23 13:06:30,27
04/14/23 13:07:30,-12
04/14/23 13:08:30,0
04/14/23 13:09:30,0
04/14/23 13:10:30,57
04/14/23 13:11:30,18
04/14/23 13:12:30,0
04/14/23 13:13:30,12
04/14/23 13:14:30,0
04/14/23 13:15:30,13
04/14/23 13:16:30,9
04/14/23 13:17:30,0
04/14/23 13:18:30,-5
04/14/23 13:19:30,0
