timestamp,Infrared to Red Signal Ratio
03/31/23 09:51:30,-2
03/31/23 09:52:30,0
03/31/23 09:53:30,0
03/31/23 09:54:30,0
03/31/23 09:55:30,0
03/31/23 09:56:30,23
03/31/23 09:57:30,-12
03/31/23 09:58:30,0
03/31/23 09:59:30,-3
03/31/23 10:00:30,0
03/31/23 10:01:30,0
03/31/23 10:02:30,0
03/31/23 10:03:30,14
03/31/23 10:04:30,0
03/31/23 10:05:30,0
03/31/23 10:06:30,0
03/31/23 10:07:30,2
03/31/23 10:08:30,0
03/31/23 10:09:30,-9
03/31/23 10:10:30,-4
03/31/23 10:11:30,0
03/31/23 10:12:30,12
03/31/23 10:13:30,-16
03/31/23 10:14:30,-23
03/31/23 10:15:30,-14
03/31/23 10:16:30,-7
03/31/23 10:17:30,0
03/31/23 10:18:30,-7
03/31/23 10:19:30,0
03/31/23 10:20:30,12
03/31/23 10:21:30,-24
