timestamp,Infrared to Red Signal Ratio
11/14/22 11:59:00,2
11/14/22 12:00:00,0
11/14/22 12:01:00,0
11/14/22 12:02:00,0
11/14/22 12:03:00,0
11/14/22 12:04:00,0
11/14/22 12:05:00,0
11/14/22 12:06:00,0
11/14/22 12:07:00,0
11/14/22 12:08:00,0
11/14/22 12:09:00,-3
11/14/22 12:10:00,0
11/14/22 12:11:00,0
11/14/22 12:12:00,-16
11/14/22 12:13:00,0
11/14/22 12:14:00,-14
11/14/22 12:15:00,0
11/14/22 12:16:00,0
11/14/22 12:17:00,0
11/14/22 12:18:00,25
11/14/22 12:19:00,0
11/14/22 12:20:00,0
11/14/22 12:21:00,-39
11/14/22 12:22:00,0
11/14/22 12:23:00,-22
11/14/22 12:24:00,8
11/14/22 12:25:00,-9
11/14/22 12:26:00,0
11/14/22 12:27:00,3
11/14/22 12:28:00,11
11/14/22 12:29:00,15
