timestamp,Infrared to Red Signal Ratio
10/31/22 17:46:30,0
10/31/22 17:47:30,0
10/31/22 17:48:30,-2
10/31/22 17:49:30,1
10/31/22 17:50:30,-3
10/31/22 17:51:30,0
10/31/22 17:52:30,12
10/31/22 17:53:30,4
10/31/22 17:54:30,-2
10/31/22 17:55:30,0
10/31/22 17:56:30,0
10/31/22 17:57:30,6
10/31/22 17:58:30,0
10/31/22 17:59:30,0
10/31/22 18:00:30,0
10/31/22 18:01:29,1
10/31/22 18:02:29,-44
10/31/22 18:03:29,8
10/31/22 18:04:29,-10
10/31/22 18:05:29,0
10/31/22 18:06:29,-7
10/31/22 18:07:29,0
10/31/22 18:08:29,1
10/31/22 18:09:29,0
10/31/22 18:10:29,39
10/31/22 18:11:29,15
10/31/22 18:12:29,0
10/31/22 18:13:29,-9
10/31/22 18:14:29,-11
10/31/22 18:15:29,-2
10/31/22 18:16:29,-46
